-2.432706078729264809e-01,1.989022505951036690e+00,-2.817790366807007008e+00,5.352289981280831554e+00,8.221977936326547365e+01
-2.432237053451343500e-01,1.988929394087931124e+00,-2.817752892551518951e+00,5.352495049869610888e+00,8.223978199814858669e+01
-2.431770187626860480e-01,1.988836256921623136e+00,-2.817716316165998158e+00,5.352673974672005563e+00,8.225978574314750347e+01
-2.431305561016506300e-01,1.988743089339665815e+00,-2.817680667969804986e+00,5.352826113812297670e+00,8.227979031793813647e+01
-2.430843283316835579e-01,1.988649891737546360e+00,-2.817645981209607964e+00,5.352950797491161872e+00,8.229979423506321723e+01
-2.430383441337667927e-01,1.988556659405840810e+00,-2.817612288028867429e+00,5.353047344766864057e+00,8.231979707713017547e+01
-2.429926089755420349e-01,1.988463380463224794e+00,-2.817579619075848196e+00,5.353115056087727197e+00,8.233979993582512691e+01
-2.429471260881980177e-01,1.988370037604985319e+00,-2.817548004557293151e+00,5.353153200279828994e+00,8.235980503054582869e+01
-2.429019091832494426e-01,1.988276634224269035e+00,-2.817517483025310909e+00,5.353161006068383188e+00,8.237981010842314333e+01
-2.428569713350038350e-01,1.988183171860854692e+00,-2.817488093240161806e+00,5.353137685309114602e+00,8.239981328154020446e+01
-2.428123151216473041e-01,1.988089629386557977e+00,-2.817459868173042725e+00,5.353082413267896911e+00,8.241981747353790411e+01
-2.427679498529913549e-01,1.987995998608284465e+00,-2.817432846592656137e+00,5.352994327501089167e+00,8.243982279228555399e+01
-2.427238843738793728e-01,1.987902269324276716e+00,-2.817407068305135098e+00,5.352872526340439308e+00,8.245982972650392639e+01
-2.426801338573317812e-01,1.987808444064465441e+00,-2.817382577520280762e+00,5.352716106869409352e+00,8.247983599635529117e+01
-2.426367148404787177e-01,1.987714535985561026e+00,-2.817359402259681289e+00,5.352524697288704836e+00,8.249983694258712319e+01
-2.425936168058490661e-01,1.987620509173765537e+00,-2.817337535345608490e+00,5.352298450009841169e+00,8.251983821966221910e+01
-2.425508414979077043e-01,1.987526354074727664e+00,-2.817316975420328440e+00,5.352037597173088024e+00,8.253983979782310598e+01
-2.425083917360743024e-01,1.987432063113983016e+00,-2.817297721615471318e+00,5.351742382452572500e+00,8.255984117018115853e+01
-2.424662694136616170e-01,1.987337626277308589e+00,-2.817279772587087283e+00,5.351413049127454968e+00,8.257984228923324110e+01
-2.424244767791064459e-01,1.987243033903941747e+00,-2.817263127142884294e+00,5.351049847721950137e+00,8.259984297059743596e+01
-2.423830129787999943e-01,1.987148268757736203e+00,-2.817247782971162184e+00,5.350653002870735087e+00,8.261984456333429705e+01
-2.423418814956505851e-01,1.987053322896510599e+00,-2.817233739529115155e+00,5.350222780538973488e+00,8.263984638182277820e+01
-2.423010856929719015e-01,1.986958187692637878e+00,-2.817220996104753628e+00,5.349759454606211939e+00,8.265984781777777357e+01
-2.422606264836402734e-01,1.986862848272523907e+00,-2.817209551215849483e+00,5.349263276690313873e+00,8.267984950202715311e+01
-2.422205061306815232e-01,1.986767292275385621e+00,-2.817199403890453091e+00,5.348734516714751308e+00,8.269985145599646614e+01
-2.421807275568188533e-01,1.986671508309452383e+00,-2.817190553336521575e+00,5.348173458882426345e+00,8.271985341640063893e+01
-2.421412949551306482e-01,1.986575487494709025e+00,-2.817182998961298868e+00,5.347580414114072589e+00,8.273985451378820244e+01
-2.421022077240168047e-01,1.986479208576677591e+00,-2.817176739308084876e+00,5.346955626161697062e+00,8.275985636508697496e+01
-2.420634690478165041e-01,1.986382658696970172e+00,-2.817171773797443102e+00,5.346299398100518907e+00,8.277985873789305060e+01
-2.420250827852659103e-01,1.986285825990732334e+00,-2.817168101895376697e+00,5.345612052991253194e+00,8.279986109758350210e+01
-2.419870545822762620e-01,1.986188702501666237e+00,-2.817165723068297822e+00,5.344893958638817111e+00,8.281986200775254758e+01
-2.419493881948055203e-01,1.986091274856414568e+00,-2.817164636450230297e+00,5.344145461511980777e+00,8.283986105135586797e+01
-2.419120775445711413e-01,1.985993502950457179e+00,-2.817164841357037819e+00,5.343366707541368221e+00,8.285986316239751659e+01
-2.418751301822754940e-01,1.985895380857052084e+00,-2.817166337675988785e+00,5.342558117397330442e+00,8.287986612965634947e+01
-2.418385532995886711e-01,1.985796901240015844e+00,-2.817169124818447834e+00,5.341720127695052334e+00,8.289986793016025501e+01
-2.418023469294945660e-01,1.985698036559194524e+00,-2.817173202675993693e+00,5.340853023008475198e+00,8.291987051707620537e+01
-2.417665153087051044e-01,1.985598769295262356e+00,-2.817178571050613645e+00,5.339957188325706205e+00,8.293987365599474515e+01
-2.417310630134406058e-01,1.985499081731449733e+00,-2.817185229709333161e+00,5.339033028020461202e+00,8.295987700576938551e+01
-2.416959952842490933e-01,1.985398956861497366e+00,-2.817193178269920217e+00,5.338080976458480009e+00,8.297987993141526886e+01
-2.416613164542582015e-01,1.985298373840534314e+00,-2.817202416551540356e+00,5.337101456167988367e+00,8.299988240460920963e+01
-2.416270291759632649e-01,1.985197305361239062e+00,-2.817212945046883910e+00,5.336094849446671340e+00,8.301988549803839135e+01
-2.415931393214512113e-01,1.985095731900381688e+00,-2.817224763509615038e+00,5.335061640619970014e+00,8.303988854808847009e+01
-2.415596521669516883e-01,1.984993630638296924e+00,-2.817237871905008184e+00,5.334002310988640083e+00,8.305989135137326684e+01
-2.415265723506921647e-01,1.984890975018896997e+00,-2.817252270604806874e+00,5.332917333670717852e+00,8.307989422633630738e+01
-2.414939034069814860e-01,1.984787732899296886e+00,-2.817267960824450412e+00,5.331807153243747877e+00,8.309989834251011587e+01
-2.414616536155321513e-01,1.984683885006181869e+00,-2.817284941738185999e+00,5.330672387770618137e+00,8.311990213490824431e+01
-2.414298316185916893e-01,1.984579411646699043e+00,-2.817303212056859518e+00,5.329513694795593004e+00,8.313990390581790280e+01
-2.413984352377709086e-01,1.984474254822878425e+00,-2.817322777233354447e+00,5.328331345296090760e+00,8.315990899994957886e+01
-2.413674754499537389e-01,1.984368397018044350e+00,-2.817343635516603051e+00,5.327126103014404812e+00,8.317991471489261812e+01
-2.413369632967160838e-01,1.984261819312790553e+00,-2.817365784556199237e+00,5.325898772391418845e+00,8.319991837882321306e+01
-2.413069016477454032e-01,1.984154471491196059e+00,-2.817389228076228491e+00,5.324649851448344684e+00,8.321992288585703079e+01
-2.412772974404846227e-01,1.984046313615392965e+00,-2.817413967666105634e+00,5.323380009607869390e+00,8.323992880963459129e+01
-2.412481618396555838e-01,1.983937317809453926e+00,-2.817440001666215554e+00,5.322090120759169984e+00,8.325993413185717884e+01
-2.412195036768743084e-01,1.983827444274357088e+00,-2.817467330512505974e+00,5.320780987418142871e+00,8.327993866597520878e+01
-2.411913281120282027e-01,1.983716634387244326e+00,-2.817495958992622729e+00,5.319453259156296632e+00,8.329994519580569090e+01
-2.411636474453135448e-01,1.983604852355534520e+00,-2.817525885610115743e+00,5.318107937191367540e+00,8.331995188813553455e+01
-2.411364752875806150e-01,1.983492063832040131e+00,-2.817557107355693535e+00,5.316746129135726306e+00,8.333995623053178292e+01
-2.411098154582329567e-01,1.983378187997601350e+00,-2.817589633370074065e+00,5.315368475696262252e+00,8.335996340786165604e+01
-2.410836828448492120e-01,1.983263183600109114e+00,-2.817623461053227807e+00,5.313976198609748458e+00,8.337997099061240647e+01
-2.410580938384935257e-01,1.983147011063531862e+00,-2.817658585757910394e+00,5.312570653676372601e+00,8.339997574416459258e+01
-2.410330564053282387e-01,1.983029585421328012e+00,-2.817695015296315386e+00,5.311152771216356427e+00,8.341998160275899465e+01
-2.410085824128581355e-01,1.982910829167938704e+00,-2.817732754413276641e+00,5.309723710103851246e+00,8.343999036611685938e+01
-2.409846921016748078e-01,1.982790696389233220e+00,-2.817771796216039348e+00,5.308285159777527795e+00,8.345999773682609657e+01
-2.409614024311630964e-01,1.982669116794020470e+00,-2.817812139503632185e+00,5.306838678944250987e+00,8.348000275586387886e+01
-2.409387223125135924e-01,1.982545964320052034e+00,-2.817853799974328499e+00,5.305385349990557664e+00,8.350001259696999512e+01
-2.409166743556486745e-01,1.982421170707716618e+00,-2.817896772041208919e+00,5.303927149254310081e+00,8.352002384274793201e+01
-2.408952830302587000e-01,1.982294666869658606e+00,-2.817941047303568425e+00,5.302466259281704453e+00,8.354003226549791350e+01
-2.408745642167770540e-01,1.982166316389190719e+00,-2.817986637933929117e+00,5.301004334036523602e+00,8.356004307728731817e+01
-2.408545429427342288e-01,1.982036016444891802e+00,-2.818033541209103099e+00,5.299543701746435964e+00,8.358005472246135525e+01
-2.408352432794548525e-01,1.981903635595128943e+00,-2.818081760832360061e+00,5.298086683818134190e+00,8.360006853700150486e+01
-2.408166961170754850e-01,1.981769063228791872e+00,-2.818131288493818776e+00,5.296636182507401536e+00,8.362008104179709278e+01
-2.407989337619220460e-01,1.981632173064163727e+00,-2.818182116318095787e+00,5.295195308518235500e+00,8.364008942218532638e+01
-2.407819807854868766e-01,1.981492739768899503e+00,-2.818234267561638529e+00,5.293766592317625808e+00,8.366010311403469757e+01
-2.407658764908709170e-01,1.981350606954357829e+00,-2.818287733281597429e+00,5.292353821259122348e+00,8.368011894113445237e+01
-2.407506639944718141e-01,1.981205606663155816e+00,-2.818342500802240025e+00,5.290961225761092734e+00,8.370013293419727063e+01
-2.407363879804829687e-01,1.981057571750849622e+00,-2.818398562673333441e+00,5.289592907852536996e+00,8.372014100122798652e+01
-2.407230817168026504e-01,1.980906355367034966e+00,-2.818455964885725251e+00,5.288250184598111581e+00,8.374014612265496282e+01
-2.407107770719091322e-01,1.980751824553853790e+00,-2.818514767278041511e+00,5.286933646348324523e+00,8.376015200827440310e+01
-2.406995103600907127e-01,1.980593886714033580e+00,-2.818575015053997213e+00,5.285644267098452254e+00,8.378015683662546564e+01
-2.406893164610758862e-01,1.980432422803197312e+00,-2.818636764206064793e+00,5.284382809804519354e+00,8.380016210599585236e+01
-2.406802323320484382e-01,1.980267340684176203e+00,-2.818700061197096485e+00,5.283150247817813394e+00,8.382016598856533562e+01
-2.406722937669087126e-01,1.980098532313339099e+00,-2.818764959345001486e+00,5.281947405697280828e+00,8.384016883028253631e+01
-2.406655360711308089e-01,1.979925884447199191e+00,-2.818831514811369843e+00,5.280775040943033183e+00,8.386017184043454620e+01
-2.406599948367224018e-01,1.979749313003704048e+00,-2.818899773371957629e+00,5.279634051038601505e+00,8.388017331844177704e+01
-2.406557033103426113e-01,1.979568707108986692e+00,-2.818969792025109555e+00,5.278525072552151975e+00,8.390017530258417366e+01
-2.406526938807366511e-01,1.979384000275640432e+00,-2.819041611471814868e+00,5.277448907244819409e+00,8.392017577446017640e+01
-2.406509956997696931e-01,1.979195114946020073e+00,-2.819115277566761613e+00,5.276406134395712044e+00,8.394017517274947693e+01
-2.406506345914009304e-01,1.979001990797543797e+00,-2.819190830337685583e+00,5.275397250047021203e+00,8.396017353138110195e+01
-2.406516319618173250e-01,1.978804586661350839e+00,-2.819268303171345469e+00,5.274422628735536023e+00,8.398017066164445055e+01
-2.406540038049189145e-01,1.978602872573377969e+00,-2.819347725869861154e+00,5.273482438624988333e+00,8.400016731712244678e+01
-2.406577593082013244e-01,1.978396856500330703e+00,-2.819429114041138273e+00,5.272576718919697036e+00,8.402016291579279539e+01
-2.406628997320790220e-01,1.978186566228393728e+00,-2.819512476069838680e+00,5.271705238403496807e+00,8.404015778425620908e+01
-2.406694167678999352e-01,1.977972070033639618e+00,-2.819597804767033367e+00,5.270867532924257581e+00,8.406015157112604186e+01
-2.406772922524832159e-01,1.977753446847232199e+00,-2.819685089030146585e+00,5.270062739359457460e+00,8.408014641674162704e+01
-2.406864937053272424e-01,1.977530877113637953e+00,-2.819774277293112696e+00,5.269289882153318949e+00,8.410013901885258747e+01
-2.406969773242252919e-01,1.977304528097030945e+00,-2.819865322972250343e+00,5.268547407189267062e+00,8.412013146514298967e+01
-2.407086834619671101e-01,1.977074649139697327e+00,-2.819958145993324283e+00,5.267833492706613718e+00,8.414012282985164859e+01
-2.407215365776853022e-01,1.976841547946223576e+00,-2.820052641730486531e+00,5.267145932806455377e+00,8.416011156708492535e+01
-2.407354484728354005e-01,1.976605530472404837e+00,-2.820148704976198850e+00,5.266481965496867090e+00,8.418010061839132163e+01
-2.407503095411004101e-01,1.976367053530248441e+00,-2.820246167373466673e+00,5.265838723335388494e+00,8.420008431418781925e+01
-2.407660040644076793e-01,1.976126480123552742e+00,-2.820344896651390876e+00,5.265212592666930647e+00,8.422006871545750073e+01
-2.407823963754438523e-01,1.975884322534410265e+00,-2.820444696917056238e+00,5.264599936999653451e+00,8.424005070456155408e+01
-2.407993422086713575e-01,1.975641084046197093e+00,-2.820545372875579826e+00,5.263996748154440297e+00,8.426003062601984084e+01
-2.408166906488694026e-01,1.975397264480252435e+00,-2.820646727465008663e+00,5.263398767764467578e+00,8.428001097935946007e+01
-2.408342784616975263e-01,1.975153470549997792e+00,-2.820748515583427540e+00,5.262801866094280356e+00,8.429998651647581198e+01
-2.408519519682078558e-01,1.974910145423177443e+00,-2.820850556642185314e+00,5.262201495449242650e+00,8.431996548304846328e+01
-2.408695473465858050e-01,1.974667877513748948e+00,-2.820952605610398400e+00,5.261593564114726895e+00,8.433994338546479241e+01
-2.408869205366010458e-01,1.974427034649006929e+00,-2.821054500989387481e+00,5.260973859518400353e+00,8.435993142183544080e+01
-2.409039586050392978e-01,1.974187928763946331e+00,-2.821155981742143659e+00,5.260343123944598354e+00,8.437992549503479722e+01
-2.409205902239606734e-01,1.973950653069059813e+00,-2.821256768497629075e+00,5.259706197753750700e+00,8.439992127653003706e+01
-2.409367522590960542e-01,1.973715246517545374e+00,-2.821356610475353133e+00,5.259067790679015530e+00,8.441991776741697606e+01
-2.409523856576432366e-01,1.973481739495526188e+00,-2.821455271559877076e+00,5.258432392814097689e+00,8.443991424973705762e+01
-2.409674360625461698e-01,1.973250144868695655e+00,-2.821552534445219251e+00,5.257804240669434748e+00,8.445991109066719105e+01
-2.409818523780434540e-01,1.973020479437059382e+00,-2.821648191786073845e+00,5.257187369601845184e+00,8.447990793127392806e+01
-2.409955876091494642e-01,1.972792751116200005e+00,-2.821742051717427202e+00,5.256585575465041238e+00,8.449990480700084561e+01
-2.410085989063675549e-01,1.972566956412972639e+00,-2.821833938782383644e+00,5.256002407673124210e+00,8.451990241149155736e+01
-2.410208461200812335e-01,1.972343104246526924e+00,-2.821923684128443632e+00,5.255441231472659958e+00,8.453990001128573795e+01
-2.410322933501776177e-01,1.972121188089925647e+00,-2.822011136734724257e+00,5.254905157284014194e+00,8.455989792851246989e+01
-2.410429078005286163e-01,1.971901204320841039e+00,-2.822096155740682732e+00,5.254397090972376283e+00,8.457989593625842417e+01
-2.410526601859490914e-01,1.971683142393448884e+00,-2.822178614057216706e+00,5.253919714231530591e+00,8.459989416375809412e+01
-2.410615244454640260e-01,1.971466987035087826e+00,-2.822258397046038425e+00,5.253475497063559985e+00,8.461989293222140418e+01
-2.410694772350584769e-01,1.971252727507452285e+00,-2.822335398733653467e+00,5.253066723010309858e+00,8.463989191864065731e+01
-2.410764982493363295e-01,1.971040346999373583e+00,-2.822409525381651907e+00,5.252695473363510281e+00,8.465989115330260972e+01
-2.410825698108804427e-01,1.970829829492933394e+00,-2.822480692558933857e+00,5.252363648139969143e+00,8.467989040280514246e+01
-2.410876769136595099e-01,1.970621153686694882e+00,-2.822548826784073484e+00,5.252072963792897120e+00,8.469988976477281994e+01
-2.410918068651218271e-01,1.970414300189746282e+00,-2.822613862625102499e+00,5.251824972819251869e+00,8.471988900451094651e+01
-2.410949493528065368e-01,1.970209240749111412e+00,-2.822675745613664855e+00,5.251621059302233441e+00,8.473988861502728298e+01
-2.410970959741824682e-01,1.970005955584921642e+00,-2.822734426383547657e+00,5.251462467209333518e+00,8.475988815444672753e+01
-2.410982403665150320e-01,1.969804419136091056e+00,-2.822789864654638325e+00,5.251350292254403307e+00,8.477988764282025613e+01
-2.410983779506445934e-01,1.969604601799437082e+00,-2.822842027998759384e+00,5.251285496099933781e+00,8.479988742382352029e+01
-2.410975057745289307e-01,1.969406479283839495e+00,-2.822890888904303619e+00,5.251268918371589045e+00,8.481988724522243217e+01
-2.410956223998525494e-01,1.969210021693180490e+00,-2.822936427213455612e+00,5.251301280775812153e+00,8.483988736315876622e+01
-2.410927278280586006e-01,1.969015204139365371e+00,-2.822978627093964299e+00,5.251383195599676590e+00,8.485988748251716629e+01
-2.410888232454738711e-01,1.968821994635891359e+00,-2.823017479380375061e+00,5.251515176250604711e+00,8.487988800382524346e+01
-2.410839111168336657e-01,1.968630367924396829e+00,-2.823052978192756246e+00,5.251697638648691324e+00,8.489988861400800602e+01
-2.410779951590701908e-01,1.968440302351449178e+00,-2.823085121613591486e+00,5.251930903167380649e+00,8.491988859650263066e+01
-2.410710795968613041e-01,1.968251760941886808e+00,-2.823113914377368694e+00,5.252215227170927037e+00,8.493988884012860296e+01
-2.410631699074536338e-01,1.968064719523660910e+00,-2.823139362674061736e+00,5.252550778610250326e+00,8.495988889283364642e+01
-2.410542721609558459e-01,1.967879148473809403e+00,-2.823161476911666856e+00,5.252937664558801956e+00,8.497988888977225486e+01
-2.410443936045024993e-01,1.967695028268967583e+00,-2.823180269995219760e+00,5.253375885797215261e+00,8.499988794313809137e+01
-2.410335414653857200e-01,1.967512370239094865e+00,-2.823195781432016105e+00,5.253864273712181898e+00,8.501988461411630738e+01
-2.410217205465837453e-01,1.967331187779034263e+00,-2.823208090497141498e+00,5.254400165477576934e+00,8.503988108743776309e+01
-2.410089374613097468e-01,1.967151503036300042e+00,-2.823217278890159498e+00,5.254980837524344750e+00,8.505987839444212284e+01
-2.409952008969533377e-01,1.966973343515610928e+00,-2.823223428421781644e+00,5.255603627042041204e+00,8.507987642718732957e+01
-2.409805208391632148e-01,1.966796731690859223e+00,-2.823226621546196302e+00,5.256265963511749462e+00,8.509987510697450830e+01
-2.409649090330874543e-01,1.966621692097928475e+00,-2.823226940979561839e+00,5.256965344101482529e+00,8.511987360832777938e+01
-2.409483772486633313e-01,1.966448233487113839e+00,-2.823224469456763863e+00,5.257699406979783774e+00,8.513987242870815919e+01
-2.409309387534603608e-01,1.966276367963668559e+00,-2.823219289196413850e+00,5.258465859809608567e+00,8.515987124887784887e+01
-2.409126068788607078e-01,1.966106097521952423e+00,-2.823211481451930460e+00,5.259262537666088200e+00,8.517987051974682799e+01
-2.408933959508587075e-01,1.965937425072157296e+00,-2.823201126497281166e+00,5.260087355919408125e+00,8.519987022056871240e+01
-2.408733210018456639e-01,1.965770352238765950e+00,-2.823188303532577770e+00,5.260938317532828812e+00,8.521987013508272923e+01
-2.408523968430773543e-01,1.965604872851524965e+00,-2.823173089958165072e+00,5.261813546333346636e+00,8.523987066524880163e+01
-2.408306400991787055e-01,1.965440990035358659e+00,-2.823155562767968974e+00,5.262711196055513518e+00,8.525987079691766723e+01
-2.408080661025023272e-01,1.965278692603028121e+00,-2.823135796218095628e+00,5.263629574358217766e+00,8.527987098343440664e+01
-2.407846911107907606e-01,1.965117973294854048e+00,-2.823113863420072089e+00,5.264567044506424764e+00,8.529987096557964321e+01
-2.407605308518875331e-01,1.964958818832069243e+00,-2.823089835088795407e+00,5.265522079202217043e+00,8.531987101882411650e+01
-2.407356007152371691e-01,1.964801212517581330e+00,-2.823063779592098754e+00,5.266493246084656299e+00,8.533987167314229794e+01
-2.407099175445548134e-01,1.964645145780101299e+00,-2.823035764902182443e+00,5.267479133271148584e+00,8.535987226190185595e+01
-2.406834970098952198e-01,1.964490601782825419e+00,-2.823005855918739648e+00,5.268478447293947653e+00,8.537987301580358235e+01
-2.406563552520365468e-01,1.964337566165198945e+00,-2.822974116229821639e+00,5.269489944473797927e+00,8.539987371712669528e+01
-2.406285071362594952e-01,1.964186017435527676e+00,-2.822940606131466801e+00,5.270512491699411051e+00,8.541987497028127052e+01
-2.405999678406225972e-01,1.964035936507226854e+00,-2.822905384484589941e+00,5.271545002088608989e+00,8.543987698243404338e+01
-2.405707546377588990e-01,1.963887315361497743e+00,-2.822868511127481828e+00,5.272586369274486096e+00,8.545987838768159861e+01
-2.405408821256824203e-01,1.963740132313399167e+00,-2.822830041018371539e+00,5.273635635867555571e+00,8.547987956220292460e+01
-2.405103653505144268e-01,1.963594368866034223e+00,-2.822790028102882598e+00,5.274691876156289538e+00,8.549988040007137613e+01
-2.404792168784830875e-01,1.963449995967946782e+00,-2.822748521521877940e+00,5.275754293631712777e+00,8.551988221474505281e+01
-2.404474521780560203e-01,1.963306999480397996e+00,-2.822705572784597106e+00,5.276822032737016777e+00,8.553988423912737460e+01
-2.404150875783416241e-01,1.963165369390266646e+00,-2.822661233315678420e+00,5.277894250827931621e+00,8.555988506489501333e+01
-2.403821328450509442e-01,1.963025068147326024e+00,-2.822615544232208507e+00,5.278970358625823422e+00,8.557988715763129051e+01
-2.403486031561624658e-01,1.962886083307213481e+00,-2.822568552784543439e+00,5.280049620162667878e+00,8.559988943826078867e+01
-2.403145137726700464e-01,1.962748403154692900e+00,-2.822520305260124651e+00,5.281131331484076874e+00,8.561989067820222488e+01
-2.402798751212562312e-01,1.962611997543907805e+00,-2.822470839986693569e+00,5.282214971770856415e+00,8.563989232317179301e+01
-2.402446992046805008e-01,1.962476844495276040e+00,-2.822420196372548595e+00,5.283299994794257159e+00,8.565989467044599337e+01
-2.402089987947598204e-01,1.962342926286658740e+00,-2.822368413900955719e+00,5.284385855473309412e+00,8.567989740563359646e+01
-2.401727873398852853e-01,1.962210228670239864e+00,-2.822315532096642432e+00,5.285472013011909276e+00,8.569989969754503534e+01
-2.401360750160461133e-01,1.962078726534154383e+00,-2.822261584789252264e+00,5.286558047094930046e+00,8.571990237022482972e+01
-2.400988736540508872e-01,1.961948402189828800e+00,-2.822206607327772954e+00,5.287643507372171925e+00,8.573990516296157693e+01
-2.400611953504086793e-01,1.961819239898926481e+00,-2.822150634635681943e+00,5.288727955568110595e+00,8.575990753508146724e+01
-2.400230488794900807e-01,1.961691213781111554e+00,-2.822093695899428489e+00,5.289811066257974481e+00,8.577991055434279133e+01
-2.399844468541112719e-01,1.961564312166928836e+00,-2.822035825262922959e+00,5.290892420478511049e+00,8.579991311548505450e+01
-2.399453996557385227e-01,1.961438516847603841e+00,-2.821977052839832467e+00,5.291971678886589814e+00,8.581991515952314842e+01
-2.399059167672921433e-01,1.961313807899250916e+00,-2.821917406703320808e+00,5.293048540783106937e+00,8.583991694529920835e+01
-2.398660066715952166e-01,1.961190163550645682e+00,-2.821856912749445723e+00,5.294122744613222409e+00,8.585991908609493350e+01
-2.398256798996164230e-01,1.961067569549467704e+00,-2.821795599355839457e+00,5.295193985257578007e+00,8.587992103083364270e+01
-2.397849473605947468e-01,1.960946013553496181e+00,-2.821733494914170581e+00,5.296261960603072083e+00,8.589992194165489536e+01
-2.397438124676343485e-01,1.960825462103069849e+00,-2.821670615815192740e+00,5.297326574126864251e+00,8.591992452018692461e+01
-2.397022880146765234e-01,1.960705910640197835e+00,-2.821606992233401279e+00,5.298387493615689614e+00,8.593992675287988448e+01
-2.396603836221111172e-01,1.960587345825145267e+00,-2.821542649024138427e+00,5.299444480905783905e+00,8.595992809637731114e+01
-2.396181015682616600e-01,1.960469734788296892e+00,-2.821477599275024506e+00,5.300497489419472963e+00,8.597993137602739466e+01
-2.395754493198593849e-01,1.960353060737870301e+00,-2.821411863561783750e+00,5.301546346181904568e+00,8.599993679298755467e+01
-2.395324380371731676e-01,1.960237310399824295e+00,-2.821345468863436068e+00,5.302590825356675808e+00,8.601994343621932160e+01
-2.394890875916206030e-01,1.960122455921136986e+00,-2.821278461212876731e+00,5.303630653753832469e+00,8.603995000852376052e+01
-2.394454077081142052e-01,1.960008434613263795e+00,-2.821210872153844029e+00,5.304665836826343295e+00,8.605996067129188987e+01
-2.394014219048206105e-01,1.959895225627817483e+00,-2.821142753692236216e+00,5.305696030685952636e+00,8.607997271236884274e+01
-2.393571543317663253e-01,1.959782813614944441e+00,-2.821074158064411197e+00,5.306720867008698050e+00,8.609998275153874658e+01
-2.393126179640734097e-01,1.959671158763318877e+00,-2.821005119488749546e+00,5.307740224668176410e+00,8.611999207925265409e+01
-2.392678275653593034e-01,1.959560230001451631e+00,-2.820935674300844020e+00,5.308753925625798509e+00,8.614000077692084290e+01
-2.392227930131054225e-01,1.959449988002044618e+00,-2.820865850670963404e+00,5.309761887914399736e+00,8.616001074249093961e+01
-2.391775377120730350e-01,1.959340429762070901e+00,-2.820795697205745522e+00,5.310763716125648237e+00,8.618001755426375610e+01
-2.391320807460388387e-01,1.959231543975938239e+00,-2.820725255307965806e+00,5.311759107995664309e+00,8.620001848189107818e+01
-2.390864098291897444e-01,1.959123247543795854e+00,-2.820654517330118516e+00,5.312748433139103277e+00,8.622002428450420553e+01
-2.390405421295545285e-01,1.959015531016788048e+00,-2.820583520883380491e+00,5.313731401579212310e+00,8.624003247353624602e+01
-2.389945002499544724e-01,1.958908399314530646e+00,-2.820512311595098520e+00,5.314707605646328936e+00,8.626003802531545261e+01
-2.389482894987036699e-01,1.958801818831930719e+00,-2.820440907980134693e+00,5.315677001144246461e+00,8.628004325952628051e+01
-2.389019187810602074e-01,1.958695766574960917e+00,-2.820369333822473124e+00,5.316639457548485659e+00,8.630004872329739385e+01
-2.388553924814907636e-01,1.958590211255914815e+00,-2.820297605667621887e+00,5.317594928733226922e+00,8.632005672340416425e+01
-2.388087275344459581e-01,1.958485151787780820e+00,-2.820225759158745849e+00,5.318543103846457676e+00,8.634006400621973398e+01
-2.387619454318791745e-01,1.958380598283265162e+00,-2.820153836641950296e+00,5.319483581368761982e+00,8.636006526166163155e+01
-2.387150385674179365e-01,1.958276497199462174e+00,-2.820081835494621103e+00,5.320416540273003037e+00,8.638006748760349751e+01
-2.386680062043140538e-01,1.958172812441157040e+00,-2.820009763577727924e+00,5.321342005671157338e+00,8.640007456405044195e+01
-2.386208670710281698e-01,1.958069552157176485e+00,-2.819937658429833682e+00,5.322259612898504244e+00,8.642008196795062247e+01
-2.385736345923843704e-01,1.957966713546048565e+00,-2.819865549225679224e+00,5.323169102813709586e+00,8.644008735230887908e+01
-2.385263137030017855e-01,1.957864276283459493e+00,-2.819793452005600720e+00,5.324070376928923487e+00,8.646009187257592998e+01
-2.384789084533403825e-01,1.957762219293883055e+00,-2.819721381371312230e+00,5.324963346409373521e+00,8.648009695389255569e+01
-2.384314244268841421e-01,1.957660525864352463e+00,-2.819649354179371681e+00,5.325847886726759128e+00,8.650010327998082005e+01
-2.383838768801618269e-01,1.957559200776193054e+00,-2.819577401831890207e+00,5.326723690479596485e+00,8.652010738433251902e+01
-2.383362734900970614e-01,1.957458233247832524e+00,-2.819505544093486193e+00,5.327590590141697113e+00,8.654010892727238513e+01
-2.382886105018160172e-01,1.957357589149539834e+00,-2.819433783447120589e+00,5.328448619346940696e+00,8.656011229545786989e+01
-2.382408951246416939e-01,1.957257258437747449e+00,-2.819362138920498584e+00,5.329297605003263882e+00,8.658011719890315305e+01
-2.381931364572381915e-01,1.957157235632279946e+00,-2.819290632306683086e+00,5.330137337557097510e+00,8.660012250071828532e+01
-2.381453465489311305e-01,1.957057521909303599e+00,-2.819219289710874765e+00,5.330967554828058397e+00,8.662012578013612085e+01
-2.380975325908877005e-01,1.956958108755478820e+00,-2.819148129882118603e+00,5.331788078479775983e+00,8.664012660458651283e+01
-2.380496853700079796e-01,1.956858954223315239e+00,-2.819077147227800673e+00,5.332599003486895306e+00,8.666013135283967017e+01
-2.380018167774022586e-01,1.956760060775042165e+00,-2.819006367595511264e+00,5.333400057015793116e+00,8.668013753379329955e+01
-2.379539413575858797e-01,1.956661436616459415e+00,-2.818935820621895960e+00,5.334190923879629231e+00,8.670014151523149337e+01
