6618	X	Z	S	Y	A	B	V	W
12.960034	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
12.970038	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
12.980047	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
12.990038	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.000056	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.008732	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.060933	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.111139	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.162107	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.010043	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.020089	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.030018	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.039985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.049984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.060051	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.069999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.080049	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.090046	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.100003	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.110024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.120000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.129989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.140007	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.150005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.160014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.170013	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.180037	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.190042	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.199999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.209990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.213050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.219992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.230029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.240019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.250002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.260017	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.265031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.269993	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.280012	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.289997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.299993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.309994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.315090	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.320036	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.330018	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.339999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.349996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.359995	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.365969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.370019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.379996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.390027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.400002	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.410024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.420027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.430041	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.440040	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.450017	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.459998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.469999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.480033	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.490021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.500020	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.417838	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.467881	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.519828	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.569895	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.622161	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.673182	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.510034	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.520117	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.530021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.540049	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.550047	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.560059	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.570062	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.580044	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.590041	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.600030	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.610019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.620008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.629994	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.639998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.649999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.660018	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.669997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.680027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.690062	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.700019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.710026	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.720046	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.725304	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.730020	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.740033	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.749993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.760004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.769992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.775905	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.779995	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.790011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.800021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.810014	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.819994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.826962	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.830060	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.840411	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.850081	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.860000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.870048	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.879336	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.880029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.890025	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.900002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.910230	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.919998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.929336	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.930028	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.940065	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.950144	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.960034	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.970027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.980042	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
13.990056	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.000135	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
13.979342	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.030886	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.081869	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.131873	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.182714	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.233707	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.010055	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.020228	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.030165	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.040040	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.050022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.060223	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.070004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.080001	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.090052	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.100004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.110068	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.120009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.130023	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.140025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.150045	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.160038	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.170038	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.180056	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.190054	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.199996	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.209991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.220005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.230001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.240006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.250010	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.260011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.270001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.280029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.289860	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.290013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.300023	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.310018	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.320026	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.329995	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.340055	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.340828	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.350053	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.360029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.370053	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.380051	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.390040	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.391740	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.400036	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.410016	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.420052	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.430030	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.440044	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.442726	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.450024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.460007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.470014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.480012	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.490017	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.500013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.493733	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.543820	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.593925	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.644788	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.696103	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.510011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.519997	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.529992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.540013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.549994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.559993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.570021	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.580016	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.590030	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.599989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.610025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.620020	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.630047	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.640027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.650041	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.660031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.670018	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.680014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.690065	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.699999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.710015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.720019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.730019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.740015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.746166	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.750021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.760019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.770079	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.780000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.789993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.796352	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.799999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.810021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.820030	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.830031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.840024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.846355	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.850037	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.860029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.870021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.880035	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.890070	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.900689	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.910007	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.920226	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.930070	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.940050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.950022	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
14.960013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.970075	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.980009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.990032	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.000017	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.896359	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.947809	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
14.998999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.049728	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.100659	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.150726	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.201780	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.252262	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.010045	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.019983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.030005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.039995	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.050043	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.060345	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.070024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.080057	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.089993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.100019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.110002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.120032	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.130001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.140071	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.150020	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.160055	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.170040	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.180039	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.190104	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.200006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.210005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.220019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.230039	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.240068	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.250061	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.260044	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.270119	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.280025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.290035	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.299990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.302740	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.310007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.319998	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.330017	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.339993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.349993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.354821	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.360012	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.369992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
15.380011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.390023	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.400022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.410016	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.420015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.430031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
15.440029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
