46408	Buffer Level	Buffer Control PID Delays
137.175995	0.000000	0.017600
137.177094	0.000000	0.017600
137.185974	0.000000	0.017600
137.195969	0.000000	0.017600
137.206009	0.000000	0.017600
137.215973	0.000000	0.017600
137.226013	0.000000	0.017600
137.227097	0.000000	0.017600
137.236069	0.000000	0.017600
137.245987	0.000000	0.017600
137.256012	0.000000	0.017600
137.266006	0.000000	0.017600
137.275986	0.000000	0.017600
137.277893	0.000000	0.017600
137.286011	0.000000	0.017600
137.296021	0.000000	0.017600
137.306015	0.000000	0.017600
137.316025	0.000000	0.017600
137.326019	0.000000	0.017600
137.327896	0.000000	0.017600
137.336029	0.000000	0.017600
137.346008	0.000000	0.017600
137.355988	0.000000	0.017600
137.365982	0.000000	0.017600
137.376007	0.000000	0.017600
137.377899	0.000000	0.017600
137.385986	0.000000	0.017600
137.396011	0.000000	0.017600
137.405991	0.000000	0.017600
137.415985	0.000000	0.017600
137.425980	0.000000	0.017600
137.430237	0.000000	0.017600
137.436005	0.000000	0.017600
137.445984	0.000000	0.017600
137.455963	0.000000	0.017600
137.466003	0.000000	0.017600
137.475998	0.000000	0.017600
137.480240	0.000000	0.017600
137.486038	0.000000	0.017600
137.495987	0.000000	0.017600
137.505997	0.000000	0.017600
137.515991	0.000000	0.017600
137.525970	0.000000	0.017600
137.530838	0.000000	0.017600
137.535980	0.000000	0.017600
137.545990	0.000000	0.017600
137.555984	0.000000	0.017600
137.565964	0.000000	0.017600
137.575974	0.000000	0.017600
137.581818	0.000000	0.017600
137.585983	0.000000	0.017600
137.595978	0.000000	0.017600
137.605988	0.000000	0.017600
137.615997	0.000000	0.017600
137.625977	0.000000	0.017600
137.632477	0.000000	0.017600
137.635971	0.000000	0.017600
137.645966	0.000000	0.017600
137.656387	0.000000	0.017600
137.665985	0.000000	0.017600
137.675980	0.000000	0.017600
137.685989	0.000000	0.017600
137.687454	0.000000	0.017600
137.696304	0.000000	0.017600
137.705978	0.000000	0.017600
137.716034	0.000000	0.017600
137.726013	0.000000	0.017600
137.736069	0.000000	0.017600
137.743973	0.000000	0.017600
137.746017	0.000000	0.017600
137.756027	0.000000	0.017600
137.766022	0.000000	0.017600
137.776001	0.000000	0.017600
137.785995	0.000000	0.017600
137.794083	0.000000	0.017600
137.796005	0.000000	0.017600
137.805984	0.000000	0.017600
137.816055	0.000000	0.017600
137.825974	0.000000	0.017600
137.835983	0.000000	0.017600
137.845093	0.000000	0.017600
137.846054	0.000000	0.017600
137.856003	0.000000	0.017600
137.865997	0.000000	0.017600
137.876022	0.000000	0.017600
137.886002	0.000000	0.017600
137.895187	0.000000	0.017600
137.896027	0.000000	0.017600
137.906082	0.000000	0.017600
137.916016	0.000000	0.017600
137.926010	0.000000	0.017600
137.936020	0.000000	0.017600
137.946060	0.000000	0.017600
137.946808	0.000000	0.017600
137.956009	0.000000	0.017600
137.965973	0.000000	0.017600
137.976074	0.000000	0.017600
137.986099	0.000000	0.017600
137.995972	0.000000	0.017600
137.997070	0.000000	0.017600
138.006027	0.000000	0.017600
138.048080	0.000000	0.017600
138.016022	0.000000	0.017600
138.026001	0.000000	0.017600
138.036026	0.000000	0.017600
138.046021	0.000000	0.017600
138.056015	0.000000	0.017600
138.066025	0.000000	0.017600
138.076004	0.000000	0.017600
138.086014	0.000000	0.017600
138.096039	0.000000	0.017600
138.098907	0.000000	0.017600
138.105988	0.000000	0.017600
138.115997	0.000000	0.017600
138.125977	0.000000	0.017600
138.135986	0.000000	0.017600
138.145981	0.000000	0.017600
138.149490	0.000000	0.017600
138.156052	0.000000	0.017600
138.165985	0.000000	0.017600
138.176010	0.000000	0.017600
138.185989	0.000000	0.017600
138.195999	0.000000	0.017600
138.199814	0.000000	0.017600
138.206009	0.000000	0.017600
138.216049	0.000000	0.017600
138.226028	0.000000	0.017600
138.236099	0.000000	0.017600
138.246017	0.000000	0.017600
138.249832	0.000000	0.017600
138.256027	0.000000	0.017600
138.266006	0.000000	0.017600
138.275986	0.000000	0.017600
138.286011	0.000000	0.017600
138.295990	0.000000	0.017600
138.300781	0.000000	0.017600
138.305969	0.000000	0.017600
138.315964	0.000000	0.017600
138.325974	0.000000	0.017600
138.335999	0.000000	0.017600
138.345993	0.000000	0.017600
138.351883	0.000000	0.017600
138.355988	0.000000	0.017600
138.365982	0.000000	0.017600
138.375977	0.000000	0.017600
138.385956	0.000000	0.017600
138.396011	0.000000	0.017600
138.402832	0.000000	0.017600
138.406006	0.000000	0.017600
138.415970	0.000000	0.017600
138.425980	0.000000	0.017600
138.435989	0.000000	0.017600
138.445969	0.000000	0.017600
138.452835	0.000000	0.017600
138.456009	0.000000	0.017600
138.465988	0.000000	0.017600
138.475983	0.000000	0.017600
138.486038	0.000000	0.017600
138.495972	0.000000	0.017600
138.502838	0.000000	0.017600
138.505981	0.000000	0.017600
138.515991	0.000000	0.017600
138.525970	0.000000	0.017600
138.535995	0.000000	0.017600
138.545975	0.000000	0.017600
138.554825	0.000000	0.017600
138.555969	0.000000	0.017600
138.565979	0.000000	0.017600
138.575974	0.000000	0.017600
138.585983	0.000000	0.017600
138.595993	0.000000	0.017600
138.605072	0.000000	0.017600
138.605972	0.000000	0.017600
138.615967	0.000000	0.017600
138.625992	0.000000	0.017600
138.636017	0.000000	0.017600
138.645996	0.000000	0.017600
138.655075	0.000000	0.017600
138.656067	0.000000	0.017600
138.666000	0.000000	0.017600
138.675995	0.000000	0.017600
138.685974	0.000000	0.017600
138.695999	0.000000	0.017600
138.705109	0.000000	0.017600
138.705994	0.000000	0.017600
138.716003	0.000000	0.017600
138.725998	0.000000	0.017600
138.736069	0.000000	0.017600
138.746017	0.000000	0.017600
138.755371	0.000000	0.017600
138.756027	0.000000	0.017600
138.766037	0.000000	0.017600
138.776031	0.000000	0.017600
138.785995	0.000000	0.017600
138.796417	0.000000	0.017600
138.805374	0.000000	0.017600
138.806015	0.000000	0.017600
138.816040	0.000000	0.017600
138.826157	0.000000	0.017600
138.835983	0.000000	0.017600
138.846191	0.000000	0.017600
138.855377	0.000000	0.017600
138.856003	0.000000	0.017600
138.866013	0.000000	0.017600
138.875992	0.000000	0.017600
138.886002	0.000000	0.017600
138.896423	0.000000	0.017600
138.905380	0.000000	0.017600
138.906021	0.000000	0.017600
138.916000	0.000000	0.017600
138.925995	0.000000	0.017600
138.935989	0.000000	0.017600
138.946030	0.000000	0.017600
138.955856	0.000000	0.017600
138.956329	0.000000	0.017600
138.966003	0.000000	0.017600
138.975967	0.000000	0.017600
138.986053	0.000000	0.017600
138.995987	0.000000	0.017600
139.006073	0.000000	0.017600
139.006393	0.000000	0.017600
139.016006	0.000000	0.017600
139.026016	0.000000	0.017600
139.036102	0.000000	0.017600
139.046021	0.000000	0.017600
139.056030	0.000000	0.017600
139.056396	0.000000	0.017600
139.066040	0.000000	0.017600
139.076019	0.000000	0.017600
139.086014	0.000000	0.017600
139.095993	0.000000	0.017600
139.106003	0.000000	0.017600
139.106796	0.000000	0.017600
139.116043	0.000000	0.017600
139.126022	0.000000	0.017600
139.136032	0.000000	0.017600
139.146011	0.000000	0.017600
139.156021	0.000000	0.017600
139.157776	0.000000	0.017600
139.165985	0.000000	0.017600
139.175995	0.000000	0.017600
139.185974	0.000000	0.017600
139.195969	0.000000	0.017600
139.205994	0.000000	0.017600
139.207794	0.000000	0.017600
139.215988	0.000000	0.017600
139.226013	0.000000	0.017600
139.236023	0.000000	0.017600
139.245987	0.000000	0.017600
139.255997	0.000000	0.017600
139.257813	0.000000	0.017600
139.265976	0.000000	0.017600
139.275970	0.000000	0.017600
139.285965	0.000000	0.017600
139.295959	0.000000	0.017600
139.305969	0.000000	0.017600
139.308823	0.000000	0.017600
139.315964	0.000000	0.017600
139.325958	0.000000	0.017600
139.335968	0.000000	0.017600
139.345963	0.000000	0.017600
139.355988	0.000000	0.017600
139.359863	0.000000	0.017600
139.365967	0.000000	0.017600
139.375961	0.000000	0.017600
139.385986	0.000000	0.017600
139.395996	0.000000	0.017600
139.406006	0.000000	0.017600
139.409882	0.000000	0.017600
139.415985	0.000000	0.017600
139.425995	0.000000	0.017600
139.435974	0.000000	0.017600
139.445969	0.000000	0.017600
139.455994	0.000000	0.017600
139.459885	0.000000	0.017600
139.466003	0.000000	0.017600
139.475983	0.000000	0.017600
139.486053	0.000000	0.017600
139.495972	0.000000	0.017600
139.505966	0.000000	0.017600
139.511292	0.000000	0.017600
139.516006	0.000000	0.017600
139.525970	0.000000	0.017600
139.536011	0.000000	0.017600
139.546005	0.000000	0.017600
139.556015	0.000000	0.017600
139.561844	0.000000	0.017600
139.566010	0.000000	0.017600
139.575989	0.000000	0.017600
139.585999	0.000000	0.017600
139.596008	0.000000	0.017600
139.605972	0.000000	0.017600
139.612976	0.000000	0.017600
139.616013	0.000000	0.017600
139.626007	0.000000	0.017600
139.636017	0.000000	0.017600
139.646027	0.000000	0.017600
139.656097	0.000000	0.017600
139.664169	0.000000	0.017600
139.666031	0.000000	0.017600
139.676010	0.000000	0.017600
139.686005	0.000000	0.017600
139.695984	0.000000	0.017600
139.705978	0.000000	0.017600
139.714844	0.000000	0.017600
139.715958	0.000000	0.017600
139.725983	0.000000	0.017600
139.736023	0.000000	0.017600
139.745972	0.000000	0.017600
139.755966	0.000000	0.017600
139.765961	0.000000	0.017600
139.775970	0.000000	0.017600
139.776123	0.000000	0.017600
139.785965	0.000000	0.017600
139.795959	0.000000	0.017600
139.805984	0.000000	0.017600
139.815964	0.000000	0.017600
139.825974	0.000000	0.017600
139.830002	0.000000	0.017600
139.836990	0.000000	0.017600
139.847061	0.000000	0.017600
139.856995	0.000000	0.017600
139.867004	0.000000	0.017600
139.876984	0.000000	0.017600
139.880814	0.000000	0.017600
139.887192	0.000000	0.017600
139.896973	0.000000	0.017600
139.907120	0.000000	0.017600
139.917236	0.000000	0.017600
139.926971	0.000000	0.017600
139.930908	0.000000	0.017600
139.936981	0.000000	0.017600
139.947037	0.000000	0.017600
139.956985	0.000000	0.017600
139.967087	0.000000	0.017600
139.976974	0.000000	0.017600
139.986984	0.000000	0.017600
139.996979	0.000000	0.017600
140.007095	0.000000	0.017600
139.981964	0.000000	0.017600
140.017212	0.000000	0.017600
140.026978	0.000000	0.017600
140.032059	0.000000	0.017600
140.036987	0.000000	0.017600
140.047089	0.000000	0.017600
140.056976	0.000000	0.017600
140.067001	0.000000	0.017600
140.077042	0.000000	0.017600
140.082352	0.000000	0.017600
140.087036	0.000000	0.017600
140.097015	0.000000	0.017600
140.107010	0.000000	0.017600
140.116989	0.000000	0.017600
140.126968	0.000000	0.017600
140.133362	0.000000	0.017600
140.137009	0.000000	0.017600
140.146988	0.000000	0.017600
140.157013	0.000000	0.017600
140.167007	0.000000	0.017600
140.176971	0.000000	0.017600
140.184097	0.000000	0.017600
140.186966	0.000000	0.017600
140.197006	0.000000	0.017600
140.206985	0.000000	0.017600
140.216965	0.000000	0.017600
140.226974	0.000000	0.017600
140.235413	0.000000	0.017600
140.236969	0.000000	0.017600
140.246979	0.000000	0.017600
140.257004	0.000000	0.017600
140.266983	0.000000	0.017600
140.276962	0.000000	0.017600
140.286072	0.000000	0.017600
140.286987	0.000000	0.017600
140.296967	0.000000	0.017600
140.306992	0.000000	0.017600
140.316971	0.000000	0.017600
140.326996	0.000000	0.017600
140.336868	0.000000	0.017600
140.336960	0.000000	0.017600
140.346970	0.000000	0.017600
140.357132	0.000000	0.017600
140.366974	0.000000	0.017600
140.376984	0.000000	0.017600
140.386963	0.000000	0.017600
140.387253	0.000000	0.017600
140.396973	0.000000	0.017600
140.406998	0.000000	0.017600
140.416992	0.000000	0.017600
140.426987	0.000000	0.017600
140.436996	0.000000	0.017600
140.438202	0.000000	0.017600
140.447006	0.000000	0.017600
140.456970	0.000000	0.017600
140.466965	0.000000	0.017600
140.477020	0.000000	0.017600
140.486984	0.000000	0.017600
140.488419	0.000000	0.017600
140.497009	0.000000	0.017600
140.506973	0.000000	0.017600
140.516998	0.000000	0.017600
140.527054	0.000000	0.017600
140.537003	0.000000	0.017600
140.539291	0.000000	0.017600
140.547012	0.000000	0.017600
140.557007	0.000000	0.017600
140.567001	0.000000	0.017600
140.577011	0.000000	0.017600
140.587006	0.000000	0.017600
140.590332	0.000000	0.017600
140.597015	0.000000	0.017600
140.606995	0.000000	0.017600
140.617004	0.000000	0.017600
140.627014	0.000000	0.017600
140.637009	0.000000	0.017600
140.647018	0.000000	0.017600
140.652481	0.000000	0.017600
140.657028	0.000000	0.017600
140.667023	0.000000	0.017600
140.677032	0.000000	0.017600
140.687027	0.000000	0.017600
140.697052	0.000000	0.017600
140.704422	0.000000	0.017600
140.707001	0.000000	0.017600
140.716980	0.000000	0.017600
140.726990	0.000000	0.017600
140.736984	0.000000	0.017600
140.746994	0.000000	0.017600
140.755417	0.000000	0.017600
140.756973	0.000000	0.017600
140.766968	0.000000	0.017600
140.776962	0.000000	0.017600
140.786987	0.000000	0.017600
140.796982	0.000000	0.017600
140.806381	0.000000	0.017600
140.806992	0.000000	0.017600
140.816986	0.000000	0.017600
140.826965	0.000000	0.017600
140.836960	0.000000	0.017600
140.847000	0.000000	0.017600
140.857010	0.000000	0.017600
140.858154	0.000000	0.017600
140.866989	0.000000	0.017600
140.876984	0.000000	0.017600
140.886993	0.000000	0.017600
140.897034	0.000000	0.017600
140.907028	0.000000	0.017600
140.917023	0.000000	0.017600
140.926971	0.000000	0.017600
140.937012	0.000000	0.017600
140.947067	0.000000	0.017600
140.956985	0.000000	0.017600
140.967010	0.000000	0.017600
140.976959	0.000000	0.017600
140.986969	0.000000	0.017600
140.997070	0.000000	0.017600
141.006973	0.000000	0.017600
140.912857	0.000000	0.017600
140.962891	0.000000	0.017600
141.012894	0.000000	0.017600
141.016998	0.000000	0.017600
141.027191	0.000000	0.017600
141.037231	0.000000	0.017600
141.046982	0.000000	0.017600
141.057007	0.000000	0.017600
141.062897	0.000000	0.017600
141.067001	0.000000	0.017600
141.076996	0.000000	0.017600
141.087021	0.000000	0.017600
141.097061	0.000000	0.017600
141.107040	0.000000	0.017600
141.112991	0.000000	0.017600
141.117035	0.000000	0.017600
141.127014	0.000000	0.017600
141.137039	0.000000	0.017600
141.147018	0.000000	0.017600
141.157013	0.000000	0.017600
141.163345	0.000000	0.017600
141.166992	0.000000	0.017600
141.177032	0.000000	0.017600
141.186966	0.000000	0.017600
141.197021	0.000000	0.017600
141.207001	0.000000	0.017600
141.214218	0.000000	0.017600
141.216995	0.000000	0.017600
141.227005	0.000000	0.017600
141.237015	0.000000	0.017600
141.246964	0.000000	0.017600
141.256973	0.000000	0.017600
141.263351	0.000000	0.017600
141.266983	0.000000	0.017600
141.276978	0.000000	0.017600
141.286972	0.000000	0.017600
141.296967	0.000000	0.017600
141.306992	0.000000	0.017600
141.313934	0.000000	0.017600
141.316971	0.000000	0.017600
141.326965	0.000000	0.017600
141.336975	0.000000	0.017600
141.346985	0.000000	0.017600
141.356964	0.000000	0.017600
141.364822	0.000000	0.017600
141.366989	0.000000	0.017600
141.376999	0.000000	0.017600
141.386993	0.000000	0.017600
141.396988	0.000000	0.017600
141.406998	0.000000	0.017600
141.414825	0.000000	0.017600
141.416977	0.000000	0.017600
141.426956	0.000000	0.017600
141.436996	0.000000	0.017600
141.447021	0.000000	0.017600
141.456985	0.000000	0.017600
141.464828	0.000000	0.017600
141.466995	0.000000	0.017600
141.476974	0.000000	0.017600
141.487000	0.000000	0.017600
141.496979	0.000000	0.017600
141.507004	0.000000	0.017600
141.515808	0.000000	0.017600
141.517014	0.000000	0.017600
141.527054	0.000000	0.017600
141.537003	0.000000	0.017600
141.546982	0.000000	0.017600
141.557007	0.000000	0.017600
141.566864	0.000000	0.017600
141.567017	0.000000	0.017600
141.576996	0.000000	0.017600
141.586975	0.000000	0.017600
141.597000	0.000000	0.017600
141.607025	0.000000	0.017600
141.617020	0.000000	0.017600
141.617020	0.000000	0.017600
141.627014	0.000000	0.017600
141.637039	0.000000	0.017600
141.647018	0.000000	0.017600
141.657028	0.000000	0.017600
141.667007	0.000000	0.017600
141.667831	0.000000	0.017600
141.676987	0.000000	0.017600
141.686981	0.000000	0.017600
141.697037	0.000000	0.017600
141.706955	0.000000	0.017600
141.716995	0.000000	0.017600
141.718369	0.000000	0.017600
141.726990	0.000000	0.017600
141.737000	0.000000	0.017600
141.746964	0.000000	0.017600
141.757004	0.000000	0.017600
141.766998	0.000000	0.017600
141.769196	0.000000	0.017600
141.776993	0.000000	0.017600
141.786972	0.000000	0.017600
141.796967	0.000000	0.017600
141.806992	0.000000	0.017600
141.816971	0.000000	0.017600
141.820358	0.000000	0.017600
141.826996	0.000000	0.017600
141.836990	0.000000	0.017600
141.847000	0.000000	0.017600
141.857010	0.000000	0.017600
141.866989	0.000000	0.017600
141.876984	0.000000	0.017600
141.887009	0.000000	0.017600
141.897034	0.000000	0.017600
141.906998	0.000000	0.017600
141.917007	0.000000	0.017600
141.927017	0.000000	0.017600
141.937012	0.000000	0.017600
141.947067	0.000000	0.017600
141.957001	0.000000	0.017600
141.967300	0.000000	0.017600
141.977234	0.000000	0.017600
141.987030	0.000000	0.017600
141.997025	0.000000	0.017600
142.007019	0.000000	0.017600
141.870361	0.000000	0.017600
141.920975	0.000000	0.017600
141.971939	0.000000	0.017600
142.017014	0.000000	0.017600
142.022873	0.000000	0.017600
142.027054	0.000000	0.017600
142.036972	0.000000	0.017600
142.046997	0.000000	0.017600
142.056992	0.000000	0.017600
142.067001	0.000000	0.017600
142.072876	0.000000	0.017600
142.076981	0.000000	0.017600
142.087006	0.000000	0.017600
142.097168	0.000000	0.017600
142.106995	0.000000	0.017600
142.116989	0.000000	0.017600
142.122864	0.000000	0.017600
142.126984	0.000000	0.017600
142.136993	0.000000	0.017600
142.147110	0.000000	0.017600
142.156998	0.000000	0.017600
142.167038	0.000000	0.017600
142.172897	0.000000	0.017600
142.176971	0.000000	0.017600
142.186996	0.000000	0.017600
142.197083	0.000000	0.017600
142.207001	0.000000	0.017600
142.217087	0.000000	0.017600
142.223816	0.000000	0.017600
142.227020	0.000000	0.017600
142.237000	0.000000	0.017600
142.246994	0.000000	0.017600
142.257019	0.000000	0.017600
142.267014	0.000000	0.017600
142.275146	0.000000	0.017600
142.276978	0.000000	0.017600
142.286972	0.000000	0.017600
142.297028	0.000000	0.017600
142.306976	0.000000	0.017600
142.316971	0.000000	0.017600
142.325150	0.000000	0.017600
142.326981	0.000000	0.017600
142.336990	0.000000	0.017600
142.346985	0.000000	0.017600
142.357010	0.000000	0.017600
142.367004	0.000000	0.017600
142.375153	0.000000	0.017600
142.376999	0.000000	0.017600
142.387009	0.000000	0.017600
142.397018	0.000000	0.017600
142.406982	0.000000	0.017600
142.416992	0.000000	0.017600
142.425812	0.000000	0.017600
142.427032	0.000000	0.017600
142.437012	0.000000	0.017600
142.447098	0.000000	0.017600
142.457016	0.000000	0.017600
142.467026	0.000000	0.017600
142.475815	0.000000	0.017600
142.477020	0.000000	0.017600
142.487000	0.000000	0.017600
142.497009	0.000000	0.017600
142.507004	0.000000	0.017600
142.525894	0.000000	0.017600
142.575897	0.000000	0.017600
142.628021	0.000000	0.017600
142.678940	0.000000	0.017600
142.730988	0.000000	0.017600
142.516983	0.000000	0.017600
142.527039	0.000000	0.017600
142.536987	0.000000	0.017600
142.546997	0.000000	0.017600
142.556992	0.000000	0.017600
142.566986	0.000000	0.017600
142.576965	0.000000	0.017600
142.586975	0.000000	0.017600
142.596985	0.000000	0.017600
142.606964	0.000000	0.017600
142.616974	0.000000	0.017600
142.626968	0.000000	0.017600
142.636978	0.000000	0.017600
142.646988	0.000000	0.017600
142.656982	0.000000	0.017600
142.667007	0.000000	0.017600
142.677017	0.000000	0.017600
142.686996	0.000000	0.017600
142.697006	0.000000	0.017600
142.707001	0.000000	0.017600
142.716965	0.000000	0.017600
142.727005	0.000000	0.017600
142.736969	0.000000	0.017600
142.746994	0.000000	0.017600
142.756989	0.000000	0.017600
142.766968	0.000000	0.017600
142.777039	0.000000	0.017600
142.780991	0.000000	0.017600
142.786987	0.000000	0.017600
142.796967	0.000000	0.017600
142.806961	0.000000	0.017600
142.817001	0.000000	0.017600
142.826996	0.000000	0.017600
142.830994	0.000000	0.017600
142.836990	0.000000	0.017600
142.846970	0.000000	0.017600
142.856995	0.000000	0.017600
142.867020	0.000000	0.017600
142.877029	0.000000	0.017600
142.881058	0.000000	0.017600
142.887009	0.000000	0.017600
142.897034	0.000000	0.017600
142.907028	0.000000	0.017600
142.916977	0.000000	0.017600
142.927017	0.000000	0.017600
142.931213	0.000000	0.017600
142.937027	0.000000	0.017600
142.947037	0.000000	0.017600
142.956985	0.000000	0.017600
142.967010	0.000000	0.017600
142.977036	0.000000	0.017600
142.981812	0.000000	0.017600
142.987030	0.000000	0.017600
142.996979	0.000000	0.017600
143.006989	0.000000	0.017600
143.016998	0.000000	0.017600
143.027054	0.000000	0.017600
143.033051	0.000000	0.017600
143.036972	0.000000	0.017600
143.046997	0.000000	0.017600
143.056976	0.000000	0.017600
143.066971	0.000000	0.017600
143.076981	0.000000	0.017600
143.083054	0.000000	0.017600
143.088089	0.000000	0.017600
143.098175	0.000000	0.017600
143.108032	0.000000	0.017600
143.118042	0.000000	0.017600
143.128021	0.000000	0.017600
143.133911	0.000000	0.017600
143.138000	0.000000	0.017600
143.148056	0.000000	0.017600
143.158005	0.000000	0.017600
143.167999	0.000000	0.017600
143.178375	0.000000	0.017600
143.184174	0.000000	0.017600
143.187988	0.000000	0.017600
143.197998	0.000000	0.017600
143.207977	0.000000	0.017600
143.218002	0.000000	0.017600
143.227997	0.000000	0.017600
143.235077	0.000000	0.017600
143.238068	0.000000	0.017600
143.248062	0.000000	0.017600
143.258026	0.000000	0.017600
143.268021	0.000000	0.017600
143.278000	0.000000	0.017600
143.285156	0.000000	0.017600
143.288010	0.000000	0.017600
143.297974	0.000000	0.017600
143.307999	0.000000	0.017600
143.317993	0.000000	0.017600
143.328094	0.000000	0.017600
143.335892	0.000000	0.017600
143.338028	0.000000	0.017600
143.347977	0.000000	0.017600
143.358032	0.000000	0.017600
143.367966	0.000000	0.017600
143.378021	0.000000	0.017600
143.386902	0.000000	0.017600
143.388000	0.000000	0.017600
143.397995	0.000000	0.017600
143.407974	0.000000	0.017600
143.417999	0.000000	0.017600
143.427979	0.000000	0.017600
143.437164	0.000000	0.017600
143.437973	0.000000	0.017600
143.448013	0.000000	0.017600
143.457977	0.000000	0.017600
143.468002	0.000000	0.017600
143.477966	0.000000	0.017600
143.488007	0.000000	0.017600
143.489059	0.000000	0.017600
143.497986	0.000000	0.017600
143.507965	0.000000	0.017600
143.539154	0.000000	0.017600
143.590042	0.000000	0.017600
143.640228	0.000000	0.017600
143.517975	0.000000	0.017600
143.527969	0.000000	0.017600
143.537964	0.000000	0.017600
143.547974	0.000000	0.017600
143.557983	0.000000	0.017600
143.567978	0.000000	0.017600
143.577972	0.000000	0.017600
143.587982	0.000000	0.017600
143.597992	0.000000	0.017600
143.608002	0.000000	0.017600
143.618011	0.000000	0.017600
143.628006	0.000000	0.017600
143.638000	0.000000	0.017600
143.648010	0.000000	0.017600
143.658020	0.000000	0.017600
143.667999	0.000000	0.017600
143.678009	0.000000	0.017600
143.688004	0.000000	0.017600
143.692093	0.000000	0.017600
143.698013	0.000000	0.017600
143.707977	0.000000	0.017600
143.718018	0.000000	0.017600
143.728012	0.000000	0.017600
143.738083	0.000000	0.017600
143.742859	0.000000	0.017600
143.748001	0.000000	0.017600
143.758026	0.000000	0.017600
143.768021	0.000000	0.017600
143.778015	0.000000	0.017600
143.788010	0.000000	0.017600
143.794922	0.000000	0.017600
143.798004	0.000000	0.017600
143.807999	0.000000	0.017600
143.817993	0.000000	0.017600
143.827988	0.000000	0.017600
143.837982	0.000000	0.017600
143.845840	0.000000	0.017600
143.847992	0.000000	0.017600
143.858002	0.000000	0.017600
143.867981	0.000000	0.017600
143.877991	0.000000	0.017600
143.887970	0.000000	0.017600
143.896927	0.000000	0.017600
143.897980	0.000000	0.017600
143.907974	0.000000	0.017600
143.917969	0.000000	0.017600
143.927994	0.000000	0.017600
143.937988	0.000000	0.017600
143.947083	0.000000	0.017600
143.947983	0.000000	0.017600
143.957962	0.000000	0.017600
143.968002	0.000000	0.017600
143.977997	0.000000	0.017600
143.988007	0.000000	0.017600
143.997971	0.000000	0.017600
143.998093	0.000000	0.017600
144.007996	0.000000	0.017600
144.018005	0.000000	0.017600
144.027969	0.000000	0.017600
144.037994	0.000000	0.017600
144.048004	0.000000	0.017600
144.049347	0.000000	0.017600
144.057999	0.000000	0.017600
144.068054	0.000000	0.017600
144.077972	0.000000	0.017600
144.087967	0.000000	0.017600
144.097961	0.000000	0.017600
144.100861	0.000000	0.017600
144.107971	0.000000	0.017600
144.117981	0.000000	0.017600
144.127975	0.000000	0.017600
144.137985	0.000000	0.017600
144.149490	0.000000	0.017600
144.151077	0.000000	0.017600
144.159683	0.000000	0.017600
144.169006	0.000000	0.017600
144.179001	0.000000	0.017600
144.188980	0.000000	0.017600
144.199005	0.000000	0.017600
144.202393	0.000000	0.017600
144.209000	0.000000	0.017600
144.218994	0.000000	0.017600
144.229019	0.000000	0.017600
144.238998	0.000000	0.017600
144.249161	0.000000	0.017600
144.253128	0.000000	0.017600
144.258987	0.000000	0.017600
144.269012	0.000000	0.017600
144.279053	0.000000	0.017600
144.288986	0.000000	0.017600
144.299011	0.000000	0.017600
144.305054	0.000000	0.017600
144.309021	0.000000	0.017600
144.319016	0.000000	0.017600
144.329254	0.000000	0.017600
144.339035	0.000000	0.017600
144.349014	0.000000	0.017600
144.355057	0.000000	0.017600
144.359009	0.000000	0.017600
144.369064	0.000000	0.017600
144.378998	0.000000	0.017600
144.388992	0.000000	0.017600
144.399002	0.000000	0.017600
144.405380	0.000000	0.017600
144.408981	0.000000	0.017600
144.419052	0.000000	0.017600
144.429062	0.000000	0.017600
144.438980	0.000000	0.017600
144.449005	0.000000	0.017600
144.456314	0.000000	0.017600
144.458969	0.000000	0.017600
144.468979	0.000000	0.017600
144.479004	0.000000	0.017600
144.489014	0.000000	0.017600
144.498978	0.000000	0.017600
144.507339	0.000000	0.017600
144.508987	0.000000	0.017600
144.557953	0.000000	0.017600
144.519043	0.000000	0.017600
144.529068	0.000000	0.017600
144.539017	0.000000	0.017600
144.549011	0.000000	0.017600
144.559021	0.000000	0.017600
144.568985	0.000000	0.017600
144.578964	0.000000	0.017600
144.588959	0.000000	0.017600
144.598969	0.000000	0.017600
144.608963	0.000000	0.017600
144.609406	0.000000	0.017600
144.618973	0.000000	0.017600
144.628967	0.000000	0.017600
144.638977	0.000000	0.017600
144.648956	0.000000	0.017600
144.658966	0.000000	0.017600
144.661011	0.000000	0.017600
144.668976	0.000000	0.017600
144.678970	0.000000	0.017600
144.688965	0.000000	0.017600
144.699020	0.000000	0.017600
144.709229	0.000000	0.017600
144.711014	0.000000	0.017600
144.718994	0.000000	0.017600
144.729004	0.000000	0.017600
144.738968	0.000000	0.017600
144.748978	0.000000	0.017600
144.759003	0.000000	0.017600
144.761337	0.000000	0.017600
144.769012	0.000000	0.017600
144.779022	0.000000	0.017600
144.788986	0.000000	0.017600
144.798981	0.000000	0.017600
144.808975	0.000000	0.017600
144.813110	0.000000	0.017600
144.819016	0.000000	0.017600
144.829010	0.000000	0.017600
144.838989	0.000000	0.017600
144.849014	0.000000	0.017600
144.859100	0.000000	0.017600
144.864029	0.000000	0.017600
144.869019	0.000000	0.017600
144.879028	0.000000	0.017600
144.889038	0.000000	0.017600
144.899017	0.000000	0.017600
144.909012	0.000000	0.017600
144.914032	0.000000	0.017600
144.919022	0.000000	0.017600
144.929001	0.000000	0.017600
144.938980	0.000000	0.017600
144.948990	0.000000	0.017600
