15050	X	Z	S	Y	A	B	V	W
18.834887	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.886856	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.906845	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.927832	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.951818	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.982635	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
18.998260	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.013884	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.045132	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.054636	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.086792	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.097866	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.129116	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.144737	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.154743	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.181149	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.194141	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.199310	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.214935	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.246183	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.270319	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.317192	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.332817	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.377668	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.408916	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.440163	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.455231	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.470860	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.502108	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.533354	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.555485	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.571114	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.586739	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.602362	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.632507	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.656494	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.677481	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.706465	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.738445	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.759438	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.792416	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.820187	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.845169	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.865158	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.898140	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.927124	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.951111	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.968100	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
19.989113	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.004736	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.035984	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.056114	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.082886	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.106873	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.123966	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.139589	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.176914	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.199669	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.215292	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.230915	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.256046	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.271675	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.287300	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.318548	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.334171	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.356302	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.371931	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.387556	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.418804	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.434427	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.472189	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.491459	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.507084	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.538334	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.556463	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.572094	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.603342	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.651766	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.672752	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.688744	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.700737	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.721725	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.733719	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.758705	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.778692	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.799681	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.823668	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.852650	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.885632	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.901623	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.926607	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.959587	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.987572	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
20.997654	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.044525	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.056530	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.087784	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.119041	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.134655	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.156788	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.199554	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.215178	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.230801	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.256931	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.272562	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.303812	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.334229	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.356857	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.372488	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.388111	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.419361	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.434984	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.457113	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.472744	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.503990	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.519615	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.550865	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.573006	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.588631	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.604256	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.639057	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.672037	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.701021	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.729006	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.741999	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.757990	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.782974	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.806961	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.831945	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.851934	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.876921	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.913898	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.933887	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.954876	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.974865	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
21.992369	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.023617	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.039246	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.073502	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.089125	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.120373	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.135998	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.158127	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.183670	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.200657	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.207788	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.223412	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.239037	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.258165	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.273796	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.289417	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.320667	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.351913	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.358421	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.389673	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.405298	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.420921	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.458677	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.489931	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.505554	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.536802	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.568735	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.584360	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.615608	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.631231	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.646856	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.667456	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.687443	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.712427	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.728418	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.749407	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.773392	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.794380	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.823364	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.843353	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.896322	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.933302	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.966284	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
22.991268	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.010151	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.025776	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.041399	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.058529	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.089781	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.121031	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.136652	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.158783	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.182949	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.199051	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.199051	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.214676	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.230301	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.258928	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.274559	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.305807	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.321430	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.352678	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.374813	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.390438	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.406061	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.437309	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.459440	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.490692	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.506317	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.537563	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.559696	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.575325	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.598814	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.626078	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.646074	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.658060	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.683046	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.703033	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.720024	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.736015	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.775993	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.842955	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.871939	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.903919	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.924908	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.948895	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.973881	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
23.989016	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.004639	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.035887	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.060017	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.075647	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.091272	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.106895	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.122519	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.153767	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.191055	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.230927	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.246552	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.276188	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.291813	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.307438	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.338684	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.360813	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.376444	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.407692	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.423315	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.454563	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.461071	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.523571	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.539194	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.561325	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.592579	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.608204	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.661957	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.772894	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.858843	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.874834	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.907816	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.928802	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.952789	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.972778	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
24.997765	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.008942	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.040188	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.061819	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.077448	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.093071	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.124321	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.139944	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.169920	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.185917	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.199018	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.214642	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.245890	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.262020	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.293272	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.308895	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.340143	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.362274	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.377903	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.424776	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.440399	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.462532	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.478161	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.525032	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.540657	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.562786	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.594042	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.625290	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.640913	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.673702	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.694693	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
25.965187	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
26.079634	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
26.112616	1.749972	-0.109536	-90.000000	2.050188	8.052325	-0.095808	0.000000	0.000000
