6077	X	Z	S	Y	A	B	V	W
8.939941	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.949944	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.959950	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.969942	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.979956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.989953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.999949	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
8.691194	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.742145	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.793132	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.844087	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.896015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.946259	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
8.996593	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.009999	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.019954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.029981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.039966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.046596	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.049980	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.059966	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.069968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.079955	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.089965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.099989	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.109964	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.120009	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.129946	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.139981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.149949	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.159975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.169979	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.179984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.189967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.200050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.209966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.219969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.229959	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.239983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.249984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.259988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.269990	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.280072	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.290011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.299973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.309991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.320012	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.330014	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.340022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.349991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.359988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.370028	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.379967	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.389967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.399969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.409947	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.419960	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.429976	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.439966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.449976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.459950	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.469951	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.479963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.489993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.499945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.096597	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.147008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.198244	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.248250	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.298271	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.348271	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.398409	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.448653	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.498659	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.510094	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.519937	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.529969	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.539975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.548660	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.549972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.559962	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.569970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.579951	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.589971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.598662	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.600023	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.609940	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.620087	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.629981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.640344	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.649011	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.649947	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.659951	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.670086	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.679955	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.689970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.699989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.709972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.719999	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.729968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.739978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.750024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.759989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.770010	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.780008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.790040	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.800029	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.810212	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.819961	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.829985	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.839947	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.849989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.860036	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.870002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.879963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.889988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.899979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.909942	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.919932	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.929998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.940001	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
9.949953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.959976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.969992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.979988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.989993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.999953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.699012	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.749062	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.799978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.850250	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.900256	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
9.951025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.002021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.009999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.019943	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.029949	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.039990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.049967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.053000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.059973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.069980	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.079975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.089971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.100031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.103990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.109971	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.120046	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.129966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.139979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.149986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.154032	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.159994	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.170001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.180006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.190001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.199986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.205056	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.209979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.219983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.229965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.239948	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.249998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.259948	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.269964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.279971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.290003	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.299969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.309958	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.319955	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.329957	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.339954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.349964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.359962	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.370002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.379945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.389952	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.399961	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.409976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.419967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.429973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.439958	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.449978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.459958	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.469983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.479965	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.489965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.499973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.255180	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.306050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.356421	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.406613	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.456614	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.506619	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.009999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.519938	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.529967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.539977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.549960	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.556965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.559952	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.569971	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.579950	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.589954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.599974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.607063	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.609948	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.619996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.629980	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.639952	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.649982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.658026	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.659965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.669983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.679968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.689953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.699969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.709050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.709985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.719990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.729994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.740002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.750002	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.759230	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.760013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.769996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.780013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.789990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.799986	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.809230	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.809971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.819969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.829991	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.839957	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.850000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.860400	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.870056	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.880119	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.889968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.900011	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.909970	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.919979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.929951	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.939956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.950333	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.959947	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.970130	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.979959	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
10.989993	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.999968	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.859997	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.910000	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
10.960206	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.010258	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.009977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.019941	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.029945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.039968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.049964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.059970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.061124	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.069972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.079979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.089960	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.099996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.109968	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.111143	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.120005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.129992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.140000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.149981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.159991	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.161151	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.170009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.180014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.190011	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.200067	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.209981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.211177	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.219984	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.229953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.239968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.249967	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.259952	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.269951	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.279963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.289977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.299966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.309953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.319968	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.329958	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.339974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.349982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.359948	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
11.369976	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
11.379951	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
