6077	Buffer Level	Buffer Control PID Delays
7.790003	0.000000	0.023150
7.799969	0.000000	0.023150
7.809972	0.000000	0.023150
7.820012	0.000000	0.023150
7.829978	0.000000	0.023150
7.839999	0.000000	0.023150
7.849995	0.000000	0.023150
7.860017	0.000000	0.023150
7.870063	0.000000	0.023150
7.880002	0.000000	0.023150
7.889999	0.000000	0.023150
7.900022	0.000000	0.023150
7.909991	0.000000	0.023150
7.919990	0.000000	0.023150
7.929968	0.000000	0.023150
7.939954	0.000000	0.023150
7.949989	0.000000	0.023150
7.959971	0.000000	0.023150
7.969968	0.000000	0.023150
7.980003	0.000000	0.023150
7.989985	0.000000	0.023150
7.999987	0.000000	0.023150
7.771243	0.000000	0.023150
7.822184	0.000000	0.023150
7.877155	0.000000	0.023150
7.928014	0.000000	0.023150
7.978015	0.000000	0.023150
8.009974	0.000000	0.023150
8.019964	0.000000	0.023150
8.029043	0.000000	0.023150
8.029962	0.000000	0.023150
8.039947	0.000000	0.023150
8.049956	0.000000	0.023150
8.059946	0.000000	0.023150
8.069944	0.000000	0.023150
8.079353	0.000000	0.023150
8.079978	0.000000	0.023150
8.089980	0.000000	0.023150
8.099977	0.000000	0.023150
8.109950	0.000000	0.023150
8.120024	0.000000	0.023150
8.129983	0.000000	0.023150
8.130230	0.000000	0.023150
8.139983	0.000000	0.023150
8.149950	0.000000	0.023150
8.159971	0.000000	0.023150
8.169971	0.000000	0.023150
8.179970	0.000000	0.023150
8.189979	0.000000	0.023150
8.199960	0.000000	0.023150
8.209970	0.000000	0.023150
8.219945	0.000000	0.023150
8.229976	0.000000	0.023150
8.239978	0.000000	0.023150
8.249975	0.000000	0.023150
8.259954	0.000000	0.023150
8.270007	0.000000	0.023150
8.279951	0.000000	0.023150
8.289977	0.000000	0.023150
8.299968	0.000000	0.023150
8.309975	0.000000	0.023150
8.319995	0.000000	0.023150
8.329989	0.000000	0.023150
8.339965	0.000000	0.023150
8.349978	0.000000	0.023150
8.359988	0.000000	0.023150
8.370367	0.000000	0.023150
8.379992	0.000000	0.023150
8.390002	0.000000	0.023150
8.399998	0.000000	0.023150
8.409970	0.000000	0.023150
8.419954	0.000000	0.023150
8.429952	0.000000	0.023150
8.439961	0.000000	0.023150
8.449944	0.000000	0.023150
8.459963	0.000000	0.023150
8.469950	0.000000	0.023150
8.479967	0.000000	0.023150
8.490017	0.000000	0.023150
8.499969	0.000000	0.023150
8.181193	0.000000	0.023150
8.233083	0.000000	0.023150
8.284299	0.000000	0.023150
8.335198	0.000000	0.023150
8.387138	0.000000	0.023150
8.437517	0.000000	0.023150
8.488217	0.000000	0.023150
8.510300	0.000000	0.023150
8.520025	0.000000	0.023150
8.529948	0.000000	0.023150
8.538428	0.000000	0.023150
8.540036	0.000000	0.023150
8.549942	0.000000	0.023150
8.559954	0.000000	0.023150
8.569950	0.000000	0.023150
8.579980	0.000000	0.023150
8.589943	0.000000	0.023150
8.590373	0.000000	0.023150
8.599978	0.000000	0.023150
8.610020	0.000000	0.023150
8.620019	0.000000	0.023150
8.629992	0.000000	0.023150
8.640003	0.000000	0.023150
8.640373	0.000000	0.023150
8.649958	0.000000	0.023150
8.659961	0.000000	0.023150
8.669973	0.000000	0.023150
8.679943	0.000000	0.023150
8.689963	0.000000	0.023150
8.700081	0.000000	0.023150
8.709987	0.000000	0.023150
8.719990	0.000000	0.023150
8.729986	0.000000	0.023150
8.739985	0.000000	0.023150
8.749990	0.000000	0.023150
8.759967	0.000000	0.023150
8.769983	0.000000	0.023150
8.780015	0.000000	0.023150
8.790008	0.000000	0.023150
8.799999	0.000000	0.023150
8.809999	0.000000	0.023150
8.820017	0.000000	0.023150
8.829953	0.000000	0.023150
8.839955	0.000000	0.023150
8.849953	0.000000	0.023150
8.860002	0.000000	0.023150
8.870017	0.000000	0.023150
8.879944	0.000000	0.023150
8.889949	0.000000	0.023150
8.899955	0.000000	0.023150
8.909947	0.000000	0.023150
8.919973	0.000000	0.023150
8.929943	0.000000	0.023150
8.939941	0.000000	0.023150
8.949944	0.000000	0.023150
8.959950	0.000000	0.023150
8.969942	0.000000	0.023150
8.979956	0.000000	0.023150
8.989953	0.000000	0.023150
8.999949	0.000000	0.023150
8.691194	0.000000	0.023150
8.742145	0.000000	0.023150
8.793132	0.000000	0.023150
8.844087	0.000000	0.023150
8.896015	0.000000	0.023150
8.946259	0.000000	0.023150
8.996593	0.000000	0.023150
9.009999	0.000000	0.023150
9.019954	0.000000	0.023150
9.029981	0.000000	0.023150
9.039966	0.000000	0.023150
9.046596	0.000000	0.023150
9.049980	0.000000	0.023150
9.059966	0.000000	0.023150
9.069968	0.000000	0.023150
9.079955	0.000000	0.023150
9.089965	0.000000	0.023150
9.099989	0.000000	0.023150
9.109964	0.000000	0.023150
9.120009	0.000000	0.023150
9.129946	0.000000	0.023150
9.139981	0.000000	0.023150
9.149949	0.000000	0.023150
9.159975	0.000000	0.023150
9.169979	0.000000	0.023150
9.179984	0.000000	0.023150
9.189967	0.000000	0.023150
9.200050	0.000000	0.023150
9.209966	0.000000	0.023150
9.219969	0.000000	0.023150
9.229959	0.000000	0.023150
9.239983	0.000000	0.023150
9.249984	0.000000	0.023150
9.259988	0.000000	0.023150
9.269990	0.000000	0.023150
9.280072	0.000000	0.023150
9.290011	0.000000	0.023150
9.299973	0.000000	0.023150
9.309991	0.000000	0.023150
9.320012	0.000000	0.023150
9.330014	0.000000	0.023150
9.340022	0.000000	0.023150
9.349991	0.000000	0.023150
9.359988	0.000000	0.023150
9.370028	0.000000	0.023150
9.379967	0.000000	0.023150
9.389967	0.000000	0.023150
9.399969	0.000000	0.023150
9.409947	0.000000	0.023150
9.419960	0.000000	0.023150
9.429976	0.000000	0.023150
9.439966	0.000000	0.023150
9.449976	0.000000	0.023150
9.459950	0.000000	0.023150
9.469951	0.000000	0.023150
9.479963	0.000000	0.023150
9.489993	0.000000	0.023150
9.499945	0.000000	0.023150
9.096597	0.000000	0.023150
9.147008	0.000000	0.023150
9.198244	0.000000	0.023150
9.248250	0.000000	0.023150
9.298271	0.000000	0.023150
9.348271	0.000000	0.023150
9.398409	0.000000	0.023150
9.448653	0.000000	0.023150
9.498659	0.000000	0.023150
9.510094	0.000000	0.023150
9.519937	0.000000	0.023150
9.529969	0.000000	0.023150
9.539975	0.000000	0.023150
9.548660	0.000000	0.023150
9.549972	0.000000	0.023150
9.559962	0.000000	0.023150
9.569970	0.000000	0.023150
9.579951	0.000000	0.023150
9.589971	0.000000	0.023150
9.598662	0.000000	0.023150
9.600023	0.000000	0.023150
9.609940	0.000000	0.023150
9.620087	0.000000	0.023150
9.629981	0.000000	0.023150
9.640344	0.000000	0.023150
9.649011	0.000000	0.023150
9.649947	0.000000	0.023150
9.659951	0.000000	0.023150
9.670086	0.000000	0.023150
9.679955	0.000000	0.023150
9.689970	0.000000	0.023150
9.699989	0.000000	0.023150
9.709972	0.000000	0.023150
9.719999	0.000000	0.023150
9.729968	0.000000	0.023150
9.739978	0.000000	0.023150
9.750024	0.000000	0.023150
9.759989	0.000000	0.023150
9.770010	0.000000	0.023150
9.780008	0.000000	0.023150
9.790040	0.000000	0.023150
9.800029	0.000000	0.023150
9.810212	0.000000	0.023150
9.819961	0.000000	0.023150
9.829985	0.000000	0.023150
9.839947	0.000000	0.023150
9.849989	0.000000	0.023150
9.860036	0.000000	0.023150
9.870002	0.000000	0.023150
9.879963	0.000000	0.023150
9.889988	0.000000	0.023150
9.899979	0.000000	0.023150
9.909942	0.000000	0.023150
9.919932	0.000000	0.023150
9.929998	0.000000	0.023150
9.940001	0.000000	0.023150
9.949953	0.000000	0.023150
9.959976	0.000000	0.023150
9.969992	0.000000	0.023150
9.979988	0.000000	0.023150
9.989993	0.000000	0.023150
9.999953	0.000000	0.023150
9.699012	0.000000	0.023150
9.749062	0.000000	0.023150
9.799978	0.000000	0.023150
9.850250	0.000000	0.023150
9.900256	0.000000	0.023150
9.951025	0.000000	0.023150
10.002021	0.000000	0.023150
10.009999	0.000000	0.023150
10.019943	0.000000	0.023150
10.029949	0.000000	0.023150
10.039990	0.000000	0.023150
10.049967	0.000000	0.023150
10.053000	0.000000	0.023150
10.059973	0.000000	0.023150
10.069980	0.000000	0.023150
10.079975	0.000000	0.023150
10.089971	0.000000	0.023150
10.100031	0.000000	0.023150
10.103990	0.000000	0.023150
10.109971	0.000000	0.023150
10.120046	0.000000	0.023150
10.129966	0.000000	0.023150
10.139979	0.000000	0.023150
10.149986	0.000000	0.023150
10.154032	0.000000	0.023150
10.159994	0.000000	0.023150
10.170001	0.000000	0.023150
10.180006	0.000000	0.023150
10.190001	0.000000	0.023150
10.199986	0.000000	0.023150
10.205056	0.000000	0.023150
10.209979	0.000000	0.023150
10.219983	0.000000	0.023150
10.229965	0.000000	0.023150
10.239948	0.000000	0.023150
10.249998	0.000000	0.023150
10.259948	0.000000	0.023150
10.269964	0.000000	0.023150
10.279971	0.000000	0.023150
10.290003	0.000000	0.023150
10.299969	0.000000	0.023150
10.309958	0.000000	0.023150
10.319955	0.000000	0.023150
10.329957	0.000000	0.023150
10.339954	0.000000	0.023150
10.349964	0.000000	0.023150
10.359962	0.000000	0.023150
10.370002	0.000000	0.023150
10.379945	0.000000	0.023150
10.389952	0.000000	0.023150
10.399961	0.000000	0.023150
10.409976	0.000000	0.023150
10.419967	0.000000	0.023150
10.429973	0.000000	0.023150
10.439958	0.000000	0.023150
10.449978	0.000000	0.023150
10.459958	0.000000	0.023150
10.469983	0.000000	0.023150
10.479965	0.000000	0.023150
10.489965	0.000000	0.023150
10.499973	0.000000	0.023150
10.255180	0.000000	0.023150
10.306050	0.000000	0.023150
10.356421	0.000000	0.023150
10.406613	0.000000	0.023150
10.456614	0.000000	0.023150
10.506619	0.000000	0.023150
10.009999	0.000000	0.023150
10.519938	0.000000	0.023150
10.529967	0.000000	0.023150
10.539977	0.000000	0.023150
10.549960	0.000000	0.023150
10.556965	0.000000	0.023150
10.559952	0.000000	0.023150
10.569971	0.000000	0.023150
10.579950	0.000000	0.023150
10.589954	0.000000	0.023150
10.599974	0.000000	0.023150
10.607063	0.000000	0.023150
10.609948	0.000000	0.023150
10.619996	0.000000	0.023150
10.629980	0.000000	0.023150
10.639952	0.000000	0.023150
10.649982	0.000000	0.023150
10.658026	0.000000	0.023150
10.659965	0.000000	0.023150
10.669983	0.000000	0.023150
10.679968	0.000000	0.023150
10.689953	0.000000	0.023150
10.699969	0.000000	0.023150
10.709050	0.000000	0.023150
10.709985	0.000000	0.023150
10.719990	0.000000	0.023150
10.729994	0.000000	0.023150
10.740002	0.000000	0.023150
10.750002	0.000000	0.023150
10.759230	0.000000	0.023150
10.760013	0.000000	0.023150
10.769996	0.000000	0.023150
10.780013	0.000000	0.023150
10.789990	0.000000	0.023150
10.799986	0.000000	0.023150
10.809230	0.000000	0.023150
10.809971	0.000000	0.023150
10.819969	0.000000	0.023150
10.829991	0.000000	0.023150
10.839957	0.000000	0.023150
10.850000	0.000000	0.023150
10.860400	0.000000	0.023150
10.870056	0.000000	0.023150
10.880119	0.000000	0.023150
10.889968	0.000000	0.023150
10.900011	0.000000	0.023150
10.909970	0.000000	0.023150
10.919979	0.000000	0.023150
10.929951	0.000000	0.023150
10.939956	0.000000	0.023150
10.950333	0.000000	0.023150
10.959947	0.000000	0.023150
10.970130	0.000000	0.023150
10.979959	0.000000	0.023150
10.989993	0.000000	0.023150
10.999968	0.000000	0.023150
10.859997	0.000000	0.023150
10.910000	0.000000	0.023150
10.960206	0.000000	0.023150
11.010258	0.000000	0.023150
11.009977	0.000000	0.023150
11.019941	0.000000	0.023150
11.029945	0.000000	0.023150
11.039968	0.000000	0.023150
11.049964	0.000000	0.023150
11.059970	0.000000	0.023150
11.061124	0.000000	0.023150
11.069972	0.000000	0.023150
11.079979	0.000000	0.023150
11.089960	0.000000	0.023150
11.099996	0.000000	0.023150
11.109968	0.000000	0.023150
11.111143	0.000000	0.023150
11.120005	0.000000	0.023150
11.129992	0.000000	0.023150
11.140000	0.000000	0.023150
11.149981	0.000000	0.023150
11.159991	0.000000	0.023150
11.161151	0.000000	0.023150
11.170009	0.000000	0.023150
11.180014	0.000000	0.023150
11.190011	0.000000	0.023150
11.200067	0.000000	0.023150
11.209981	0.000000	0.023150
11.211177	0.000000	0.023150
11.219984	0.000000	0.023150
11.229953	0.000000	0.023150
11.239968	0.000000	0.023150
11.249967	0.000000	0.023150
11.259952	0.000000	0.023150
11.269951	0.000000	0.023150
11.279963	0.000000	0.023150
11.289977	0.000000	0.023150
11.299966	0.000000	0.023150
11.309953	0.000000	0.023150
11.319968	0.000000	0.023150
11.329958	0.000000	0.023150
11.339974	0.000000	0.023150
11.349982	0.000000	0.023150
11.359948	0.000000	0.023150
11.369976	0.000000	0.023150
11.379951	0.000000	0.023150
11.389951	0.000000	0.023150
11.399970	0.000000	0.023150
11.409945	0.000000	0.023150
11.419970	0.000000	0.023150
11.429955	0.000000	0.023150
11.439967	0.000000	0.023150
11.449974	0.000000	0.023150
11.459971	0.000000	0.023150
11.469984	0.000000	0.023150
11.479966	0.000000	0.023150
11.489947	0.000000	0.023150
11.499971	0.000000	0.023150
11.261183	0.000000	0.023150
11.311189	0.000000	0.023150
11.361196	0.000000	0.023150
11.412012	0.000000	0.023150
11.462987	0.000000	0.023150
11.509960	0.000000	0.023150
11.519940	0.000000	0.023150
11.522491	0.000000	0.023150
11.529970	0.000000	0.023150
11.539967	0.000000	0.023150
11.549967	0.000000	0.023150
11.559979	0.000000	0.023150
11.569951	0.000000	0.023150
11.572544	0.000000	0.023150
11.579948	0.000000	0.023150
11.589974	0.000000	0.023150
11.599974	0.000000	0.023150
11.609977	0.000000	0.023150
11.620063	0.000000	0.023150
11.622547	0.000000	0.023150
11.629968	0.000000	0.023150
11.639968	0.000000	0.023150
11.649989	0.000000	0.023150
11.659975	0.000000	0.023150
11.669986	0.000000	0.023150
11.673339	0.000000	0.023150
11.679986	0.000000	0.023150
11.690006	0.000000	0.023150
11.700070	0.000000	0.023150
11.710011	0.000000	0.023150
11.719999	0.000000	0.023150
11.729994	0.000000	0.023150
11.739976	0.000000	0.023150
11.749969	0.000000	0.023150
11.759948	0.000000	0.023150
11.769979	0.000000	0.023150
11.779944	0.000000	0.023150
11.789988	0.000000	0.023150
11.799966	0.000000	0.023150
11.809990	0.000000	0.023150
11.819971	0.000000	0.023150
11.829970	0.000000	0.023150
11.839949	0.000000	0.023150
11.849948	0.000000	0.023150
11.859947	0.000000	0.023150
11.869987	0.000000	0.023150
11.879954	0.000000	0.023150
11.889967	0.000000	0.023150
11.899942	0.000000	0.023150
11.909969	0.000000	0.023150
11.919947	0.000000	0.023150
11.929946	0.000000	0.023150
11.939940	0.000000	0.023150
11.949950	0.000000	0.023150
11.959964	0.000000	0.023150
11.969968	0.000000	0.023150
11.979971	0.000000	0.023150
11.989951	0.000000	0.023150
12.000015	0.000000	0.023150
11.723391	0.000000	0.023150
11.773396	0.000000	0.023150
11.823399	0.000000	0.023150
11.874123	0.000000	0.023150
11.924123	0.000000	0.023150
11.974125	0.000000	0.023150
12.009981	0.000000	0.023150
12.019947	0.000000	0.023150
12.024354	0.000000	0.023150
12.029985	0.000000	0.023150
12.039989	0.000000	0.023150
12.049966	0.000000	0.023150
12.059996	0.000000	0.023150
12.070291	0.000000	0.023150
12.075095	0.000000	0.023150
12.079982	0.000000	0.023150
12.090007	0.000000	0.023150
12.100039	0.000000	0.023150
12.110000	0.000000	0.023150
12.120380	0.000000	0.023150
12.129985	0.000000	0.023150
12.130575	0.000000	0.023150
12.140004	0.000000	0.023150
12.149981	0.000000	0.023150
12.159968	0.000000	0.023150
12.170065	0.000000	0.023150
12.179966	0.000000	0.023150
12.184383	0.000000	0.023150
12.189974	0.000000	0.023150
12.200052	0.000000	0.023150
12.209949	0.000000	0.023150
12.219963	0.000000	0.023150
12.230222	0.000000	0.023150
12.239948	0.000000	0.023150
12.249973	0.000000	0.023150
12.259952	0.000000	0.023150
12.269960	0.000000	0.023150
12.279980	0.000000	0.023150
12.290031	0.000000	0.023150
12.299949	0.000000	0.023150
12.309999	0.000000	0.023150
12.319972	0.000000	0.023150
12.330009	0.000000	0.023150
12.340002	0.000000	0.023150
12.349985	0.000000	0.023150
12.359954	0.000000	0.023150
12.370049	0.000000	0.023150
12.379981	0.000000	0.023150
12.389962	0.000000	0.023150
12.399972	0.000000	0.023150
12.409966	0.000000	0.023150
12.419967	0.000000	0.023150
12.429951	0.000000	0.023150
12.439955	0.000000	0.023150
12.449977	0.000000	0.023150
12.459968	0.000000	0.023150
12.469961	0.000000	0.023150
12.479977	0.000000	0.023150
12.489975	0.000000	0.023150
12.499984	0.000000	0.023150
12.237579	0.000000	0.023150
12.287582	0.000000	0.023150
12.337586	0.000000	0.023150
12.387588	0.000000	0.023150
12.437591	0.000000	0.023150
12.487999	0.000000	0.023150
12.509999	0.000000	0.023150
12.520003	0.000000	0.023150
12.529968	0.000000	0.023150
12.538074	0.000000	0.023150
12.540027	0.000000	0.023150
12.549994	0.000000	0.023150
12.560008	0.000000	0.023150
12.570001	0.000000	0.023150
12.579996	0.000000	0.023150
12.589015	0.000000	0.023150
12.589987	0.000000	0.023150
12.599972	0.000000	0.023150
12.609960	0.000000	0.023150
12.620047	0.000000	0.023150
12.629995	0.000000	0.023150
12.639958	0.000000	0.023150
12.639996	0.000000	0.023150
12.649966	0.000000	0.023150
12.660025	0.000000	0.023150
12.669979	0.000000	0.023150
12.679996	0.000000	0.023150
12.690022	0.000000	0.023150
12.691042	0.000000	0.023150
12.699994	0.000000	0.023150
12.709990	0.000000	0.023150
12.719979	0.000000	0.023150
12.729991	0.000000	0.023150
12.739944	0.000000	0.023150
12.741064	0.000000	0.023150
12.749985	0.000000	0.023150
12.759979	0.000000	0.023150
12.769999	0.000000	0.023150
12.779976	0.000000	0.023150
12.789978	0.000000	0.023150
12.791071	0.000000	0.023150
12.799972	0.000000	0.023150
12.809980	0.000000	0.023150
12.819976	0.000000	0.023150
12.829949	0.000000	0.023150
12.839966	0.000000	0.023150
12.849984	0.000000	0.023150
12.859978	0.000000	0.023150
12.870045	0.000000	0.023150
12.879965	0.000000	0.023150
12.889985	0.000000	0.023150
12.899967	0.000000	0.023150
12.909974	0.000000	0.023150
12.919984	0.000000	0.023150
12.929973	0.000000	0.023150
12.939986	0.000000	0.023150
12.949994	0.000000	0.023150
12.959997	0.000000	0.023150
12.969992	0.000000	0.023150
12.980007	0.000000	0.023150
12.990007	0.000000	0.023150
12.999995	0.000000	0.023150
12.842150	0.000000	0.023150
12.892151	0.000000	0.023150
12.942156	0.000000	0.023150
12.993011	0.000000	0.023150
13.009996	0.000000	0.023150
13.019987	0.000000	0.023150
13.029963	0.000000	0.023150
13.039995	0.000000	0.023150
13.044277	0.000000	0.023150
13.049953	0.000000	0.023150
13.059951	0.000000	0.023150
13.069969	0.000000	0.023150
13.079961	0.000000	0.023150
13.089993	0.000000	0.023150
13.094417	0.000000	0.023150
13.099963	0.000000	0.023150
13.109950	0.000000	0.023150
13.119991	0.000000	0.023150
13.129967	0.000000	0.023150
13.139957	0.000000	0.023150
13.145078	0.000000	0.023150
13.149970	0.000000	0.023150
13.159971	0.000000	0.023150
13.169960	0.000000	0.023150
13.179966	0.000000	0.023150
13.189972	0.000000	0.023150
13.195086	0.000000	0.023150
13.199962	0.000000	0.023150
13.209946	0.000000	0.023150
13.219943	0.000000	0.023150
13.229970	0.000000	0.023150
13.239968	0.000000	0.023150
13.245086	0.000000	0.023150
13.249967	0.000000	0.023150
13.259960	0.000000	0.023150
13.269951	0.000000	0.023150
13.279943	0.000000	0.023150
13.289986	0.000000	0.023150
13.296003	0.000000	0.023150
13.299949	0.000000	0.023150
13.309955	0.000000	0.023150
13.320011	0.000000	0.023150
13.330002	0.000000	0.023150
13.340088	0.000000	0.023150
13.350117	0.000000	0.023150
13.359963	0.000000	0.023150
13.370027	0.000000	0.023150
13.380019	0.000000	0.023150
13.390196	0.000000	0.023150
13.400007	0.000000	0.023150
13.410329	0.000000	0.023150
13.419988	0.000000	0.023150
13.430118	0.000000	0.023150
13.439999	0.000000	0.023150
13.449976	0.000000	0.023150
13.460210	0.000000	0.023150
13.469945	0.000000	0.023150
13.479985	0.000000	0.023150
13.489953	0.000000	0.023150
13.499970	0.000000	0.023150
13.346271	0.000000	0.023150
13.397291	0.000000	0.023150
13.448340	0.000000	0.023150
13.498508	0.000000	0.023150
13.509956	0.000000	0.023150
13.520005	0.000000	0.023150
13.530025	0.000000	0.023150
13.540019	0.000000	0.023150
13.549963	0.000000	0.023150
13.550063	0.000000	0.023150
13.559948	0.000000	0.023150
13.570119	0.000000	0.023150
13.579982	0.000000	0.023150
13.590019	0.000000	0.023150
13.599995	0.000000	0.023150
13.601095	0.000000	0.023150
13.609979	0.000000	0.023150
13.620033	0.000000	0.023150
13.629958	0.000000	0.023150
13.639954	0.000000	0.023150
13.649952	0.000000	0.023150
13.651512	0.000000	0.023150
13.659989	0.000000	0.023150
13.669949	0.000000	0.023150
13.680011	0.000000	0.023150
13.689947	0.000000	0.023150
13.699946	0.000000	0.023150
13.702254	0.000000	0.023150
13.709950	0.000000	0.023150
13.719947	0.000000	0.023150
13.729952	0.000000	0.023150
13.739952	0.000000	0.023150
13.749965	0.000000	0.023150
13.753253	0.000000	0.023150
13.759958	0.000000	0.023150
13.769965	0.000000	0.023150
13.779950	0.000000	0.023150
13.790008	0.000000	0.023150
13.799971	0.000000	0.023150
13.804275	0.000000	0.023150
13.809984	0.000000	0.023150
13.819975	0.000000	0.023150
13.829996	0.000000	0.023150
13.839950	0.000000	0.023150
13.849959	0.000000	0.023150
13.859964	0.000000	0.023150
13.870040	0.000000	0.023150
13.879943	0.000000	0.023150
13.889954	0.000000	0.023150
13.899942	0.000000	0.023150
13.909972	0.000000	0.023150
13.919974	0.000000	0.023150
13.929982	0.000000	0.023150
13.939967	0.000000	0.023150
13.949960	0.000000	0.023150
13.959947	0.000000	0.023150
13.969960	0.000000	0.023150
13.979957	0.000000	0.023150
13.989947	0.000000	0.023150
13.999963	0.000000	0.023150
13.855510	0.000000	0.023150
13.906257	0.000000	0.023150
13.956416	0.000000	0.023150
14.008170	0.000000	0.023150
14.009968	0.000000	0.023150
14.019940	0.000000	0.023150
14.029945	0.000000	0.023150
14.039961	0.000000	0.023150
14.049963	0.000000	0.023150
14.059587	0.000000	0.023150
14.059948	0.000000	0.023150
14.069966	0.000000	0.023150
14.079971	0.000000	0.023150
14.089944	0.000000	0.023150
14.099977	0.000000	0.023150
14.109591	0.000000	0.023150
14.109970	0.000000	0.023150
14.120043	0.000000	0.023150
14.129972	0.000000	0.023150
14.139974	0.000000	0.023150
14.149950	0.000000	0.023150
14.159593	0.000000	0.023150
14.159981	0.000000	0.023150
14.169986	0.000000	0.023150
14.179980	0.000000	0.023150
14.189960	0.000000	0.023150
14.199989	0.000000	0.023150
14.209599	0.000000	0.023150
14.209970	0.000000	0.023150
14.219992	0.000000	0.023150
14.229958	0.000000	0.023150
14.239991	0.000000	0.023150
14.250000	0.000000	0.023150
14.259986	0.000000	0.023150
14.269986	0.000000	0.023150
14.279986	0.000000	0.023150
14.290037	0.000000	0.023150
14.299999	0.000000	0.023150
14.310003	0.000000	0.023150
14.320005	0.000000	0.023150
14.330014	0.000000	0.023150
14.339994	0.000000	0.023150
14.349968	0.000000	0.023150
14.359953	0.000000	0.023150
14.369999	0.000000	0.023150
14.379962	0.000000	0.023150
14.389971	0.000000	0.023150
14.399947	0.000000	0.023150
14.409945	0.000000	0.023150
14.419957	0.000000	0.023150
14.429951	0.000000	0.023150
14.439944	0.000000	0.023150
14.449945	0.000000	0.023150
14.459948	0.000000	0.023150
14.469963	0.000000	0.023150
14.479950	0.000000	0.023150
14.489946	0.000000	0.023150
14.499955	0.000000	0.023150
14.260220	0.000000	0.023150
14.310464	0.000000	0.023150
14.361052	0.000000	0.023150
14.411079	0.000000	0.023150
14.461081	0.000000	0.023150
14.509965	0.000000	0.023150
14.520607	0.000000	0.023150
14.522500	0.000000	0.023150
14.530016	0.000000	0.023150
14.540009	0.000000	0.023150
14.549973	0.000000	0.023150
14.560010	0.000000	0.023150
14.569981	0.000000	0.023150
14.572505	0.000000	0.023150
14.580012	0.000000	0.023150
14.590028	0.000000	0.023150
14.599977	0.000000	0.023150
14.609962	0.000000	0.023150
14.619999	0.000000	0.023150
14.624211	0.000000	0.023150
14.629957	0.000000	0.023150
14.639967	0.000000	0.023150
14.649981	0.000000	0.023150
14.659953	0.000000	0.023150
14.669970	0.000000	0.023150
14.675176	0.000000	0.023150
14.680017	0.000000	0.023150
14.690039	0.000000	0.023150
14.700069	0.000000	0.023150
14.709975	0.000000	0.023150
14.719960	0.000000	0.023150
14.725186	0.000000	0.023150
14.730012	0.000000	0.023150
14.739947	0.000000	0.023150
14.749953	0.000000	0.023150
14.760284	0.000000	0.023150
14.769996	0.000000	0.023150
14.779955	0.000000	0.023150
14.790154	0.000000	0.023150
14.799969	0.000000	0.023150
14.810019	0.000000	0.023150
14.819956	0.000000	0.023150
14.829959	0.000000	0.023150
14.840002	0.000000	0.023150
14.850005	0.000000	0.023150
14.859953	0.000000	0.023150
14.870027	0.000000	0.023150
14.879984	0.000000	0.023150
14.889969	0.000000	0.023150
14.899974	0.000000	0.023150
14.909948	0.000000	0.023150
14.919963	0.000000	0.023150
14.929963	0.000000	0.023150
14.939943	0.000000	0.023150
14.949971	0.000000	0.023150
14.959949	0.000000	0.023150
14.969953	0.000000	0.023150
14.979966	0.000000	0.023150
14.989965	0.000000	0.023150
14.999976	0.000000	0.023150
14.775320	0.000000	0.023150
14.827271	0.000000	0.023150
14.877272	0.000000	0.023150
14.928014	0.000000	0.023150
14.979262	0.000000	0.023150
15.009967	0.000000	0.023150
15.019949	0.000000	0.023150
15.029949	0.000000	0.023150
15.030054	0.000000	0.023150
15.039966	0.000000	0.023150
15.049952	0.000000	0.023150
15.059981	0.000000	0.023150
15.069954	0.000000	0.023150
15.079967	0.000000	0.023150
15.081022	0.000000	0.023150
15.089958	0.000000	0.023150
15.099969	0.000000	0.023150
15.110101	0.000000	0.023150
15.120046	0.000000	0.023150
15.129992	0.000000	0.023150
15.132013	0.000000	0.023150
15.140005	0.000000	0.023150
15.150003	0.000000	0.023150
15.160030	0.000000	0.023150
15.169999	0.000000	0.023150
15.179998	0.000000	0.023150
15.190004	0.000000	0.023150
15.199991	0.000000	0.023150
15.209980	0.000000	0.023150
15.219952	0.000000	0.023150
15.229990	0.000000	0.023150
15.239966	0.000000	0.023150
15.249969	0.000000	0.023150
15.259944	0.000000	0.023150
15.269971	0.000000	0.023150
15.279946	0.000000	0.023150
15.289952	0.000000	0.023150
15.299969	0.000000	0.023150
15.309950	0.000000	0.023150
15.319976	0.000000	0.023150
15.330008	0.000000	0.023150
15.339952	0.000000	0.023150
15.349974	0.000000	0.023150
15.359958	0.000000	0.023150
15.370005	0.000000	0.023150
15.379963	0.000000	0.023150
15.389951	0.000000	0.023150
15.399969	0.000000	0.023150
15.409947	0.000000	0.023150
15.419994	0.000000	0.023150
15.429945	0.000000	0.023150
15.439981	0.000000	0.023150
15.449966	0.000000	0.023150
15.459969	0.000000	0.023150
15.469949	0.000000	0.023150
15.479954	0.000000	0.023150
15.489951	0.000000	0.023150
15.499971	0.000000	0.023150
15.182029	0.000000	0.023150
15.233009	0.000000	0.023150
15.283016	0.000000	0.023150
15.333156	0.000000	0.023150
15.384295	0.000000	0.023150
15.435253	0.000000	0.023150
15.486072	0.000000	0.023150
15.509968	0.000000	0.023150
15.519946	0.000000	0.023150
15.529982	0.000000	0.023150
15.536075	0.000000	0.023150
15.539980	0.000000	0.023150
15.549973	0.000000	0.023150
