24230	X	Z	S	Y	A	B	V	W
47.214230	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.251205	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.259968	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.300179	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.309971	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.347153	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.359974	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.398125	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.423653	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.474510	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.510075	2.821081	-1.696034	-90.000000	2.271126	22.372280	134.000000	0.000000	0.000000
47.520031	2.821081	-1.702700	-90.000000	2.271126	22.372150	134.000000	0.000000	0.000000
47.524616	2.821081	-1.702700	-90.000000	2.271126	22.372150	134.000000	0.000000	0.000000
47.530117	2.821081	-1.709363	-90.000000	2.271126	22.372274	134.000000	0.000000	0.000000
47.540031	2.821081	-1.716010	-90.000000	2.271126	22.372309	134.000000	0.000000	0.000000
47.550053	2.821081	-1.722685	-90.000000	2.271126	22.372152	134.000000	0.000000	0.000000
47.560043	2.821081	-1.729334	-90.000000	2.271126	22.372267	134.000000	0.000000	0.000000
47.570034	2.821081	-1.735997	-90.000000	2.271126	22.372255	134.000000	0.000000	0.000000
47.574661	2.821081	-1.735997	-90.000000	2.271126	22.372255	134.000000	0.000000	0.000000
47.580067	2.821081	-1.742652	-90.000000	2.271126	22.372181	134.000000	0.000000	0.000000
47.589996	2.821081	-1.749316	-90.000000	2.271126	22.372431	134.000000	0.000000	0.000000
47.600052	2.821081	-1.755977	-90.000000	2.271126	22.372179	134.000000	0.000000	0.000000
47.610031	2.821081	-1.762633	-90.000000	2.271126	22.372198	134.000000	0.000000	0.000000
47.619995	2.821081	-1.769300	-90.000000	2.271126	22.372221	134.000000	0.000000	0.000000
47.626591	2.821081	-1.769300	-90.000000	2.271126	22.372221	134.000000	0.000000	0.000000
47.630005	2.821081	-1.775964	-90.000000	2.271126	22.372135	134.000000	0.000000	0.000000
47.640003	2.821081	-1.782625	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.650024	2.821081	-1.789278	-90.000000	2.271126	22.372101	133.999985	0.000000	0.000000
47.660023	2.821080	-1.795942	-90.000000	2.271126	22.372271	133.999985	0.000000	0.000000
47.670021	2.821081	-1.802609	-90.000000	2.271126	22.372293	134.000000	0.000000	0.000000
47.676895	2.821081	-1.802609	-90.000000	2.271126	22.372293	134.000000	0.000000	0.000000
47.680000	2.821080	-1.809162	-90.000000	2.271126	22.372410	133.999985	0.000000	0.000000
47.690002	2.821080	-1.813054	-90.000000	2.271126	22.372116	133.999985	0.000000	0.000000
47.700058	2.821081	-1.813356	-90.000000	2.271126	22.372217	134.000000	0.000000	0.000000
47.710033	2.821081	-1.815189	-90.000000	2.271126	22.372223	134.000000	0.000000	0.000000
47.720009	2.821081	-1.820834	-90.000000	2.271126	22.372290	134.000000	0.000000	0.000000
47.728859	2.821081	-1.820834	-90.000000	2.271126	22.372290	134.000000	0.000000	0.000000
47.730038	2.821081	-1.828806	-90.000000	2.271126	22.372190	134.000000	0.000000	0.000000
47.740017	2.821081	-1.836798	-90.000000	2.271126	22.372217	134.000000	0.000000	0.000000
47.750061	2.821081	-1.844798	-90.000000	2.271126	22.372421	134.000000	0.000000	0.000000
47.760002	2.821081	-1.852782	-90.000000	2.271126	22.372318	134.000000	0.000000	0.000000
47.770035	2.821080	-1.860790	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.780102	2.821080	-1.868782	-90.000000	2.271126	22.372248	133.999985	0.000000	0.000000
47.790047	2.821081	-1.876790	-90.000000	2.271126	22.372408	134.000000	0.000000	0.000000
47.800034	2.821081	-1.884782	-90.000000	2.271126	22.372192	134.000000	0.000000	0.000000
47.810017	2.821081	-1.892774	-90.000000	2.271126	22.372070	134.000000	0.000000	0.000000
47.820053	2.821081	-1.900766	-90.000000	2.271126	22.372063	134.000000	0.000000	0.000000
47.830093	2.821081	-1.908738	-90.000000	2.271126	22.372047	134.000000	0.000000	0.000000
47.840054	2.821080	-1.915817	-90.000000	2.271126	22.372194	133.999985	0.000000	0.000000
47.850002	2.821080	-1.922493	-90.000000	2.271126	22.372141	133.999985	0.000000	0.000000
47.860046	2.821081	-1.929146	-90.000000	2.271126	22.372250	134.000000	0.000000	0.000000
47.870041	2.821081	-1.935808	-90.000000	2.271126	22.372211	134.000000	0.000000	0.000000
47.880047	2.821081	-1.942464	-90.000000	2.271126	22.372154	133.999985	0.000000	0.000000
47.890038	2.821081	-1.948921	-90.000000	2.271126	22.372166	134.000000	0.000000	0.000000
47.900040	2.821081	-1.952451	-90.000000	2.271126	22.372240	134.000000	0.000000	0.000000
47.910046	2.821081	-1.954789	-90.000000	2.271126	22.372171	134.000000	0.000000	0.000000
47.920048	2.821081	-1.960788	-90.000000	2.271126	22.372408	134.000000	0.000000	0.000000
47.930058	2.821081	-1.968793	-90.000000	2.271126	22.372225	134.000000	0.000000	0.000000
47.940048	2.821081	-1.976785	-90.000000	2.271126	22.372105	134.000000	0.000000	0.000000
47.950096	2.821081	-1.984785	-90.000000	2.271126	22.372236	134.000000	0.000000	0.000000
47.959991	2.821080	-1.992769	-90.000000	2.271126	22.372229	133.999985	0.000000	0.000000
47.970020	2.821081	-2.000769	-90.000000	2.271126	22.372118	134.000000	0.000000	0.000000
47.980003	2.821081	-2.008740	-90.000000	2.271126	22.372261	134.000000	0.000000	0.000000
47.990013	2.821081	-2.015726	-90.000000	2.271126	22.372299	134.000000	0.000000	0.000000
48.000023	2.821081	-2.022386	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
47.793594	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.844460	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.896637	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.947720	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.998455	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
48.010052	2.821081	-2.029039	-90.000000	2.271126	22.372286	133.999985	0.000000	0.000000
48.019997	2.821081	-2.035702	-90.000000	2.271126	22.372246	134.000000	0.000000	0.000000
48.030083	2.821081	-2.042373	-90.000000	2.271126	22.372217	134.000000	0.000000	0.000000
48.040043	2.821081	-2.049029	-90.000000	2.271126	22.372311	134.000000	0.000000	0.000000
48.050018	2.821081	-2.055682	-90.000000	2.271126	22.372124	134.000000	0.000000	0.000000
48.053741	2.821081	-2.055682	-90.000000	2.271126	22.372124	134.000000	0.000000	0.000000
48.059994	2.821081	-2.062337	-90.000000	2.271126	22.372337	134.000000	0.000000	0.000000
48.070019	2.821081	-2.068998	-90.000000	2.271126	22.372139	133.999985	0.000000	0.000000
48.080040	2.821081	-2.075669	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.089993	2.821081	-2.082317	-90.000000	2.271126	22.372248	134.000000	0.000000	0.000000
48.100033	2.821081	-2.088986	-90.000000	2.271126	22.372219	134.000000	0.000000	0.000000
48.110062	2.821081	-2.095640	-90.000000	2.271126	22.372046	133.999985	0.000000	0.000000
48.120029	2.821081	-2.102305	-90.000000	2.271126	22.372173	134.000000	0.000000	0.000000
48.125744	2.821081	-2.102305	-90.000000	2.271126	22.372173	134.000000	0.000000	0.000000
48.130016	2.821081	-2.108971	-90.000000	2.271126	22.372049	134.000000	0.000000	0.000000
48.140038	2.821081	-2.115616	-90.000000	2.271126	22.372408	133.999985	0.000000	0.000000
48.149998	2.821081	-2.122281	-90.000000	2.271126	22.372219	133.999985	0.000000	0.000000
48.160015	2.821081	-2.128933	-90.000000	2.271126	22.372215	134.000000	0.000000	0.000000
48.170002	2.821081	-2.135602	-90.000000	2.271126	22.372309	134.000000	0.000000	0.000000
48.175762	2.821081	-2.135602	-90.000000	2.271126	22.372309	134.000000	0.000000	0.000000
48.180035	2.821081	-2.142262	-90.000000	2.271126	22.372189	133.999985	0.000000	0.000000
48.190002	2.821081	-2.148922	-90.000000	2.271126	22.372213	134.000000	0.000000	0.000000
48.200039	2.821081	-2.155585	-90.000000	2.271126	22.372217	134.000000	0.000000	0.000000
48.210003	2.821081	-2.162241	-90.000000	2.271126	22.372185	134.000000	0.000000	0.000000
48.219997	2.821081	-2.168902	-90.000000	2.271126	22.372250	134.000000	0.000000	0.000000
48.230011	2.821081	-2.175558	-90.000000	2.271126	22.372189	134.000000	0.000000	0.000000
48.240044	2.821081	-2.182217	-90.000000	2.271126	22.372313	134.000000	0.000000	0.000000
48.242954	2.821081	-2.182217	-90.000000	2.271126	22.372313	134.000000	0.000000	0.000000
48.250046	2.821081	-2.188880	-90.000000	2.271126	22.372248	133.999985	0.000000	0.000000
48.260033	2.821081	-2.195547	-90.000000	2.271126	22.372219	134.000000	0.000000	0.000000
48.270031	2.821081	-2.202194	-90.000000	2.271126	22.372217	134.000000	0.000000	0.000000
48.280087	2.821081	-2.208865	-90.000000	2.271126	22.372211	134.000000	0.000000	0.000000
48.290020	2.821081	-2.215534	-90.000000	2.271126	22.372246	134.000000	0.000000	0.000000
48.293488	2.821081	-2.215534	-90.000000	2.271126	22.372246	134.000000	0.000000	0.000000
48.300007	2.821081	-2.222187	-90.000000	2.271126	22.372229	133.999985	0.000000	0.000000
48.310032	2.821081	-2.228831	-90.000000	2.271126	22.372271	134.000000	0.000000	0.000000
48.320053	2.821081	-2.235505	-90.000000	2.271126	22.372229	134.000000	0.000000	0.000000
48.330051	2.821081	-2.242156	-90.000000	2.271126	22.372272	134.000000	0.000000	0.000000
48.340050	2.821081	-2.248816	-90.000000	2.271126	22.372299	134.000000	0.000000	0.000000
48.343533	2.821081	-2.248816	-90.000000	2.271126	22.372299	134.000000	0.000000	0.000000
48.350037	2.821080	-2.255729	-90.000000	2.271126	22.370853	133.999985	0.000000	0.000000
48.360062	2.821081	-2.262143	-90.000000	2.271126	22.372213	134.000000	0.000000	0.000000
48.370018	2.821081	-2.268811	-90.000000	2.271126	22.372169	133.999985	0.000000	0.000000
48.380039	2.821081	-2.275461	-90.000000	2.271126	22.371937	133.999985	0.000000	0.000000
48.389999	2.821081	-2.282115	-90.000000	2.271126	22.372066	134.000000	0.000000	0.000000
48.393536	2.821081	-2.282115	-90.000000	2.271126	22.372066	134.000000	0.000000	0.000000
48.400009	2.821081	-2.288620	-90.000000	2.271126	22.372353	133.999985	0.000000	0.000000
48.410004	2.821081	-2.294756	-90.000000	2.271126	22.372282	133.999985	0.000000	0.000000
48.420052	2.821081	-2.302092	-90.000000	2.271126	22.372190	134.000000	0.000000	0.000000
48.430019	2.821081	-2.308772	-90.000000	2.271126	22.372099	134.000000	0.000000	0.000000
48.440033	2.821081	-2.315417	-90.000000	2.271126	22.372089	133.999985	0.000000	0.000000
48.443592	2.821081	-2.315417	-90.000000	2.271126	22.372089	133.999985	0.000000	0.000000
48.450081	2.821081	-2.322075	-90.000000	2.271126	22.372120	133.999985	0.000000	0.000000
48.460033	2.821081	-2.328737	-90.000000	2.271126	22.372110	134.000000	0.000000	0.000000
48.470043	2.821081	-2.335400	-90.000000	2.271126	22.372210	133.999985	0.000000	0.000000
48.480064	2.821081	-2.342062	-90.000000	2.271126	22.372267	133.999985	0.000000	0.000000
48.490055	2.821081	-2.348707	-90.000000	2.271126	22.372360	134.000000	0.000000	0.000000
48.500053	2.821081	-2.355380	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
47.543041	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.588013	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.629993	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.670967	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.742928	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.781902	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.817883	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.864857	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.906834	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.944809	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
47.988785	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.033760	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.074738	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.122707	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.168682	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.212658	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.286613	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.336586	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.375565	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.416542	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.495644	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.510056	2.821081	-2.362047	-90.000000	2.271126	22.372238	134.000000	0.000000	0.000000
48.520065	2.821081	-2.368694	-90.000000	2.271126	22.372219	133.999985	0.000000	0.000000
48.530186	2.821081	-2.375351	-90.000000	2.271126	22.372227	133.999985	0.000000	0.000000
48.540070	2.821081	-2.382024	-90.000000	2.271126	22.372263	134.000000	0.000000	0.000000
48.546539	2.821081	-2.382024	-90.000000	2.271126	22.372263	134.000000	0.000000	0.000000
48.550056	2.821081	-2.388668	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
48.560066	2.821081	-2.395347	-90.000000	2.271126	22.372116	134.000000	0.000000	0.000000
48.570049	2.821080	-2.401991	-90.000000	2.271126	22.372227	133.999985	0.000000	0.000000
48.580101	2.821080	-2.408655	-90.000000	2.271126	22.372232	133.999985	0.000000	0.000000
48.590015	2.821081	-2.415326	-90.000000	2.271126	22.372309	134.000000	0.000000	0.000000
48.597530	2.821081	-2.415326	-90.000000	2.271126	22.372309	134.000000	0.000000	0.000000
48.600033	2.821081	-2.421984	-90.000000	2.271126	22.372234	133.999985	0.000000	0.000000
48.610016	2.821081	-2.428644	-90.000000	2.271126	22.372265	133.999985	0.000000	0.000000
48.620022	2.821081	-2.435298	-90.000000	2.271126	22.371798	133.999985	0.000000	0.000000
48.630058	2.821081	-2.441966	-90.000000	2.271126	22.372253	133.999985	0.000000	0.000000
48.640038	2.821081	-2.448619	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
48.650272	2.821081	-2.455293	-90.000000	2.271126	22.372080	133.999985	0.000000	0.000000
48.658772	2.821081	-2.455293	-90.000000	2.271126	22.372080	133.999985	0.000000	0.000000
48.660271	2.821081	-2.461951	-90.000000	2.271126	22.372339	133.999985	0.000000	0.000000
48.670029	2.821081	-2.468616	-90.000000	2.271126	22.372257	134.000000	0.000000	0.000000
48.680119	2.821081	-2.475271	-90.000000	2.271126	22.372225	134.000000	0.000000	0.000000
48.690311	2.821081	-2.481927	-90.000000	2.271126	22.372232	133.999985	0.000000	0.000000
48.700100	2.821081	-2.488590	-90.000000	2.271126	22.372339	133.999985	0.000000	0.000000
48.708778	2.821081	-2.488590	-90.000000	2.271126	22.372339	133.999985	0.000000	0.000000
48.710026	2.821081	-2.495250	-90.000000	2.271126	22.372355	133.999985	0.000000	0.000000
48.720051	2.821081	-2.501904	-90.000000	2.271126	22.372206	133.999985	0.000000	0.000000
48.730057	2.821081	-2.508558	-90.000000	2.271126	22.370611	133.999985	0.000000	0.000000
48.740005	2.821081	-2.515218	-90.000000	2.271126	22.372171	133.999985	0.000000	0.000000
48.750015	2.821081	-2.521893	-90.000000	2.271126	22.372150	134.000000	0.000000	0.000000
48.758781	2.821081	-2.521893	-90.000000	2.271126	22.372150	134.000000	0.000000	0.000000
48.760014	2.821081	-2.528549	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
48.770046	2.821081	-2.535199	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
48.780087	2.821081	-2.541865	-90.000000	2.271126	22.372215	134.000000	0.000000	0.000000
48.790096	2.821081	-2.548531	-90.000000	2.271126	22.372210	133.999985	0.000000	0.000000
48.800034	2.821081	-2.555172	-90.000000	2.271126	22.372252	133.999985	0.000000	0.000000
48.808796	2.821081	-2.555172	-90.000000	2.271126	22.372252	133.999985	0.000000	0.000000
48.810047	2.821081	-2.561852	-90.000000	2.271126	22.372189	133.999985	0.000000	0.000000
48.820049	2.821081	-2.568503	-90.000000	2.271126	22.372213	133.999985	0.000000	0.000000
48.830074	2.821081	-2.575154	-90.000000	2.271126	22.372295	133.999985	0.000000	0.000000
48.840015	2.821081	-2.581833	-90.000000	2.271126	22.372189	133.999985	0.000000	0.000000
48.850067	2.821081	-2.588487	-90.000000	2.271126	22.372225	133.999985	0.000000	0.000000
48.859619	2.821081	-2.588487	-90.000000	2.271126	22.372225	133.999985	0.000000	0.000000
48.860058	2.821081	-2.595141	-90.000000	2.271126	22.372190	134.000000	0.000000	0.000000
48.870041	2.821081	-2.601713	-90.000000	2.271126	22.372805	133.999985	0.000000	0.000000
48.880047	2.821081	-2.606024	-90.000000	2.271126	22.372276	133.999985	0.000000	0.000000
48.890060	2.821081	-2.612409	-90.000000	2.271126	22.372225	134.000000	0.000000	0.000000
48.900024	2.821081	-2.620409	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
48.909618	2.821081	-2.620409	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
48.910015	2.821081	-2.628245	-90.000000	2.271126	22.372213	133.999985	0.000000	0.000000
48.920021	2.821081	-2.635102	-90.000000	2.271126	22.372162	134.000000	0.000000	0.000000
48.930283	2.821081	-2.641772	-90.000000	2.271126	22.372215	134.000000	0.000000	0.000000
48.940052	2.821081	-2.648424	-90.000000	2.271126	22.372267	133.999985	0.000000	0.000000
48.950092	2.821081	-2.655095	-90.000000	2.271126	22.372210	134.000000	0.000000	0.000000
48.960052	2.821081	-2.661746	-90.000000	2.271126	22.372175	134.000000	0.000000	0.000000
48.960541	2.821081	-2.661746	-90.000000	2.271126	22.372175	134.000000	0.000000	0.000000
48.970123	2.821081	-2.668398	-90.000000	2.271126	22.372257	133.999985	0.000000	0.000000
48.980064	2.821081	-2.675055	-90.000000	2.271126	22.372223	133.999985	0.000000	0.000000
48.990063	2.821081	-2.681722	-90.000000	2.271126	22.372232	133.999985	0.000000	0.000000
49.000004	2.821081	-2.688384	-90.000000	2.271126	22.372171	133.999985	0.000000	0.000000
49.010048	2.821081	-2.695046	-90.000000	2.271126	22.372229	134.000000	0.000000	0.000000
49.020020	2.821081	-2.701703	-90.000000	2.271126	22.372240	133.999985	0.000000	0.000000
49.023724	2.821081	-2.701703	-90.000000	2.271126	22.372240	133.999985	0.000000	0.000000
49.030090	2.821081	-2.708361	-90.000000	2.271126	22.372229	133.999985	0.000000	0.000000
49.040047	2.821081	-2.715024	-90.000000	2.271126	22.372135	134.000000	0.000000	0.000000
49.050045	2.821081	-2.721602	-90.000000	2.271126	22.372107	133.999985	0.000000	0.000000
49.060047	2.821081	-2.728091	-90.000000	2.271126	22.372225	133.999985	0.000000	0.000000
49.070034	2.821081	-2.734997	-90.000000	2.271126	22.372234	134.000000	0.000000	0.000000
49.073727	2.821081	-2.734997	-90.000000	2.271126	22.372234	134.000000	0.000000	0.000000
49.080025	2.821081	-2.741677	-90.000000	2.271126	22.372221	134.000000	0.000000	0.000000
49.090046	2.821081	-2.748339	-90.000000	2.271126	22.372368	133.999985	0.000000	0.000000
49.100029	2.821081	-2.754990	-90.000000	2.271126	22.372210	133.999985	0.000000	0.000000
49.110321	2.821081	-2.761646	-90.000000	2.271126	22.372175	133.999985	0.000000	0.000000
49.120045	2.821081	-2.768292	-90.000000	2.271126	22.372234	133.999985	0.000000	0.000000
49.123726	2.821081	-2.768292	-90.000000	2.271126	22.372234	133.999985	0.000000	0.000000
49.130047	2.821081	-2.774956	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
49.140049	2.821081	-2.781631	-90.000000	2.271126	22.372213	133.999985	0.000000	0.000000
49.150059	2.821081	-2.788272	-90.000000	2.271126	22.372232	133.999985	0.000000	0.000000
49.160030	2.821081	-2.794937	-90.000000	2.271126	22.372171	133.999985	0.000000	0.000000
49.170025	2.821081	-2.801599	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
49.174496	2.821081	-2.801599	-90.000000	2.271126	22.372231	134.000000	0.000000	0.000000
49.180008	2.821081	-2.808258	-90.000000	2.271126	22.372322	134.000000	0.000000	0.000000
49.190002	2.821081	-2.814920	-90.000000	2.271126	22.372231	133.999985	0.000000	0.000000
49.200024	2.821081	-2.821581	-90.000000	2.271126	22.372250	133.999985	0.000000	0.000000
49.209999	2.821081	-2.828248	-90.000000	2.271126	22.372099	133.999985	0.000000	0.000000
49.220020	2.821081	-2.834890	-90.000000	2.271126	22.372156	134.000000	0.000000	0.000000
49.230015	2.821081	-2.841553	-90.000000	2.271126	22.372391	134.000000	0.000000	0.000000
49.240021	2.821081	-2.848220	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
49.250004	2.821081	-2.854884	-90.000000	2.271126	22.372213	134.000000	0.000000	0.000000
49.260017	2.821081	-2.861548	-90.000000	2.271126	22.372108	133.999985	0.000000	0.000000
49.270016	2.821081	-2.868204	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
49.280087	2.821081	-2.874866	-90.000000	2.271126	22.372231	133.999985	0.000000	0.000000
49.290043	2.821081	-2.881517	-90.000000	2.271126	22.372223	134.000000	0.000000	0.000000
49.300003	2.821081	-2.888180	-90.000000	2.271126	22.372244	133.999985	0.000000	0.000000
49.310001	2.821081	-2.894839	-90.000000	2.271126	22.372217	133.999985	0.000000	0.000000
49.320004	2.821081	-2.901506	-90.000000	2.271126	22.372168	134.000000	0.000000	0.000000
49.330025	2.821081	-2.908167	-90.000000	2.271126	22.372250	134.000000	0.000000	0.000000
49.340008	2.821081	-2.914822	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
49.350002	2.821081	-2.921489	-90.000000	2.271126	22.372215	134.000000	0.000000	0.000000
49.359993	2.821081	-2.928138	-90.000000	2.271126	22.372250	133.999985	0.000000	0.000000
49.370026	2.821081	-2.934804	-90.000000	2.271126	22.372240	133.999985	0.000000	0.000000
49.380001	2.821081	-2.941462	-90.000000	2.271126	22.372194	133.999985	0.000000	0.000000
49.390038	2.821081	-2.948120	-90.000000	2.271126	22.372231	133.999985	0.000000	0.000000
49.400047	2.821081	-2.954785	-90.000000	2.271126	22.372231	133.999985	0.000000	0.000000
49.410000	2.821081	-2.961440	-90.000000	2.271126	22.372234	133.999985	0.000000	0.000000
49.420036	2.821081	-2.968094	-90.000000	2.271126	22.372240	133.999985	0.000000	0.000000
49.430050	2.821081	-2.974763	-90.000000	2.271126	22.372238	133.999985	0.000000	0.000000
49.440037	2.821081	-2.981417	-90.000000	2.271126	22.372141	133.999985	0.000000	0.000000
49.450069	2.821081	-2.988070	-90.000000	2.271126	22.372137	134.000000	0.000000	0.000000
49.460030	2.821081	-2.994736	-90.000000	2.271126	22.372236	134.000000	0.000000	0.000000
49.470051	2.821081	-3.001401	-90.000000	2.271126	22.372135	133.999985	0.000000	0.000000
49.480038	2.821081	-3.008060	-90.000000	2.271126	22.372177	133.999985	0.000000	0.000000
49.490025	2.821081	-3.014719	-90.000000	2.271126	22.372232	133.999985	0.000000	0.000000
49.500080	2.821081	-3.021384	-90.000000	2.271126	22.372242	133.999985	0.000000	0.000000
48.549465	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.590443	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.634415	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.693382	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.739357	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.773338	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.814312	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.857288	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.906261	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
48.956234	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.004204	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.078869	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.128841	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.172817	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.214790	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.224529	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.258766	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.274597	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.306740	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.333714	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.357712	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.384441	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.403687	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.435902	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.485901	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.493633	2.910069	-3.480287	-90.000000	2.306595	20.991226	132.544968	0.000000	0.000000
49.510059	2.821081	-3.028047	-90.000000	2.271126	22.372526	133.999985	0.000000	0.000000
49.520119	2.821081	-3.034707	-90.000000	2.271126	22.372301	134.000000	0.000000	0.000000
49.530102	2.821081	-3.041354	-90.000000	2.271126	22.372210	134.000000	0.000000	0.000000
49.535606	2.821081	-3.041354	-90.000000	2.271126	22.372210	134.000000	0.000000	0.000000
49.536114	2.821081	-3.041354	-90.000000	2.271126	22.372210	134.000000	0.000000	0.000000
49.540031	2.821081	-3.048013	-90.000000	2.271126	22.372210	134.000000	0.000000	0.000000
49.550259	2.821081	-3.054691	-90.000000	2.271126	22.372215	133.999985	0.000000	0.000000
49.560040	2.821081	-3.061356	-90.000000	2.271126	22.372171	133.999985	0.000000	0.000000
49.570042	2.821081	-3.068019	-90.000000	2.271126	22.372305	133.999985	0.000000	0.000000
