6664	X	Z	S	Y	A	B	V	W
12.662823	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
12.672826	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.682825	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.692819	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.702822	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.712843	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.713142	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.722822	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
12.732806	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.742825	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.752808	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
12.762820	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.763143	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.772812	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.782831	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
12.792823	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
12.802817	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
12.812823	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.813937	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.865766	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.916607	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.966685	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.017833	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.068210	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.123730	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.822818	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.832803	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.842846	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
12.852803	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
12.862814	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.872829	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.882874	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
12.892828	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
12.902828	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.912826	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.922839	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
12.932801	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.942807	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.952835	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
12.962825	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
12.972809	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.982834	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
12.992806	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.002809	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.012834	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.022842	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.032813	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.042839	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.052876	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.062838	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.072820	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.082826	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.092844	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.102839	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.112843	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.122865	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.132924	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.142854	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.152806	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.162807	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.172829	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.173733	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.182836	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.192832	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.202862	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.212838	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.222814	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.224657	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.232827	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.242820	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.252831	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.262876	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.272860	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.279975	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.282863	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.292908	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.302877	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.312908	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.330810	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.409182	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.469231	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.566844	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.649078	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.719151	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.769797	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.322826	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.332861	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.342834	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.352871	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.358434	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.362842	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.372888	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.379422	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.382879	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.392416	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.392849	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.402953	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.407406	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.413196	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.422802	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.425396	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.432928	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.443056	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.448383	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.452800	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.462835	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.463373	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.472846	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.474367	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.483007	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.491358	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.492943	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.502818	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.510346	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.512830	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.522842	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.532866	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.543049	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.551324	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.552916	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.563077	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.572868	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.582306	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.582841	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.593040	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.601295	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.602869	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.612861	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.619285	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.622825	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.632902	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.642825	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.646271	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.652865	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.663229	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.672853	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.673258	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.683026	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.692805	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.702832	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.712828	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.716229	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.722849	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.732853	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.742883	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.752850	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.761205	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.762845	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.772863	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.782860	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.792871	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.802868	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.803181	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.812854	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.820724	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.822851	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.832861	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.842157	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.842863	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.853116	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.862806	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.872933	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.882869	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.882921	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.893018	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.903023	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.912854	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
13.923005	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.932867	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.934022	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.942883	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.952858	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.962919	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.972856	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
13.982881	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.992848	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
13.999894	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.002858	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.012847	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.022856	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.032836	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.042847	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.049893	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.052861	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.062876	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.072830	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.082812	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.092810	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.099898	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.102824	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.112823	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.122807	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.132845	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.142841	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.150750	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.152861	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.162979	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.172817	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.182800	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.192840	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.200752	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.202846	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.212814	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.222804	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.232834	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.242846	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.250755	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.252856	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.262848	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.272832	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.282864	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.292857	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.302995	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.311874	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.312838	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.362651	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.412980	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.478115	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.528599	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
13.966087	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.012060	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.057034	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.106007	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.144985	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.211946	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.246926	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.280907	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.317886	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.323026	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.333025	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.342861	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.352854	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.353866	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.362880	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.372832	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.382871	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.392839	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.398842	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.402828	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.412814	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.422819	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.432811	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.442835	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.443813	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.452836	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.462801	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.472823	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.482811	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.486789	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.492824	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.502821	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.512826	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.522842	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.526772	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.532827	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.542839	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.552828	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.562840	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.567742	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.572830	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.579593	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.582858	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.592812	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.602828	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.612717	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.613054	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.622852	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.629741	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.632904	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.642821	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.652858	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.658690	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.662862	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.673033	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.682861	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.692873	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.692950	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.702881	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.704665	1.750000	-0.100000	-90.000000	2.050000	-0.000000	-0.000000	0.000000	0.000000
14.712934	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.722848	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.732854	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.742839	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.743621	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.747640	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.752844	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.762808	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.772808	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.782824	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.791615	1.750000	-0.100000	-90.000000	2.050000	0.000000	-0.000000	0.000000	0.000000
14.792820	1.750000	-0.100000	-90.000000	2.050000	-0.000000	0.000000	0.000000	0.000000
14.802850	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
14.803738	1.750000	-0.100000	-90.000000	2.050000	0.000000	0.000000	0.000000	0.000000
