2070	X	Z	S	Y	A	B	V	W
8.098032	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.123017	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.152005	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.204971	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.224959	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.245951	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.265935	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.286923	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.306911	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.323902	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.343892	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.364879	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.409853	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.433840	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.458825	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.479814	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.499802	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.527788	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.548775	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.573759	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.601744	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.663710	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.724673	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.749660	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.769648	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.868592	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.888580	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.909567	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.925559	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.946547	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.970532	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
8.995520	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.019505	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.048490	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.078480	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.101458	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.122445	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.143435	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.163424	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.187408	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.208397	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.224388	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.245377	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.274359	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.380299	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.400290	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.417278	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.433269	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.458255	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.478243	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.515224	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.536209	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.642149	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.679128	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.700116	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.724104	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.745090	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.773073	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.798060	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.827044	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.851030	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.924986	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
9.994948	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.011940	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.027928	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.051914	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.072902	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.092892	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.113880	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.129870	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.158854	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.183840	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.212824	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.228814	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.273787	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.354741	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.371732	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.387722	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.412710	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.436695	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.471674	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.502657	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.523645	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.572618	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.597613	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.617592	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.684555	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.723531	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.740520	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.756511	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.777501	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.797489	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.813479	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.838465	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.859454	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.883439	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.908425	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.928414	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.945404	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.966392	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
10.994379	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.010366	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.027363	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.039350	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.060348	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.080327	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.096319	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.117306	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.133297	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.154284	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.174274	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.252229	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.282217	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.310196	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.346178	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.371161	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.391149	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.412138	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.432128	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.470103	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.494091	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.522077	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.543062	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.563050	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.580042	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.592033	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.613022	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.657997	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.702972	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.739950	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.767935	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.812908	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.837893	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.862880	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.878871	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.927845	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.952827	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.972817	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
11.989807	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.006799	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.050777	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.083754	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.099745	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.136723	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.157710	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.181701	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.202685	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.222673	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.247660	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.271646	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.308624	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.356598	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.386581	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.407568	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.431555	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.460538	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.489522	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.509509	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.526501	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.546490	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.657426	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.678416	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.702399	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.735381	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.751371	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.771359	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.796347	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.817333	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.845323	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.874304	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.899286	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.919276	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.948267	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.972245	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
12.989236	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.009224	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.054198	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.079184	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.099173	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.120160	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.156144	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.177128	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.198116	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.210110	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.231097	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.298059	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.317048	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.333038	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.353027	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.374016	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.402998	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.422987	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.439978	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.475958	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.512938	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.541920	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.557911	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.590891	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.611880	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.635866	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.664848	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.689835	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.709824	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.738807	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.779784	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.807767	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.828755	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.848744	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.869732	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.910708	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.943689	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
13.975673	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.000657	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.025642	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.045632	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.070618	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.090606	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.111594	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.131581	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.156569	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.189549	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.246518	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.262508	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.287495	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.307482	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.344461	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.377443	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.389436	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.406426	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.447401	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.483384	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.504369	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.525358	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.553341	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.570332	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.586322	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.602313	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.634295	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.721246	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.742233	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.771217	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.795203	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.820189	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.841178	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.861166	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.881154	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.939123	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.959109	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
14.980098	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.000086	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.025072	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.045065	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.066048	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.082039	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.107025	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.127013	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.148004	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.167991	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.192976	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.213301	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.237288	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.262273	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.282261	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.307246	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.328237	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.348225	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.373209	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.397196	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.434174	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.463158	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.487144	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.512130	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.532118	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.553106	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.570099	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.586088	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.611074	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.631063	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.651051	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.672039	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.696025	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.717014	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.737001	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.753991	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.773980	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.790971	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.810961	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.835945	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.867927	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.893911	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
15.913900	1.749996	-0.099996	-90.000000	2.049996	5.000000	-0.000000	0.000000	0.000000
