46408	X	Z	S	Y	A	B	V	W
55.624004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.633976	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.644009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.654034	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.663998	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.673435	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.673988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.683987	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.693989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.703991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.713970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.723843	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.723972	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.733967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.743984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.753971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.763996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.773972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.774796	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.784008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.793968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.804005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.814014	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.824020	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.825981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.833988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.844013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.853973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.864006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.874008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.876759	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.883987	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.894009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.904087	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.914013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.924019	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.926849	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
55.934013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.943993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.954021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.964165	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.974121	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.977127	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.983971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
55.994022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.003990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.013992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.023994	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.027973	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.033997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.044067	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.053970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.063984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.073986	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.078831	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.083969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.093987	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.103977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.113991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.124001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.128841	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.133991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.144005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.153999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.164001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.174026	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.179028	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.183975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.194012	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.203960	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.213963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.224030	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.229126	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.233982	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.244007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.254025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.264019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.273972	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.280819	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.284004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.293968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.304024	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.313999	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.323997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.331005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.333992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.343967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.353966	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.363991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.373974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.381317	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.384003	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.393993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.403999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.413975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.423965	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.432247	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.433968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.443974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.453987	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.463997	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.473999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.483852	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.483967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.493977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.503983	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.514000	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.523956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.533985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.534882	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.543987	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.553997	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.563992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.573982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.583984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.585060	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.593987	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.603970	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.613972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.623966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.633965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.636070	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.643986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.654037	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.664078	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.673969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.683975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.686089	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.694004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.704002	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.713974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.724010	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.733994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.737045	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.743992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.753998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.764084	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.774025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.784027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.787052	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.794010	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.804005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.814056	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.824051	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.834015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.838032	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.844025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.854031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.864040	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.874023	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.884014	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.888260	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.894005	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.904022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.913979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.923996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.933964	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.940090	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.943966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.953964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.963966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.973965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
56.983971	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.990101	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
56.993980	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.003986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.014980	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.023964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.033970	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.044308	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.044956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.053986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.064018	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.074051	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.083996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.093964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.095871	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.103970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.113972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.123970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.133980	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.143982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.146816	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.154007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.163986	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.173988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.183990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.193996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.197781	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.204025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.213978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.223976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.233978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.243988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.248760	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.253994	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.264015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.274025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.283974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.294022	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.298809	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.303997	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.313999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.323986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.333992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.343975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.348873	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.354019	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.364021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.374020	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.384022	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.393997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.400028	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.404076	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.413979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.423981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.433998	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.444016	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.450027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.454037	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.464027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.474030	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.484020	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.494007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.500858	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.504025	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.514011	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.523998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.533997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.543968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.551823	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.553986	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.563995	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.573975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.583988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.593990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.602448	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.603996	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.613968	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.623997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.634007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.643967	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.654015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.654015	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.663963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.673992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.683971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.693966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.703972	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.704018	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.713997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.724014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.734016	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.743992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.754017	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.754021	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.763977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.773994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.783978	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.794010	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.803963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.804024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.813988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.823978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.833965	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.843964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.854004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.854027	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.863991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.874023	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.884029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.894039	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.904079	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.905094	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.914013	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.924038	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.934029	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.944023	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.953987	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.956467	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
57.964016	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.974014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.984100	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
57.993965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.003971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.007053	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.013985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.023960	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.033981	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
58.044003	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.053989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.058388	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.063965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.073978	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
58.083981	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
