1910	X	Z	S	Y	A	B	V	W
8.258350	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.324316	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.349299	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.369287	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.390274	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.410263	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.427253	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.447242	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.480223	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.504209	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.525196	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.545185	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.590160	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.615146	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.640131	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.673113	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.701097	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.722084	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.747071	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.791045	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.816031	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.840017	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.874001	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.954950	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.971943	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
8.991930	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.028910	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.053894	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.073884	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.094872	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.143845	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.159835	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.184820	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.220799	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.237789	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.257778	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.278767	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.315744	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.335733	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.360719	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.385704	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.438676	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.471658	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.503637	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.528623	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.544615	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.565602	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.585590	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.618571	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.639560	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.663547	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.688532	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.729509	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.749497	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.778481	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.798469	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.823455	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.852438	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.889418	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.913403	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.939388	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
9.967373	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.036333	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.082306	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.118285	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.143272	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.176253	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.196241	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.212233	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.233219	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.258206	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.278194	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.298183	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.315174	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.360154	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.389132	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.413117	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.434106	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.463091	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.483078	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.503066	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.569029	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.594014	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.614002	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.638988	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.662975	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.691958	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.720942	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.781907	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.806892	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.830879	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.851867	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.879850	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.908834	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.933820	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.962811	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
10.986790	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.011776	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.035762	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.093729	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.125711	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.159691	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.228651	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.289616	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.314602	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.339588	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.363574	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.379564	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.400553	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.420541	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.441529	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.466516	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.490501	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.523483	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.548469	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.572455	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.605436	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.654409	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.679394	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.707381	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.736361	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.752352	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.777337	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.798326	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.818314	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.839302	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.859290	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.879279	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.900268	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.929252	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.953237	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
11.978223	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.016203	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.064174	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.096155	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.121141	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.150126	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.170114	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.199097	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.232078	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.252066	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.273054	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.302038	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.343016	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.363003	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.383991	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.399982	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.436960	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.461946	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.481936	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.501925	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.518913	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.542903	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.567886	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.617858	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.653836	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.674828	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.702808	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.723797	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.739790	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.756778	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.772768	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.796755	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.813745	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.833734	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.854721	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.887703	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.911690	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.940673	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
12.973654	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.018628	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.046613	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.076598	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.103580	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.161546	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.190532	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.214517	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.256493	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.276483	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.297468	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.317457	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.338446	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.358434	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.383419	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.407406	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.477365	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.526337	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.594299	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.633277	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.666258	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.702237	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.731222	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.792187	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.842157	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.862146	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.882134	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.903122	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.924111	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.948096	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.975080	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
13.997068	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.018056	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.042044	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.063031	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.104008	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.128993	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.144985	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.169970	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.222939	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.238932	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.255920	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.267914	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.304893	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.320884	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.341871	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.361860	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.386846	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.410832	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.439816	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.464802	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.488788	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.550753	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.582734	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.599727	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.673682	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.701666	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.722653	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.750637	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.775624	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.796612	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.820599	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.845583	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.869571	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.894556	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.923538	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.947526	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
14.976508	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.001494	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.025480	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.046469	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.087445	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.107434	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.132420	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.148410	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.169398	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.189387	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.209376	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.230365	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.250353	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.271340	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.287332	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.333304	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.349297	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.365286	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.382277	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.406263	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.476223	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.505207	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.525195	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.541186	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.566172	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.583162	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.611146	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.628139	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.648125	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.673111	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.697098	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.714088	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.746069	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.775057	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.804036	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.837017	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.905977	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.942957	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.975938	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
15.991928	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.012917	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.032906	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.053894	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.077879	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.094870	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.118856	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.139843	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.159832	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.180820	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.204805	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.225796	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.245783	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.266771	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.295753	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
16.323742	1.749996	-0.099996	-90.000000	2.049996	0.000000	-0.000000	0.000000	0.000000
