24230	Buffer Level	Buffer Control PID Delays
72.820053	586.000000	0.029350
72.830048	586.000000	0.029350
72.840027	586.000000	0.029350
72.845497	587.000000	0.029350
72.850006	587.000000	0.029350
72.860062	587.000000	0.029350
72.870033	587.000000	0.029350
72.880005	587.000000	0.029350
72.890060	587.000000	0.029350
72.895500	594.000000	0.029350
72.899994	594.000000	0.029350
72.909996	594.000000	0.029350
72.920052	594.000000	0.029350
72.930229	594.000000	0.029350
72.940002	594.000000	0.029350
72.945572	596.000000	0.029350
72.950111	596.000000	0.029350
72.960045	596.000000	0.029350
72.970047	596.000000	0.029350
72.980270	596.000000	0.029350
72.990028	596.000000	0.029350
72.995575	596.000000	0.029350
73.000038	596.000000	0.029350
73.010078	596.000000	0.029350
73.020058	596.000000	0.029350
73.030090	596.000000	0.029350
73.039993	596.000000	0.029350
73.047600	513.000000	0.029350
73.050049	513.000000	0.029350
73.060036	513.000000	0.029350
73.070038	513.000000	0.029350
73.080055	513.000000	0.029350
73.090034	513.000000	0.029350
73.099937	524.000000	0.029350
73.100044	524.000000	0.029350
73.110046	524.000000	0.029350
73.120018	524.000000	0.029350
73.130013	524.000000	0.029350
73.140038	524.000000	0.029350
73.149940	476.000000	0.029350
73.150024	476.000000	0.029350
73.160004	476.000000	0.029350
73.169998	476.000000	0.029350
73.180016	476.000000	0.029350
73.190010	476.000000	0.029350
73.200111	476.000000	0.029350
73.200455	555.000000	0.029350
73.210014	555.000000	0.029350
73.220032	555.000000	0.029350
73.230003	555.000000	0.029350
73.240044	555.000000	0.029350
73.250008	555.000000	0.029350
73.253532	545.000000	0.029350
73.260033	545.000000	0.029350
73.270035	545.000000	0.029350
73.280113	545.000000	0.029350
73.290039	545.000000	0.029350
73.300011	545.000000	0.029350
73.303642	541.000000	0.029350
73.310013	541.000000	0.029350
73.320068	541.000000	0.029350
73.330002	541.000000	0.029350
73.340034	541.000000	0.029350
73.350037	541.000000	0.029350
73.360031	541.000000	0.029350
73.370033	541.000000	0.029350
73.380043	541.000000	0.029350
73.390022	541.000000	0.029350
73.400047	541.000000	0.029350
73.410049	541.000000	0.029350
73.420044	541.000000	0.029350
73.430046	541.000000	0.029350
73.440010	541.000000	0.029350
73.450096	541.000000	0.029350
73.460045	541.000000	0.029350
73.470055	541.000000	0.029350
73.480057	541.000000	0.029350
73.490067	541.000000	0.029350
73.500061	541.000000	0.029350
72.789009	580.000000	0.029800
72.829979	580.000000	0.029800
72.872955	580.000000	0.025650
72.915932	580.000000	0.025650
72.968903	580.000000	0.025650
73.036865	580.000000	0.027750
73.082840	580.000000	0.027250
73.125816	580.000000	0.027050
73.171783	580.000000	0.027000
73.219757	580.000000	0.027400
73.264732	580.000000	0.027750
73.309708	580.000000	0.027750
73.353645	540.000000	0.027750
73.354683	540.000000	0.027500
73.395660	540.000000	0.027500
73.403656	548.000000	0.027500
73.443634	548.000000	0.027500
73.466629	555.000000	0.027500
73.486603	555.000000	0.028150
73.510056	555.000000	0.028150
73.520058	555.000000	0.028150
73.520905	550.000000	0.028150
73.530045	550.000000	0.028150
73.532578	550.000000	0.029050
73.540047	550.000000	0.029050
73.550056	550.000000	0.029050
73.560036	550.000000	0.029050
73.570061	550.000000	0.029050
73.578003	554.000000	0.029050
73.580048	554.000000	0.029050
73.586548	554.000000	0.029400
73.590050	554.000000	0.029400
73.600037	554.000000	0.029400
73.610046	554.000000	0.029400
73.620232	554.000000	0.029400
73.628510	563.000000	0.029400
73.628525	563.000000	0.029350
73.630005	563.000000	0.029350
73.640022	563.000000	0.029350
73.650040	563.000000	0.029350
73.660042	563.000000	0.029350
73.670250	563.000000	0.029350
73.676498	563.000000	0.029700
73.680252	563.000000	0.029700
73.690056	563.000000	0.029700
73.690804	581.000000	0.029700
73.700111	581.000000	0.029700
73.710052	581.000000	0.029700
73.720055	581.000000	0.029700
73.730080	581.000000	0.029700
73.739998	581.000000	0.029700
73.742699	588.000000	0.029700
73.750031	588.000000	0.029700
73.760025	588.000000	0.029700
73.770042	588.000000	0.029700
73.780083	588.000000	0.029700
73.790009	588.000000	0.029700
73.794022	587.000000	0.029700
73.800003	587.000000	0.029700
73.810020	587.000000	0.029700
73.820030	587.000000	0.029700
73.830040	587.000000	0.029700
73.839996	587.000000	0.029700
73.845787	594.000000	0.029700
73.850029	594.000000	0.029700
73.860001	594.000000	0.029700
73.870026	594.000000	0.029700
73.880035	594.000000	0.029700
73.890045	594.000000	0.029700
73.896118	591.000000	0.029700
73.900002	591.000000	0.029700
73.910049	591.000000	0.029700
73.920273	591.000000	0.029700
73.929993	591.000000	0.029700
73.940025	591.000000	0.029700
73.946747	580.000000	0.029700
73.950081	580.000000	0.029700
73.960022	580.000000	0.029700
73.970039	580.000000	0.029700
73.980003	580.000000	0.029700
73.990204	580.000000	0.029700
73.998840	580.000000	0.029700
74.000023	580.000000	0.029700
74.050682	580.000000	0.029700
74.010056	591.000000	0.029700
74.020058	591.000000	0.029700
74.030106	591.000000	0.029700
74.040054	591.000000	0.029700
74.050087	591.000000	0.029700
74.060066	591.000000	0.029700
74.069984	591.000000	0.029700
74.080002	591.000000	0.029700
74.090050	591.000000	0.029700
74.100021	591.000000	0.029700
74.102524	484.000000	0.029700
74.110001	484.000000	0.029700
74.120010	484.000000	0.029700
74.130051	484.000000	0.029700
74.140282	484.000000	0.029700
74.150009	484.000000	0.029700
74.153732	481.000000	0.029700
74.160049	481.000000	0.029700
74.170006	481.000000	0.029700
74.180115	481.000000	0.029700
74.190033	481.000000	0.029700
74.200081	481.000000	0.029700
74.206619	489.000000	0.029700
74.210022	489.000000	0.029700
74.220093	489.000000	0.029700
74.230095	489.000000	0.029700
74.240097	489.000000	0.029700
74.250000	489.000000	0.029700
74.260040	489.000000	0.029700
74.270004	489.000000	0.029700
74.270546	501.000000	0.029700
74.280128	501.000000	0.029700
74.290001	501.000000	0.029700
74.300049	501.000000	0.029700
74.310097	501.000000	0.029700
74.320099	501.000000	0.029700
74.321655	521.000000	0.029700
74.330070	521.000000	0.029700
74.340004	521.000000	0.029700
74.350052	521.000000	0.029700
74.360062	521.000000	0.029700
74.370018	521.000000	0.029700
74.380028	521.000000	0.029700
74.381821	538.000000	0.029700
74.390030	538.000000	0.029700
74.400032	538.000000	0.029700
74.410011	538.000000	0.029700
74.420021	538.000000	0.029700
74.430000	538.000000	0.029700
74.431824	547.000000	0.029700
74.440010	547.000000	0.029700
74.450089	547.000000	0.029700
74.460037	547.000000	0.029700
74.470024	547.000000	0.029700
74.480042	547.000000	0.029700
74.482567	557.000000	0.029700
74.490013	557.000000	0.029700
74.500038	557.000000	0.029700
74.510048	557.000000	0.029700
74.520050	557.000000	0.029700
74.530075	557.000000	0.029700
74.532753	555.000000	0.029700
74.540039	555.000000	0.029700
74.550049	555.000000	0.029700
74.560043	555.000000	0.029700
74.570045	555.000000	0.029700
74.580055	555.000000	0.029700
74.590073	555.000000	0.029700
74.591797	579.000000	0.029700
74.600021	579.000000	0.029700
74.610023	579.000000	0.029700
74.620018	579.000000	0.029700
74.630020	579.000000	0.029700
74.640038	579.000000	0.029700
74.641800	579.000000	0.029700
74.650055	579.000000	0.029700
74.660011	579.000000	0.029700
74.670006	579.000000	0.029700
74.680000	579.000000	0.029700
74.689995	579.000000	0.029700
74.691803	591.000000	0.029700
74.700027	591.000000	0.029700
74.710037	591.000000	0.029700
74.720016	591.000000	0.029700
74.729996	591.000000	0.029700
74.740044	591.000000	0.029700
74.750031	591.000000	0.029700
74.760010	591.000000	0.029700
74.770035	591.000000	0.029700
74.780098	591.000000	0.029700
74.790062	591.000000	0.029700
74.800018	591.000000	0.029700
74.810036	591.000000	0.029700
74.820045	591.000000	0.029700
74.830063	591.000000	0.029700
74.840042	591.000000	0.029700
74.850029	591.000000	0.029700
74.860031	591.000000	0.029700
74.870041	591.000000	0.029700
74.880066	591.000000	0.029700
74.890022	591.000000	0.029700
74.900032	591.000000	0.029700
74.910049	591.000000	0.029700
74.920052	591.000000	0.029700
74.930038	591.000000	0.029700
74.940041	591.000000	0.029700
74.950096	591.000000	0.029700
74.960030	591.000000	0.029700
74.970306	591.000000	0.029700
74.980026	591.000000	0.029700
74.990067	591.000000	0.029700
75.000069	591.000000	0.029700
73.842407	527.000000	0.029000
73.886375	527.000000	0.029000
73.932350	527.000000	0.029000
73.976326	527.000000	0.024200
74.013306	527.000000	0.024450
74.052284	527.000000	0.024450
74.086266	527.000000	0.025050
74.128242	527.000000	0.026050
74.168221	527.000000	0.026050
74.212189	527.000000	0.026900
74.255165	527.000000	0.027350
74.301140	527.000000	0.027850
74.342117	527.000000	0.027750
74.386093	527.000000	0.027750
74.430069	527.000000	0.027750
74.474045	527.000000	0.028950
74.522018	527.000000	0.029550
74.572983	527.000000	0.029850
74.617958	527.000000	0.029900
74.662933	527.000000	0.030200
74.742516	597.000000	0.030200
74.793488	598.000000	0.030200
74.844063	604.000000	0.030200
74.894592	595.000000	0.030200
74.945862	595.000000	0.030200
74.995872	595.000000	0.030200
75.045876	527.000000	0.030200
75.010056	584.000000	0.030200
75.020042	584.000000	0.030200
75.030060	584.000000	0.030200
75.040016	584.000000	0.030200
75.050041	584.000000	0.030200
75.060028	584.000000	0.030200
75.070000	584.000000	0.030200
75.080017	584.000000	0.030200
75.090019	584.000000	0.030200
75.100014	584.000000	0.030200
75.110023	584.000000	0.030200
75.112625	508.000000	0.030200
75.120033	508.000000	0.030200
75.130013	508.000000	0.030200
75.140015	508.000000	0.030200
75.150017	508.000000	0.030200
75.160034	508.000000	0.030200
75.162628	513.000000	0.030200
75.170036	513.000000	0.030200
75.180061	513.000000	0.030200
75.190025	513.000000	0.030200
75.200066	513.000000	0.030200
75.210022	513.000000	0.030200
75.215714	518.000000	0.030200
75.220047	518.000000	0.030200
75.230034	518.000000	0.030200
75.239998	518.000000	0.030200
75.250008	518.000000	0.030200
75.260010	518.000000	0.030200
75.266571	530.000000	0.030200
75.270042	530.000000	0.030200
75.280075	530.000000	0.030200
75.290039	530.000000	0.030200
75.300049	530.000000	0.030200
75.310059	530.000000	0.030200
75.320045	530.000000	0.030200
75.330284	530.000000	0.030200
75.330704	539.000000	0.030200
75.340027	539.000000	0.030200
75.350029	539.000000	0.030200
75.360039	539.000000	0.030200
75.370171	539.000000	0.030200
75.380257	539.000000	0.030200
75.381523	556.000000	0.030200
75.390083	556.000000	0.030200
75.400009	556.000000	0.030200
75.410065	556.000000	0.030200
75.420059	556.000000	0.030200
75.430008	556.000000	0.030200
75.431648	558.000000	0.030200
75.440376	558.000000	0.030200
75.450058	558.000000	0.030200
75.460007	558.000000	0.030200
75.470032	558.000000	0.030200
75.480003	558.000000	0.030200
75.490036	558.000000	0.030200
75.496590	575.000000	0.030200
75.500038	575.000000	0.030200
75.546593	584.000000	0.030200
74.789864	604.000000	0.029750
74.863823	604.000000	0.029750
74.909790	604.000000	0.026350
74.951767	604.000000	0.026350
74.998741	604.000000	0.025650
75.035721	604.000000	0.025900
75.078697	604.000000	0.026500
75.121674	604.000000	0.026500
75.163651	604.000000	0.026950
75.204620	604.000000	0.027800
75.250595	604.000000	0.027900
75.288574	604.000000	0.027900
75.334549	604.000000	0.028750
75.381523	604.000000	0.029200
75.427498	604.000000	0.029200
75.479469	604.000000	0.029650
75.510063	604.000000	0.029650
75.519989	604.000000	0.029650
75.528442	604.000000	0.029600
75.529999	604.000000	0.029600
75.540031	604.000000	0.029600
75.550003	604.000000	0.029600
75.560173	604.000000	0.029600
75.570015	604.000000	0.029600
75.575409	604.000000	0.029450
75.580017	604.000000	0.029450
75.590065	604.000000	0.029450
75.600044	604.000000	0.029450
75.606819	563.000000	0.029450
75.610039	563.000000	0.029450
75.620049	563.000000	0.029450
75.621384	563.000000	0.029450
75.630043	563.000000	0.029450
75.640099	563.000000	0.029450
75.650040	563.000000	0.029450
75.656822	593.000000	0.029450
75.659988	593.000000	0.029450
75.670044	593.000000	0.029450
75.672356	593.000000	0.029450
75.680038	593.000000	0.029450
75.690063	593.000000	0.029450
75.700058	593.000000	0.029450
75.707527	592.000000	0.029450
75.710030	592.000000	0.029450
75.720039	592.000000	0.029450
75.730049	592.000000	0.029450
75.740005	592.000000	0.029450
75.749992	592.000000	0.029450
75.758499	589.000000	0.029450
75.760002	589.000000	0.029450
75.770012	589.000000	0.029450
75.780052	589.000000	0.029450
75.790001	589.000000	0.029450
75.800056	589.000000	0.029450
75.810028	589.000000	0.029450
75.820038	589.000000	0.029450
75.830025	589.000000	0.029450
75.831696	589.000000	0.029450
75.840012	589.000000	0.029450
75.850006	589.000000	0.029450
75.860054	589.000000	0.029450
75.870064	589.000000	0.029450
75.880013	589.000000	0.029450
75.882477	598.000000	0.029450
75.890022	598.000000	0.029450
75.900047	598.000000	0.029450
75.910019	598.000000	0.029450
75.920006	598.000000	0.029450
75.930054	598.000000	0.029450
75.933479	604.000000	0.029450
75.940338	604.000000	0.029450
75.950333	604.000000	0.029450
75.960052	604.000000	0.029450
75.970047	604.000000	0.029450
75.980064	604.000000	0.029450
75.990051	604.000000	0.029450
76.000061	604.000000	0.029450
75.983513	604.000000	0.029450
76.010048	604.000000	0.029450
76.020050	604.000000	0.029450
76.030052	604.000000	0.029450
76.039680	531.000000	0.029450
76.040016	531.000000	0.029450
76.050011	531.000000	0.029450
76.060036	531.000000	0.029450
76.070030	531.000000	0.029450
76.080009	531.000000	0.029450
76.089989	531.000000	0.029450
76.094788	508.000000	0.029450
76.099998	508.000000	0.029450
76.110008	508.000000	0.029450
76.120041	508.000000	0.029450
76.130035	508.000000	0.029450
76.140015	508.000000	0.029450
76.144890	532.000000	0.029450
76.150024	532.000000	0.029450
76.160042	532.000000	0.029450
76.170006	532.000000	0.029450
76.180023	532.000000	0.029450
76.190025	532.000000	0.029450
76.196640	538.000000	0.029450
76.200043	538.000000	0.029450
76.210022	538.000000	0.029450
76.220093	538.000000	0.029450
76.230049	538.000000	0.029450
76.240036	538.000000	0.029450
76.247543	540.000000	0.029450
76.250000	540.000000	0.029450
76.260033	540.000000	0.029450
76.270020	540.000000	0.029450
76.280090	540.000000	0.029450
76.290024	540.000000	0.029450
76.300026	540.000000	0.029450
76.305923	565.000000	0.029450
76.310028	565.000000	0.029450
76.320045	565.000000	0.029450
76.330032	565.000000	0.029450
76.340027	565.000000	0.029450
76.350006	565.000000	0.029450
76.358109	563.000000	0.029450
76.360008	563.000000	0.029450
76.370049	563.000000	0.029450
76.379997	563.000000	0.029450
76.390007	563.000000	0.029450
76.400032	563.000000	0.029450
76.408112	564.000000	0.029450
76.410027	564.000000	0.029450
76.420044	564.000000	0.029450
76.430038	564.000000	0.029450
76.440033	564.000000	0.029450
76.450073	564.000000	0.029450
76.459099	581.000000	0.029450
76.460045	581.000000	0.029450
76.470055	581.000000	0.029450
76.480064	581.000000	0.029450
76.490067	581.000000	0.029450
76.500046	581.000000	0.029450
76.509117	572.000000	0.029450
76.510048	572.000000	0.029450
76.520027	572.000000	0.029450
76.530067	572.000000	0.029450
76.540016	572.000000	0.029450
76.550041	572.000000	0.029450
76.559120	580.000000	0.029450
76.560005	580.000000	0.029450
76.570038	580.000000	0.029450
76.580017	580.000000	0.029450
76.590019	580.000000	0.029450
76.600044	580.000000	0.029450
76.609123	580.000000	0.029450
76.610008	580.000000	0.029450
76.620010	580.000000	0.029450
76.630020	580.000000	0.029450
76.640038	580.000000	0.029450
76.650024	580.000000	0.029450
76.660027	580.000000	0.029450
76.670013	580.000000	0.029450
76.674065	596.000000	0.029450
76.680023	596.000000	0.029450
76.690041	596.000000	0.029450
76.700043	596.000000	0.029450
76.710022	596.000000	0.029450
76.720016	596.000000	0.029450
76.728745	593.000000	0.029450
76.730064	593.000000	0.029450
76.740067	593.000000	0.029450
76.750534	593.000000	0.029450
76.760269	593.000000	0.029450
76.770012	593.000000	0.029450
76.780067	593.000000	0.029450
76.786690	584.000000	0.029450
76.790047	584.000000	0.029450
76.800026	584.000000	0.029450
76.810028	584.000000	0.029450
76.820030	584.000000	0.029450
76.830032	584.000000	0.029450
76.840057	584.000000	0.029450
76.850067	584.000000	0.029450
76.860069	584.000000	0.029450
76.870041	584.000000	0.029450
76.880051	584.000000	0.029450
76.890137	584.000000	0.029450
76.899994	584.000000	0.029450
76.910011	584.000000	0.029450
76.920006	584.000000	0.029450
76.930046	584.000000	0.029450
76.940010	584.000000	0.029450
76.950089	584.000000	0.029450
76.960014	584.000000	0.029450
76.970024	584.000000	0.029450
76.980034	584.000000	0.029450
76.990021	584.000000	0.029450
76.999992	584.000000	0.029450
75.793289	487.000000	0.030200
75.848259	487.000000	0.030200
75.888863	487.000000	0.026550
75.931839	487.000000	0.026550
75.973816	487.000000	0.026600
76.017792	487.000000	0.026900
76.059769	487.000000	0.027000
76.104744	487.000000	0.028250
76.150719	487.000000	0.028250
76.197685	487.000000	0.028150
76.240662	487.000000	0.028200
76.289635	487.000000	0.029050
76.333611	487.000000	0.028600
76.376587	487.000000	0.028600
76.424561	487.000000	0.028600
76.477531	487.000000	0.029800
76.524506	487.000000	0.029650
76.584465	487.000000	0.029650
76.628441	487.000000	0.029200
76.677414	487.000000	0.029150
76.837067	583.000000	0.029150
76.887512	589.000000	0.029150
76.937515	587.000000	0.029150
76.988586	587.000000	0.029150
77.010033	587.000000	0.029150
77.020424	587.000000	0.029150
77.030098	587.000000	0.029150
77.039482	587.000000	0.029150
77.040001	587.000000	0.029150
77.050056	587.000000	0.029150
77.060020	587.000000	0.029150
77.070038	587.000000	0.029150
77.080063	587.000000	0.029150
77.089493	511.000000	0.029150
77.090034	511.000000	0.029150
77.100006	511.000000	0.029150
77.110031	511.000000	0.029150
77.120018	511.000000	0.029150
77.130043	511.000000	0.029150
77.140007	511.000000	0.029150
77.140099	514.000000	0.029150
77.150040	514.000000	0.029150
77.160049	514.000000	0.029150
77.170082	514.000000	0.029150
77.180260	514.000000	0.029150
77.190033	514.000000	0.029150
77.190102	490.000000	0.029150
77.200096	490.000000	0.029150
77.210037	490.000000	0.029150
77.220055	490.000000	0.029150
77.230064	490.000000	0.029150
77.240059	490.000000	0.029150
77.240547	487.000000	0.029150
77.250046	487.000000	0.029150
77.260025	487.000000	0.029150
77.270004	487.000000	0.029150
77.280106	487.000000	0.029150
77.290031	487.000000	0.029150
77.300034	487.000000	0.029150
77.310005	487.000000	0.029150
77.320023	487.000000	0.029150
77.330009	487.000000	0.029150
77.340012	487.000000	0.029150
77.350014	487.000000	0.029150
77.360001	487.000000	0.029150
77.370018	487.000000	0.029150
77.380074	487.000000	0.029150
77.390045	487.000000	0.029150
77.400040	487.000000	0.029150
77.410049	487.000000	0.029150
77.420021	487.000000	0.029150
77.430008	487.000000	0.029150
77.440041	487.000000	0.029150
77.450073	487.000000	0.029150
77.460030	487.000000	0.029150
77.470032	487.000000	0.029150
77.480042	487.000000	0.029150
77.490059	487.000000	0.029150
77.500069	487.000000	0.029150
77.291481	496.000000	0.029150
77.342682	494.000000	0.029150
77.392776	496.000000	0.029150
77.443108	502.000000	0.029150
77.494995	504.000000	0.029150
77.510078	504.000000	0.029150
77.520042	504.000000	0.029150
77.530106	504.000000	0.029150
77.540031	504.000000	0.029150
77.550041	504.000000	0.029150
77.557877	512.000000	0.029150
77.560028	512.000000	0.029150
77.570000	512.000000	0.029150
77.580009	512.000000	0.029150
77.590088	512.000000	0.029150
77.600029	512.000000	0.029150
77.609619	518.000000	0.029150
77.610023	518.000000	0.029150
77.620018	518.000000	0.029150
77.630035	518.000000	0.029150
77.640030	518.000000	0.029150
77.650002	518.000000	0.029150
77.660019	518.000000	0.029150
77.660545	516.000000	0.029150
77.669998	516.000000	0.029150
77.680031	516.000000	0.029150
77.690056	516.000000	0.029150
77.700027	516.000000	0.029150
77.710014	516.000000	0.029150
77.710548	518.000000	0.029150
77.720039	518.000000	0.029150
77.730042	518.000000	0.029150
77.740036	518.000000	0.029150
77.750015	518.000000	0.029150
77.760040	518.000000	0.029150
77.762688	535.000000	0.029150
77.770027	535.000000	0.029150
77.780136	535.000000	0.029150
77.790009	535.000000	0.029150
77.800041	535.000000	0.029150
77.810028	535.000000	0.029150
77.820290	535.000000	0.029150
77.825920	545.000000	0.029150
77.830032	545.000000	0.029150
77.840034	545.000000	0.029150
77.850044	545.000000	0.029150
77.860054	545.000000	0.029150
77.870262	545.000000	0.029150
77.877045	543.000000	0.029150
77.880043	543.000000	0.029150
77.890045	543.000000	0.029150
77.900055	543.000000	0.029150
77.910057	543.000000	0.029150
77.920052	543.000000	0.029150
77.930038	543.000000	0.029150
77.940010	543.000000	0.029150
77.950050	543.000000	0.029150
77.960014	543.000000	0.029150
77.970039	543.000000	0.029150
77.979996	543.000000	0.029150
77.990028	543.000000	0.029150
78.000046	543.000000	0.029150
76.807343	554.000000	0.029350
76.857307	554.000000	0.029350
76.934265	554.000000	0.029350
76.983238	554.000000	0.029350
77.027214	554.000000	0.025700
77.074188	554.000000	0.024350
77.118164	554.000000	0.024800
77.164139	554.000000	0.024700
77.211105	554.000000	0.024800
77.261078	554.000000	0.025100
77.308052	554.000000	0.025200
77.349030	554.000000	0.025200
77.398003	554.000000	0.025600
77.444977	554.000000	0.025600
77.489952	554.000000	0.025900
77.534920	554.000000	0.025900
77.576897	554.000000	0.026750
77.618874	554.000000	0.026750
77.668846	554.000000	0.027250
77.715820	554.000000	0.027150
77.927116	552.000000	0.027150
77.979065	545.000000	0.027150
78.010048	545.000000	0.027150
78.020042	545.000000	0.027150
78.030052	545.000000	0.027150
78.031685	545.000000	0.027150
78.040016	545.000000	0.027150
78.050018	545.000000	0.027150
78.060234	545.000000	0.027150
78.070404	545.000000	0.027150
78.080070	545.000000	0.027150
78.081688	481.000000	0.027150
78.090034	481.000000	0.027150
78.100037	481.000000	0.027150
78.110054	481.000000	0.027150
78.120323	481.000000	0.027150
78.130035	481.000000	0.027150
78.134872	475.000000	0.027150
78.140076	475.000000	0.027150
78.150047	475.000000	0.027150
78.160049	475.000000	0.027150
78.170341	475.000000	0.027150
78.180031	475.000000	0.027150
78.190369	475.000000	0.027150
78.192764	528.000000	0.027150
78.200066	528.000000	0.027150
78.210030	528.000000	0.027150
78.220055	528.000000	0.027150
78.230049	528.000000	0.027150
78.240051	528.000000	0.027150
78.244865	525.000000	0.027150
78.250046	525.000000	0.027150
78.260048	525.000000	0.027150
78.270302	525.000000	0.027150
78.280342	525.000000	0.027150
78.290077	525.000000	0.027150
78.294907	527.000000	0.027150
78.300064	527.000000	0.027150
78.310066	527.000000	0.027150
78.320091	527.000000	0.027150
78.330055	527.000000	0.027150
78.340042	527.000000	0.027150
78.344910	545.000000	0.027150
78.350128	545.000000	0.027150
78.360199	545.000000	0.027150
78.370010	545.000000	0.027150
78.380058	545.000000	0.027150
78.390038	545.000000	0.027150
78.395454	545.000000	0.027150
78.400124	545.000000	0.027150
78.410072	545.000000	0.027150
78.420036	545.000000	0.027150
78.430267	545.000000	0.027150
78.440071	545.000000	0.027150
78.446434	554.000000	0.027150
78.450050	554.000000	0.027150
78.460030	554.000000	0.027150
78.470062	554.000000	0.027150
78.480064	554.000000	0.027150
78.490051	554.000000	0.027150
78.497467	554.000000	0.027150
78.500046	554.000000	0.027150
77.809769	582.000000	0.027250
77.853745	582.000000	0.027250
77.897720	582.000000	0.027250
77.939690	582.000000	0.027250
78.002655	582.000000	0.026400
78.036636	582.000000	0.026250
78.079613	582.000000	0.026250
78.124588	582.000000	0.026350
78.169563	582.000000	0.027250
78.211540	582.000000	0.027250
78.264503	582.000000	0.027700
78.310478	582.000000	0.027700
78.353455	582.000000	0.027700
78.398430	582.000000	0.028100
78.450401	582.000000	0.028100
78.496376	582.000000	0.028350
78.510040	582.000000	0.028350
78.520050	582.000000	0.028350
78.530121	582.000000	0.028350
78.540016	582.000000	0.028350
78.541351	582.000000	0.028850
78.550064	582.000000	0.028850
78.558815	562.000000	0.028850
78.560051	562.000000	0.028850
78.570030	562.000000	0.028850
78.580032	562.000000	0.028850
78.589317	562.000000	0.028400
78.590042	562.000000	0.028400
78.600060	562.000000	0.028400
78.609566	568.000000	0.028400
78.610054	568.000000	0.028400
78.620010	568.000000	0.028400
78.629997	568.000000	0.028400
78.632294	568.000000	0.028850
78.640030	568.000000	0.028850
78.650047	568.000000	0.028850
78.659569	567.000000	0.028850
78.660042	567.000000	0.028850
78.670006	567.000000	0.028850
78.674271	567.000000	0.029100
78.680046	567.000000	0.029100
78.690048	567.000000	0.029100
78.700302	567.000000	0.029100
78.710007	567.000000	0.029100
78.710526	577.000000	0.029100
78.720016	577.000000	0.029100
78.730057	577.000000	0.029100
78.740059	577.000000	0.029100
78.750053	577.000000	0.029100
78.760010	577.000000	0.029100
78.760529	568.000000	0.029100
78.770035	568.000000	0.029100
78.780312	568.000000	0.029100
78.790039	568.000000	0.029100
78.800049	568.000000	0.029100
78.810036	568.000000	0.029100
78.810776	577.000000	0.029100
78.820045	577.000000	0.029100
78.830238	577.000000	0.029100
78.840042	577.000000	0.029100
78.850021	577.000000	0.029100
78.860313	577.000000	0.029100
78.861534	582.000000	0.029100
78.870041	582.000000	0.029100
78.880051	582.000000	0.029100
78.890045	582.000000	0.029100
78.900055	582.000000	0.029100
78.910065	582.000000	0.029100
78.911537	591.000000	0.029100
78.920052	591.000000	0.029100
78.930038	591.000000	0.029100
78.940041	591.000000	0.029100
78.950043	591.000000	0.029100
78.960022	591.000000	0.029100
78.962479	582.000000	0.029100
78.969994	582.000000	0.029100
78.980026	582.000000	0.029100
78.990021	582.000000	0.029100
79.000015	582.000000	0.029100
79.012489	582.000000	0.029100
79.010010	536.000000	0.029100
79.020027	536.000000	0.029100
79.030045	536.000000	0.029100
79.040016	536.000000	0.029100
79.050011	536.000000	0.029100
79.060051	536.000000	0.029100
79.063019	582.000000	0.029100
79.070007	582.000000	0.029100
79.080032	582.000000	0.029100
79.090042	582.000000	0.029100
79.100037	582.000000	0.029100
79.110069	582.000000	0.029100
79.115837	506.000000	0.029100
79.120026	506.000000	0.029100
79.130020	506.000000	0.029100
79.140121	506.000000	0.029100
79.150055	506.000000	0.029100
79.160019	506.000000	0.029100
79.166885	506.000000	0.029100
79.170029	506.000000	0.029100
79.180023	506.000000	0.029100
79.190033	506.000000	0.029100
79.200096	506.000000	0.029100
79.210052	506.000000	0.029100
79.216888	480.000000	0.029100
79.220032	480.000000	0.029100
79.230034	480.000000	0.029100
79.240051	480.000000	0.029100
79.250061	480.000000	0.029100
79.260010	480.000000	0.029100
79.267464	477.000000	0.029100
79.270050	477.000000	0.029100
79.280090	477.000000	0.029100
79.290047	477.000000	0.029100
79.300064	477.000000	0.029100
79.310051	477.000000	0.029100
79.320076	477.000000	0.029100
79.330048	477.000000	0.029100
79.330765	489.000000	0.029100
79.339996	489.000000	0.029100
79.350021	489.000000	0.029100
79.360001	489.000000	0.029100
79.370010	489.000000	0.029100
79.380028	489.000000	0.029100
79.381599	509.000000	0.029100
79.390015	509.000000	0.029100
79.399986	509.000000	0.029100
79.410019	509.000000	0.029100
79.420021	509.000000	0.029100
79.430000	509.000000	0.029100
79.432510	507.000000	0.029100
79.440010	507.000000	0.029100
79.450058	507.000000	0.029100
79.460022	507.000000	0.029100
79.470024	507.000000	0.029100
79.480042	507.000000	0.029100
79.482834	505.000000	0.029100
79.490028	505.000000	0.029100
79.500023	505.000000	0.029100
79.510017	505.000000	0.029100
79.520012	505.000000	0.029100
79.530060	505.000000	0.029100
79.540047	505.000000	0.029100
79.549004	522.000000	0.029100
79.549995	522.000000	0.029100
79.560020	522.000000	0.029100
79.570053	522.000000	0.029100
79.580002	522.000000	0.029100
79.590019	522.000000	0.029100
79.599899	531.000000	0.029100
79.600021	531.000000	0.029100
79.610031	531.000000	0.029100
79.620041	531.000000	0.029100
79.630043	531.000000	0.029100
