2130	X	Z	S	Y	A	B	V	W
12.046114	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.071100	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.097085	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.141060	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.161049	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.182036	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.202024	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.227011	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.259995	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.287975	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.308964	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.341946	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.361934	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.386919	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.410908	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.427895	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.443887	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.463875	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.484863	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.505852	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.529838	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.550825	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.575811	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.595799	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.615788	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.636776	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.656765	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.677753	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.701739	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.722727	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.750711	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.779698	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.799684	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.824669	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.845657	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.861648	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.877639	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.894630	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.923613	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.943601	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.959591	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
12.980580	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.005566	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.029554	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.058535	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.086519	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.144486	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.156479	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.177467	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.193459	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.210447	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.226439	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.238432	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.255423	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.279409	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.300398	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.320386	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.341373	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.361364	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.377354	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.390347	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.406336	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.431323	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.451311	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.472300	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.488290	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.513275	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.537262	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.574240	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.599226	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.632207	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.648199	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.668187	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.681179	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.701168	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.718158	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.738148	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.759137	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.791117	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.812105	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.837090	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.857080	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.877067	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.894057	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.910049	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.927039	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.943029	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.959021	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
13.984007	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.004996	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.024983	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.049969	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.073955	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.110934	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.135920	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.159908	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.188890	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.217873	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.245856	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.266845	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.290831	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.307821	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.331807	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.348797	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.364788	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.385777	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.401769	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.418757	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.442745	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.467730	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.495714	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.524696	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.553682	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.585663	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.610648	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.631636	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.655623	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.688604	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.721584	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.741573	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.762562	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.774553	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.790546	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.807536	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.823526	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.840516	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.860504	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.876496	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.922470	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.948455	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.966638	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
14.987626	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.003617	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.016609	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.036597	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.057586	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.081573	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.106558	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.169522	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.192511	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.208501	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.225490	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.237483	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.257472	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.278460	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.294450	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.311440	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.335427	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.421378	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.450361	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.479344	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.495336	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.516324	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.524319	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.540310	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.561297	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.585283	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.622262	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.651247	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.671234	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.688225	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.704216	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.721207	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.737196	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.749189	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.770180	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.794169	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.835142	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.856130	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.872120	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.889111	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.905102	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.921092	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.943080	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.967072	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
15.996050	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.016037	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.040024	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.065010	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.084999	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.105986	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.129972	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.150963	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.166952	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.187939	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.203930	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.228916	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.252903	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.277889	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.293879	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.310869	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.334854	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.351847	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.371834	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.388824	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.408813	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.433800	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.453789	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.486771	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.515753	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.535740	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.564724	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.588711	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.638681	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.687654	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.708643	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.740625	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.756615	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.781601	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.798592	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.814583	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.830572	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.847561	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.863552	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.875546	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.892538	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.908529	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.924519	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.945507	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.961498	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.978493	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
16.994478	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.011469	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.031458	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.052444	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.076431	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.101419	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.113411	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.134399	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.154387	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.170378	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.187368	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.203358	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.215353	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.232342	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.248333	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.265324	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.285313	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.322290	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.355272	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.371264	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.396250	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.408241	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.420235	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.441223	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.457214	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.474203	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.498192	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.519180	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.539167	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.564154	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.588139	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.609131	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.625118	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.650106	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.675091	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.703074	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.719065	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.744051	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.765038	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.785028	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.802017	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.818008	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.834000	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.858984	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.875975	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.903957	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.919950	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.944935	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.964924	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
17.985912	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.031891	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.055870	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.075861	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.092850	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.145821	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.161810	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.174803	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.198790	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.223774	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.239765	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.260754	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.276745	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.296736	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.317722	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.342709	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.362696	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.387682	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.428665	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.448648	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
18.469635	1.750032	-0.103824	-90.000000	2.050128	15.255814	-0.299401	0.000000	0.000000
