6618	Buffer Level	Buffer Control PID Delays
14.599989	0.000000	0.000000
14.610025	0.000000	0.000000
14.620020	0.000000	0.000000
14.630047	0.000000	0.000000
14.640027	0.000000	0.000000
14.650041	0.000000	0.000000
14.660031	0.000000	0.000000
14.670018	0.000000	0.000000
14.680014	0.000000	0.000000
14.690065	0.000000	0.000000
14.699999	0.000000	0.000000
14.710015	0.000000	0.000000
14.720019	0.000000	0.000000
14.730019	0.000000	0.000000
14.740015	0.000000	0.000000
14.746166	0.000000	0.000000
14.750021	0.000000	0.000000
14.760019	0.000000	0.000000
14.770079	0.000000	0.000000
14.780000	0.000000	0.000000
14.789993	0.000000	0.000000
14.796352	0.000000	0.000000
14.799999	0.000000	0.000000
14.810021	0.000000	0.000000
14.820030	0.000000	0.000000
14.830031	0.000000	0.000000
14.840024	0.000000	0.000000
14.846355	0.000000	0.000000
14.850037	0.000000	0.000000
14.860029	0.000000	0.000000
14.870021	0.000000	0.000000
14.880035	0.000000	0.000000
14.890070	0.000000	0.000000
14.900689	0.000000	0.000000
14.910007	0.000000	0.000000
14.920226	0.000000	0.000000
14.930070	0.000000	0.000000
14.940050	0.000000	0.000000
14.950022	0.000000	0.000000
14.960013	0.000000	0.000000
14.970075	0.000000	0.000000
14.980009	0.000000	0.000000
14.990032	0.000000	0.000000
15.000017	0.000000	0.000000
14.896359	0.000000	0.000000
14.947809	0.000000	0.000000
14.998999	0.000000	0.000000
15.049728	0.000000	0.000000
15.100659	0.000000	0.000000
15.150726	0.000000	0.000000
15.201780	0.000000	0.000000
15.252262	0.000000	0.000000
15.010045	0.000000	0.000000
15.019983	0.000000	0.000000
15.030005	0.000000	0.000000
15.039995	0.000000	0.000000
15.050043	0.000000	0.000000
15.060345	0.000000	0.000000
15.070024	0.000000	0.000000
15.080057	0.000000	0.000000
15.089993	0.000000	0.000000
15.100019	0.000000	0.000000
15.110002	0.000000	0.000000
15.120032	0.000000	0.000000
15.130001	0.000000	0.000000
15.140071	0.000000	0.000000
15.150020	0.000000	0.000000
15.160055	0.000000	0.000000
15.170040	0.000000	0.000000
15.180039	0.000000	0.000000
15.190104	0.000000	0.000000
15.200006	0.000000	0.000000
15.210005	0.000000	0.000000
15.220019	0.000000	0.000000
15.230039	0.000000	0.000000
15.240068	0.000000	0.000000
15.250061	0.000000	0.000000
15.260044	0.000000	0.000000
15.270119	0.000000	0.000000
15.280025	0.000000	0.000000
15.290035	0.000000	0.000000
15.299990	0.000000	0.000000
15.302740	0.000000	0.000000
15.310007	0.000000	0.000000
15.319998	0.000000	0.000000
15.330017	0.000000	0.000000
15.339993	0.000000	0.000000
15.349993	0.000000	0.000000
15.354821	0.000000	0.000000
15.360012	0.000000	0.000000
15.369992	0.000000	0.000000
15.380011	0.000000	0.000000
15.390023	0.000000	0.000000
15.400022	0.000000	0.000000
15.410016	0.000000	0.000000
15.420015	0.000000	0.000000
15.430031	0.000000	0.000000
15.440029	0.000000	0.000000
15.449994	0.000000	0.000000
15.459993	0.000000	0.000000
15.470013	0.000000	0.000000
15.479996	0.000000	0.000000
15.489992	0.000000	0.000000
15.499998	0.000000	0.000000
15.405778	0.000000	0.000000
15.456841	0.000000	0.000000
15.507784	0.000000	0.000000
15.558766	0.000000	0.000000
15.609791	0.000000	0.000000
15.659792	0.000000	0.000000
15.510015	0.000000	0.000000
15.519995	0.000000	0.000000
15.529996	0.000000	0.000000
15.540021	0.000000	0.000000
15.550015	0.000000	0.000000
15.560018	0.000000	0.000000
15.569994	0.000000	0.000000
15.580011	0.000000	0.000000
15.590033	0.000000	0.000000
15.600015	0.000000	0.000000
15.610028	0.000000	0.000000
15.620023	0.000000	0.000000
15.630027	0.000000	0.000000
15.640029	0.000000	0.000000
15.650002	0.000000	0.000000
15.659997	0.000000	0.000000
15.669997	0.000000	0.000000
15.679995	0.000000	0.000000
15.690043	0.000000	0.000000
15.700011	0.000000	0.000000
15.710029	0.000000	0.000000
15.710719	0.000000	0.000000
15.720013	0.000000	0.000000
15.730038	0.000000	0.000000
15.740035	0.000000	0.000000
15.750042	0.000000	0.000000
15.760018	0.000000	0.000000
15.761157	0.000000	0.000000
15.770088	0.000000	0.000000
15.780029	0.000000	0.000000
15.790043	0.000000	0.000000
15.800049	0.000000	0.000000
15.810052	0.000000	0.000000
15.811732	0.000000	0.000000
15.820050	0.000000	0.000000
15.830060	0.000000	0.000000
15.840059	0.000000	0.000000
15.849997	0.000000	0.000000
15.859992	0.000000	0.000000
15.862111	0.000000	0.000000
15.870019	0.000000	0.000000
15.879991	0.000000	0.000000
15.890031	0.000000	0.000000
15.900026	0.000000	0.000000
15.910001	0.000000	0.000000
15.912115	0.000000	0.000000
15.919995	0.000000	0.000000
15.930025	0.000000	0.000000
15.940036	0.000000	0.000000
15.950516	0.000000	0.000000
15.960599	0.000000	0.000000
15.962811	0.000000	0.000000
15.970072	0.000000	0.000000
15.980056	0.000000	0.000000
15.990044	0.000000	0.000000
16.000048	0.000000	0.000000
16.012821	0.000000	0.000000
16.063795	0.000000	0.000000
16.114698	0.000000	0.000000
16.164711	0.000000	0.000000
16.214714	0.000000	0.000000
16.265720	0.000000	0.000000
16.010044	0.000000	0.000000
16.019991	0.000000	0.000000
16.029997	0.000000	0.000000
16.040010	0.000000	0.000000
16.049995	0.000000	0.000000
16.060013	0.000000	0.000000
16.070105	0.000000	0.000000
16.080017	0.000000	0.000000
16.090029	0.000000	0.000000
16.100004	0.000000	0.000000
16.110033	0.000000	0.000000
16.120094	0.000000	0.000000
16.130009	0.000000	0.000000
16.140028	0.000000	0.000000
16.150085	0.000000	0.000000
16.160019	0.000000	0.000000
16.170046	0.000000	0.000000
16.180349	0.000000	0.000000
16.190113	0.000000	0.000000
16.200047	0.000000	0.000000
16.210066	0.000000	0.000000
16.220037	0.000000	0.000000
16.230042	0.000000	0.000000
16.240005	0.000000	0.000000
16.250002	0.000000	0.000000
16.260015	0.000000	0.000000
16.270107	0.000000	0.000000
16.279997	0.000000	0.000000
16.290035	0.000000	0.000000
16.300047	0.000000	0.000000
16.310001	0.000000	0.000000
16.315742	0.000000	0.000000
16.320036	0.000000	0.000000
16.330017	0.000000	0.000000
16.340021	0.000000	0.000000
16.350008	0.000000	0.000000
16.360001	0.000000	0.000000
16.366734	0.000000	0.000000
16.370007	0.000000	0.000000
16.379993	0.000000	0.000000
16.390036	0.000000	0.000000
16.399996	0.000000	0.000000
16.410007	0.000000	0.000000
16.416870	0.000000	0.000000
16.419994	0.000000	0.000000
16.429995	0.000000	0.000000
16.440041	0.000000	0.000000
16.450016	0.000000	0.000000
16.459995	0.000000	0.000000
16.466869	0.000000	0.000000
16.470022	0.000000	0.000000
16.479996	0.000000	0.000000
16.490025	0.000000	0.000000
16.500006	0.000000	0.000000
16.516876	0.000000	0.000000
16.510035	0.000000	0.000000
16.520054	0.000000	0.000000
16.530025	0.000000	0.000000
16.540024	0.000000	0.000000
16.550014	0.000000	0.000000
16.560001	0.000000	0.000000
16.568106	0.000000	0.000000
16.570007	0.000000	0.000000
16.580069	0.000000	0.000000
16.590000	0.000000	0.000000
16.600002	0.000000	0.000000
16.610014	0.000000	0.000000
16.618759	0.000000	0.000000
16.620029	0.000000	0.000000
16.630028	0.000000	0.000000
16.640028	0.000000	0.000000
16.650032	0.000000	0.000000
16.660042	0.000000	0.000000
16.668781	0.000000	0.000000
16.670019	0.000000	0.000000
16.680044	0.000000	0.000000
16.690079	0.000000	0.000000
16.700037	0.000000	0.000000
16.710033	0.000000	0.000000
16.718782	0.000000	0.000000
16.720020	0.000000	0.000000
16.730022	0.000000	0.000000
16.740038	0.000000	0.000000
16.750059	0.000000	0.000000
16.760056	0.000000	0.000000
16.769358	0.000000	0.000000
16.770117	0.000000	0.000000
16.780043	0.000000	0.000000
16.790035	0.000000	0.000000
16.800028	0.000000	0.000000
16.810019	0.000000	0.000000
16.819998	0.000000	0.000000
16.829992	0.000000	0.000000
16.839991	0.000000	0.000000
16.850014	0.000000	0.000000
16.859989	0.000000	0.000000
16.870007	0.000000	0.000000
16.880018	0.000000	0.000000
16.890024	0.000000	0.000000
16.900021	0.000000	0.000000
16.909994	0.000000	0.000000
16.920012	0.000000	0.000000
16.930023	0.000000	0.000000
16.940033	0.000000	0.000000
16.950001	0.000000	0.000000
16.959991	0.000000	0.000000
16.970028	0.000000	0.000000
16.979994	0.000000	0.000000
16.990009	0.000000	0.000000
17.000021	0.000000	0.000000
16.821020	0.000000	0.000000
16.871136	0.000000	0.000000
16.922922	0.000000	0.000000
16.977901	0.000000	0.000000
17.028975	0.000000	0.000000
17.080906	0.000000	0.000000
17.131828	0.000000	0.000000
17.182756	0.000000	0.000000
17.232761	0.000000	0.000000
17.010050	0.000000	0.000000
17.020073	0.000000	0.000000
17.030113	0.000000	0.000000
17.040060	0.000000	0.000000
17.050045	0.000000	0.000000
17.059992	0.000000	0.000000
17.070028	0.000000	0.000000
17.080006	0.000000	0.000000
17.090012	0.000000	0.000000
17.100033	0.000000	0.000000
17.110296	0.000000	0.000000
17.119999	0.000000	0.000000
17.130156	0.000000	0.000000
17.140013	0.000000	0.000000
17.150055	0.000000	0.000000
17.160009	0.000000	0.000000
17.170015	0.000000	0.000000
17.179995	0.000000	0.000000
17.190123	0.000000	0.000000
17.200211	0.000000	0.000000
17.210051	0.000000	0.000000
17.220381	0.000000	0.000000
17.230106	0.000000	0.000000
17.240046	0.000000	0.000000
17.250023	0.000000	0.000000
17.260056	0.000000	0.000000
17.270081	0.000000	0.000000
17.280066	0.000000	0.000000
17.290052	0.000000	0.000000
17.293009	0.000000	0.000000
17.300060	0.000000	0.000000
17.310011	0.000000	0.000000
17.320284	0.000000	0.000000
17.330019	0.000000	0.000000
17.340048	0.000000	0.000000
17.343388	0.000000	0.000000
17.350004	0.000000	0.000000
17.360010	0.000000	0.000000
17.370037	0.000000	0.000000
17.380098	0.000000	0.000000
17.390003	0.000000	0.000000
17.393389	0.000000	0.000000
17.400036	0.000000	0.000000
17.410000	0.000000	0.000000
17.420042	0.000000	0.000000
17.429991	0.000000	0.000000
17.440020	0.000000	0.000000
17.444914	0.000000	0.000000
17.449993	0.000000	0.000000
17.460003	0.000000	0.000000
17.469984	0.000000	0.000000
17.479982	0.000000	0.000000
17.490072	0.000000	0.000000
17.500103	0.000000	0.000000
17.495886	0.000000	0.000000
17.546864	0.000000	0.000000
17.597858	0.000000	0.000000
17.648737	0.000000	0.000000
17.698814	0.000000	0.000000
17.749168	0.000000	0.000000
17.510054	0.000000	0.000000
17.519987	0.000000	0.000000
17.529999	0.000000	0.000000
17.539984	0.000000	0.000000
17.550148	0.000000	0.000000
17.559998	0.000000	0.000000
17.570036	0.000000	0.000000
17.580000	0.000000	0.000000
17.590050	0.000000	0.000000
17.600021	0.000000	0.000000
17.610020	0.000000	0.000000
17.620018	0.000000	0.000000
17.630060	0.000000	0.000000
17.640018	0.000000	0.000000
17.650034	0.000000	0.000000
17.660042	0.000000	0.000000
17.670025	0.000000	0.000000
17.680021	0.000000	0.000000
17.690060	0.000000	0.000000
17.700026	0.000000	0.000000
17.710032	0.000000	0.000000
17.720043	0.000000	0.000000
17.730047	0.000000	0.000000
17.740049	0.000000	0.000000
17.750048	0.000000	0.000000
17.760044	0.000000	0.000000
17.770103	0.000000	0.000000
17.780031	0.000000	0.000000
17.790024	0.000000	0.000000
17.799955	0.000000	0.000000
17.800024	0.000000	0.000000
17.810007	0.000000	0.000000
17.819994	0.000000	0.000000
17.830006	0.000000	0.000000
17.840015	0.000000	0.000000
17.850016	0.000000	0.000000
17.851179	0.000000	0.000000
17.860025	0.000000	0.000000
17.870014	0.000000	0.000000
17.880043	0.000000	0.000000
17.890022	0.000000	0.000000
17.900009	0.000000	0.000000
17.903254	0.000000	0.000000
17.909994	0.000000	0.000000
17.920015	0.000000	0.000000
17.929995	0.000000	0.000000
17.940023	0.000000	0.000000
17.949995	0.000000	0.000000
17.953253	0.000000	0.000000
17.960018	0.000000	0.000000
17.970020	0.000000	0.000000
17.980001	0.000000	0.000000
17.990021	0.000000	0.000000
18.000017	0.000000	0.000000
18.004921	0.000000	0.000000
18.055893	0.000000	0.000000
18.010025	0.000000	0.000000
18.020004	0.000000	0.000000
18.030014	0.000000	0.000000
18.040012	0.000000	0.000000
18.049990	0.000000	0.000000
18.059996	0.000000	0.000000
18.069994	0.000000	0.000000
18.080021	0.000000	0.000000
18.089991	0.000000	0.000000
18.100021	0.000000	0.000000
18.110008	0.000000	0.000000
18.111841	0.000000	0.000000
18.120014	0.000000	0.000000
18.130026	0.000000	0.000000
18.140030	0.000000	0.000000
18.150036	0.000000	0.000000
18.160027	0.000000	0.000000
18.161842	0.000000	0.000000
18.170004	0.000000	0.000000
18.179996	0.000000	0.000000
18.190081	0.000000	0.000000
18.200033	0.000000	0.000000
18.210032	0.000000	0.000000
18.212811	0.000000	0.000000
18.220034	0.000000	0.000000
18.230026	0.000000	0.000000
18.240046	0.000000	0.000000
18.250038	0.000000	0.000000
18.260033	0.000000	0.000000
18.263731	0.000000	0.000000
18.270090	0.000000	0.000000
18.280014	0.000000	0.000000
18.290016	0.000000	0.000000
18.300045	0.000000	0.000000
18.310036	0.000000	0.000000
18.313814	0.000000	0.000000
18.320049	0.000000	0.000000
18.330109	0.000000	0.000000
18.340021	0.000000	0.000000
18.350464	0.000000	0.000000
18.360064	0.000000	0.000000
18.370390	0.000000	0.000000
18.380009	0.000000	0.000000
18.390247	0.000000	0.000000
18.400000	0.000000	0.000000
18.410021	0.000000	0.000000
18.420078	0.000000	0.000000
18.429996	0.000000	0.000000
18.440117	0.000000	0.000000
18.450047	0.000000	0.000000
18.460329	0.000000	0.000000
18.470009	0.000000	0.000000
18.480137	0.000000	0.000000
18.490005	0.000000	0.000000
18.500025	0.000000	0.000000
18.364918	0.000000	0.000000
18.415119	0.000000	0.000000
18.465124	0.000000	0.000000
18.517252	0.000000	0.000000
18.567995	0.000000	0.000000
18.620981	0.000000	0.000000
18.671951	0.000000	0.000000
18.722004	0.000000	0.000000
18.773867	0.000000	0.000000
18.510178	0.000000	0.000000
18.520000	0.000000	0.000000
18.530016	0.000000	0.000000
18.540052	0.000000	0.000000
18.550026	0.000000	0.000000
18.560301	0.000000	0.000000
18.570044	0.000000	0.000000
18.580011	0.000000	0.000000
18.590029	0.000000	0.000000
18.600039	0.000000	0.000000
18.610039	0.000000	0.000000
18.620035	0.000000	0.000000
18.630054	0.000000	0.000000
18.640043	0.000000	0.000000
18.650043	0.000000	0.000000
18.660063	0.000000	0.000000
18.670055	0.000000	0.000000
18.680059	0.000000	0.000000
18.690062	0.000000	0.000000
18.700022	0.000000	0.000000
18.710062	0.000000	0.000000
18.720016	0.000000	0.000000
18.730026	0.000000	0.000000
18.740026	0.000000	0.000000
18.750004	0.000000	0.000000
18.759993	0.000000	0.000000
18.770100	0.000000	0.000000
18.779993	0.000000	0.000000
18.789995	0.000000	0.000000
18.799995	0.000000	0.000000
18.809996	0.000000	0.000000
18.819986	0.000000	0.000000
18.824743	0.000000	0.000000
18.829990	0.000000	0.000000
18.839996	0.000000	0.000000
18.850016	0.000000	0.000000
18.859993	0.000000	0.000000
18.869997	0.000000	0.000000
18.874788	0.000000	0.000000
18.880028	0.000000	0.000000
18.890041	0.000000	0.000000
18.900030	0.000000	0.000000
18.909998	0.000000	0.000000
18.920013	0.000000	0.000000
18.925800	0.000000	0.000000
18.930023	0.000000	0.000000
18.940065	0.000000	0.000000
18.950003	0.000000	0.000000
18.960020	0.000000	0.000000
18.970009	0.000000	0.000000
18.980015	0.000000	0.000000
18.990061	0.000000	0.000000
19.000029	0.000000	0.000000
18.976370	0.000000	0.000000
19.027987	0.000000	0.000000
19.078138	0.000000	0.000000
19.128902	0.000000	0.000000
19.180843	0.000000	0.000000
19.235029	0.000000	0.000000
19.010025	0.000000	0.000000
19.019995	0.000000	0.000000
19.030024	0.000000	0.000000
19.040024	0.000000	0.000000
19.050005	0.000000	0.000000
19.060034	0.000000	0.000000
19.070017	0.000000	0.000000
19.080038	0.000000	0.000000
19.090042	0.000000	0.000000
19.100025	0.000000	0.000000
19.110016	0.000000	0.000000
19.120026	0.000000	0.000000
19.130049	0.000000	0.000000
19.140043	0.000000	0.000000
19.150066	0.000000	0.000000
19.160055	0.000000	0.000000
19.170044	0.000000	0.000000
19.180054	0.000000	0.000000
19.190062	0.000000	0.000000
19.200022	0.000000	0.000000
19.209991	0.000000	0.000000
19.219992	0.000000	0.000000
19.229994	0.000000	0.000000
19.240013	0.000000	0.000000
19.250015	0.000000	0.000000
19.260021	0.000000	0.000000
19.269997	0.000000	0.000000
19.280014	0.000000	0.000000
19.290018	0.000000	0.000000
19.294117	0.000000	0.000000
19.300020	0.000000	0.000000
19.310024	0.000000	0.000000
19.320028	0.000000	0.000000
19.330015	0.000000	0.000000
19.340027	0.000000	0.000000
19.344124	0.000000	0.000000
19.350006	0.000000	0.000000
19.359997	0.000000	0.000000
19.370016	0.000000	0.000000
19.380018	0.000000	0.000000
19.389996	0.000000	0.000000
19.396154	0.000000	0.000000
19.399998	0.000000	0.000000
19.410000	0.000000	0.000000
19.419991	0.000000	0.000000
19.429995	0.000000	0.000000
19.440054	0.000000	0.000000
19.447252	0.000000	0.000000
19.449997	0.000000	0.000000
19.460028	0.000000	0.000000
19.470053	0.000000	0.000000
19.480213	0.000000	0.000000
19.490036	0.000000	0.000000
19.497902	0.000000	0.000000
19.500029	0.000000	0.000000
19.549845	0.000000	0.000000
19.600834	0.000000	0.000000
19.651897	0.000000	0.000000
19.701902	0.000000	0.000000
19.751961	0.000000	0.000000
19.510027	0.000000	0.000000
19.519997	0.000000	0.000000
19.530003	0.000000	0.000000
19.540012	0.000000	0.000000
19.550013	0.000000	0.000000
19.559999	0.000000	0.000000
19.570032	0.000000	0.000000
19.580025	0.000000	0.000000
19.590425	0.000000	0.000000
19.600033	0.000000	0.000000
19.610035	0.000000	0.000000
19.620047	0.000000	0.000000
19.630062	0.000000	0.000000
19.640032	0.000000	0.000000
19.650026	0.000000	0.000000
19.660002	0.000000	0.000000
19.670076	0.000000	0.000000
19.680012	0.000000	0.000000
19.690111	0.000000	0.000000
19.700068	0.000000	0.000000
19.710039	0.000000	0.000000
19.720049	0.000000	0.000000
19.730007	0.000000	0.000000
19.739998	0.000000	0.000000
19.750055	0.000000	0.000000
19.759995	0.000000	0.000000
19.770090	0.000000	0.000000
19.780035	0.000000	0.000000
19.790001	0.000000	0.000000
19.800001	0.000000	0.000000
19.802965	0.000000	0.000000
19.810007	0.000000	0.000000
19.820059	0.000000	0.000000
19.829988	0.000000	0.000000
19.839991	0.000000	0.000000
19.850018	0.000000	0.000000
19.853952	0.000000	0.000000
19.860023	0.000000	0.000000
19.870008	0.000000	0.000000
19.880003	0.000000	0.000000
19.889997	0.000000	0.000000
19.899996	0.000000	0.000000
19.903999	0.000000	0.000000
19.910028	0.000000	0.000000
19.920010	0.000000	0.000000
19.930019	0.000000	0.000000
19.940058	0.000000	0.000000
19.950026	0.000000	0.000000
19.955915	0.000000	0.000000
19.960016	0.000000	0.000000
19.969999	0.000000	0.000000
19.980019	0.000000	0.000000
19.990032	0.000000	0.000000
20.000017	0.000000	0.000000
20.006792	0.000000	0.000000
20.057890	0.000000	0.000000
20.107906	0.000000	0.000000
20.157976	0.000000	0.000000
20.010038	0.000000	0.000000
20.019987	0.000000	0.000000
20.030018	0.000000	0.000000
20.039995	0.000000	0.000000
20.050039	0.000000	0.000000
20.059998	0.000000	0.000000
20.070026	0.000000	0.000000
20.079998	0.000000	0.000000
20.090012	0.000000	0.000000
20.100029	0.000000	0.000000
20.110023	0.000000	0.000000
20.120016	0.000000	0.000000
20.130035	0.000000	0.000000
20.140034	0.000000	0.000000
20.150038	0.000000	0.000000
20.160021	0.000000	0.000000
20.170036	0.000000	0.000000
20.180029	0.000000	0.000000
20.190096	0.000000	0.000000
20.200029	0.000000	0.000000
20.208971	0.000000	0.000000
20.210047	0.000000	0.000000
20.220053	0.000000	0.000000
20.230051	0.000000	0.000000
20.240051	0.000000	0.000000
20.250059	0.000000	0.000000
20.260050	0.000000	0.000000
20.260103	0.000000	0.000000
20.270088	0.000000	0.000000
20.280012	0.000000	0.000000
20.290018	0.000000	0.000000
20.300039	0.000000	0.000000
20.310003	0.000000	0.000000
20.312048	0.000000	0.000000
20.319996	0.000000	0.000000
20.330011	0.000000	0.000000
20.339996	0.000000	0.000000
20.350023	0.000000	0.000000
20.359997	0.000000	0.000000
20.362053	0.000000	0.000000
20.370018	0.000000	0.000000
20.380028	0.000000	0.000000
20.390028	0.000000	0.000000
20.400036	0.000000	0.000000
20.410000	0.000000	0.000000
20.412058	0.000000	0.000000
20.420013	0.000000	0.000000
20.430000	0.000000	0.000000
20.440037	0.000000	0.000000
20.449993	0.000000	0.000000
20.459995	0.000000	0.000000
20.462063	0.000000	0.000000
20.470018	0.000000	0.000000
20.480019	0.000000	0.000000
20.490011	0.000000	0.000000
20.500027	0.000000	0.000000
20.512716	0.000000	0.000000
20.562820	0.000000	0.000000
20.613800	0.000000	0.000000
20.510010	0.000000	0.000000
20.520077	0.000000	0.000000
20.529991	0.000000	0.000000
20.540001	0.000000	0.000000
20.550060	0.000000	0.000000
20.560066	0.000000	0.000000
20.570040	0.000000	0.000000
20.580040	0.000000	0.000000
20.590105	0.000000	0.000000
20.600321	0.000000	0.000000
20.610037	0.000000	0.000000
20.620283	0.000000	0.000000
20.630051	0.000000	0.000000
20.640175	0.000000	0.000000
20.650059	0.000000	0.000000
20.660034	0.000000	0.000000
20.664890	0.000000	0.000000
20.670046	0.000000	0.000000
20.680006	0.000000	0.000000
20.690184	0.000000	0.000000
20.699993	0.000000	0.000000
20.710003	0.000000	0.000000
20.715738	0.000000	0.000000
20.720005	0.000000	0.000000
20.730017	0.000000	0.000000
20.740026	0.000000	0.000000
20.750172	0.000000	0.000000
20.760021	0.000000	0.000000
20.765747	0.000000	0.000000
20.770145	0.000000	0.000000
20.780024	0.000000	0.000000
20.790136	0.000000	0.000000
20.800047	0.000000	0.000000
20.810049	0.000000	0.000000
20.816730	0.000000	0.000000
20.820023	0.000000	0.000000
20.830038	0.000000	0.000000
20.840034	0.000000	0.000000
20.850016	0.000000	0.000000
20.860023	0.000000	0.000000
20.867716	0.000000	0.000000
20.870029	0.000000	0.000000
20.880035	0.000000	0.000000
20.890030	0.000000	0.000000
20.899992	0.000000	0.000000
20.909996	0.000000	0.000000
20.918758	0.000000	0.000000
20.920031	0.000000	0.000000
20.930052	0.000000	0.000000
20.940052	0.000000	0.000000
20.949993	0.000000	0.000000
20.960009	0.000000	0.000000
20.968943	0.000000	0.000000
20.969992	0.000000	0.000000
20.980001	0.000000	0.000000
20.990030	0.000000	0.000000
21.000002	0.000000	0.000000
21.019842	0.000000	0.000000
21.069864	0.000000	0.000000
21.119953	0.000000	0.000000
21.170862	0.000000	0.000000
21.221375	0.000000	0.000000
21.272953	0.000000	0.000000
21.010042	0.000000	0.000000
21.020081	0.000000	0.000000
21.030027	0.000000	0.000000
21.040012	0.000000	0.000000
21.050034	0.000000	0.000000
21.060022	0.000000	0.000000
21.070042	0.000000	0.000000
21.080000	0.000000	0.000000
21.090040	0.000000	0.000000
21.100031	0.000000	0.000000
21.110023	0.000000	0.000000
21.120047	0.000000	0.000000
21.130068	0.000000	0.000000
21.140055	0.000000	0.000000
21.150055	0.000000	0.000000
21.160023	0.000000	0.000000
21.170029	0.000000	0.000000
21.180016	0.000000	0.000000
21.190025	0.000000	0.000000
21.199991	0.000000	0.000000
21.209995	0.000000	0.000000
21.220011	0.000000	0.000000
21.230017	0.000000	0.000000
21.240013	0.000000	0.000000
21.250011	0.000000	0.000000
21.259993	0.000000	0.000000
21.270046	0.000000	0.000000
21.279995	0.000000	0.000000
21.290012	0.000000	0.000000
21.299995	0.000000	0.000000
21.309992	0.000000	0.000000
21.319998	0.000000	0.000000
21.323271	0.000000	0.000000
21.329998	0.000000	0.000000
21.340019	0.000000	0.000000
21.350023	0.000000	0.000000
21.360010	0.000000	0.000000
21.370007	0.000000	0.000000
21.374233	0.000000	0.000000
21.380035	0.000000	0.000000
21.389997	0.000000	0.000000
21.400005	0.000000	0.000000
21.410013	0.000000	0.000000
21.420034	0.000000	0.000000
21.425877	0.000000	0.000000
21.430021	0.000000	0.000000
21.440071	0.000000	0.000000
21.450018	0.000000	0.000000
21.460032	0.000000	0.000000
21.470022	0.000000	0.000000
21.476122	0.000000	0.000000
21.479998	0.000000	0.000000
21.490026	0.000000	0.000000
21.500000	0.000000	0.000000
21.527279	0.000000	0.000000
21.577282	0.000000	0.000000
21.627905	0.000000	0.000000
21.677912	0.000000	0.000000
21.727919	0.000000	0.000000
21.778099	0.000000	0.000000
21.510031	0.000000	0.000000
21.520056	0.000000	0.000000
21.530012	0.000000	0.000000
21.539999	0.000000	0.000000
21.550003	0.000000	0.000000
21.560028	0.000000	0.000000
21.570032	0.000000	0.000000
21.580730	0.000000	0.000000
21.590017	0.000000	0.000000
21.600006	0.000000	0.000000
21.610016	0.000000	0.000000
21.620024	0.000000	0.000000
21.630039	0.000000	0.000000
21.640121	0.000000	0.000000
21.650045	0.000000	0.000000
21.660059	0.000000	0.000000
21.670059	0.000000	0.000000
21.680052	0.000000	0.000000
21.690100	0.000000	0.000000
21.700022	0.000000	0.000000
21.710028	0.000000	0.000000
21.720018	0.000000	0.000000
21.730022	0.000000	0.000000
21.739994	0.000000	0.000000
21.750000	0.000000	0.000000
21.760021	0.000000	0.000000
21.770086	0.000000	0.000000
21.780020	0.000000	0.000000
21.790039	0.000000	0.000000
21.800005	0.000000	0.000000
21.810022	0.000000	0.000000
21.820230	0.000000	0.000000
21.828901	0.000000	0.000000
21.829988	0.000000	0.000000
21.840002	0.000000	0.000000
21.850042	0.000000	0.000000
21.860035	0.000000	0.000000
21.870050	0.000000	0.000000
21.879967	0.000000	0.000000
21.880037	0.000000	0.000000
21.890083	0.000000	0.000000
21.900072	0.000000	0.000000
21.910046	0.000000	0.000000
21.920034	0.000000	0.000000
21.930027	0.000000	0.000000
21.930773	0.000000	0.000000
21.940084	0.000000	0.000000
21.949989	0.000000	0.000000
21.959990	0.000000	0.000000
21.969994	0.000000	0.000000
21.979988	0.000000	0.000000
21.990004	0.000000	0.000000
21.999992	0.000000	0.000000
21.987942	0.000000	0.000000
22.039875	0.000000	0.000000
22.089882	0.000000	0.000000
22.140717	0.000000	0.000000
22.191734	0.000000	0.000000
22.010004	0.000000	0.000000
22.020000	0.000000	0.000000
22.029997	0.000000	0.000000
22.040018	0.000000	0.000000
22.050026	0.000000	0.000000
22.060007	0.000000	0.000000
22.070011	0.000000	0.000000
22.080013	0.000000	0.000000
22.089996	0.000000	0.000000
22.099997	0.000000	0.000000
22.110012	0.000000	0.000000
22.120007	0.000000	0.000000
22.130022	0.000000	0.000000
22.139994	0.000000	0.000000
22.150034	0.000000	0.000000
22.159990	0.000000	0.000000
22.170033	0.000000	0.000000
22.179989	0.000000	0.000000
22.190094	0.000000	0.000000
22.200050	0.000000	0.000000
22.210047	0.000000	0.000000
22.220175	0.000000	0.000000
22.230064	0.000000	0.000000
22.240044	0.000000	0.000000
22.241755	0.000000	0.000000
22.250063	0.000000	0.000000
22.260059	0.000000	0.000000
22.270105	0.000000	0.000000
22.280039	0.000000	0.000000
22.290051	0.000000	0.000000
22.293085	0.000000	0.000000
22.300043	0.000000	0.000000
22.310024	0.000000	0.000000
22.320009	0.000000	0.000000
22.330030	0.000000	0.000000
22.340010	0.000000	0.000000
22.343733	0.000000	0.000000
22.350029	0.000000	0.000000
22.359993	0.000000	0.000000
22.370029	0.000000	0.000000
22.380011	0.000000	0.000000
22.390015	0.000000	0.000000
22.400015	0.000000	0.000000
