6664	Buffer Level	Buffer Control PID Delays
24.872810	559.000000	0.027150
24.882889	559.000000	0.027150
24.892820	559.000000	0.027150
24.902819	559.000000	0.027150
24.905010	550.000000	0.027150
24.912815	550.000000	0.027150
24.922831	550.000000	0.027150
24.924854	550.000000	0.027150
24.932808	550.000000	0.027150
24.942822	550.000000	0.027150
24.952805	550.000000	0.027150
24.958685	529.000000	0.027150
24.962822	529.000000	0.027150
24.966831	529.000000	0.027500
24.972837	529.000000	0.027500
24.982822	529.000000	0.027500
24.992807	529.000000	0.027500
25.002810	529.000000	0.027500
25.009615	546.000000	0.027500
25.011805	546.000000	0.026450
25.012846	546.000000	0.026450
25.022816	546.000000	0.026450
25.032831	546.000000	0.026450
25.042831	546.000000	0.026450
25.052856	546.000000	0.026450
25.059650	544.000000	0.026450
25.059778	544.000000	0.027300
25.062862	544.000000	0.027300
25.072803	544.000000	0.027300
25.082848	544.000000	0.027300
25.092831	544.000000	0.027300
25.102863	544.000000	0.027300
25.109749	544.000000	0.027200
25.109793	542.000000	0.027200
25.113138	542.000000	0.027200
25.122854	542.000000	0.027200
25.132914	542.000000	0.027200
25.142851	542.000000	0.027200
25.152855	542.000000	0.027200
25.160759	544.000000	0.027200
25.162851	544.000000	0.027200
25.172810	544.000000	0.027200
25.182833	544.000000	0.027200
25.192808	544.000000	0.027200
25.202822	544.000000	0.027200
25.212807	544.000000	0.027200
25.213837	544.000000	0.027200
25.222904	544.000000	0.027200
25.233397	544.000000	0.027200
25.242817	544.000000	0.027200
25.252819	544.000000	0.027200
25.262819	544.000000	0.027200
25.264124	544.000000	0.027200
25.272856	544.000000	0.027200
25.282837	544.000000	0.027200
25.292816	544.000000	0.027200
25.302839	544.000000	0.027200
25.312872	544.000000	0.027200
25.314907	544.000000	0.027200
25.322834	544.000000	0.027200
25.332836	544.000000	0.027200
25.342823	544.000000	0.027200
25.352829	544.000000	0.027200
25.359606	544.000000	0.027200
25.362852	544.000000	0.027200
25.365980	544.000000	0.027200
25.372885	544.000000	0.027200
25.382879	544.000000	0.027200
25.392870	544.000000	0.027200
25.402821	544.000000	0.027200
25.404581	544.000000	0.027200
25.412874	544.000000	0.027200
25.416687	344.000000	0.027200
25.422802	344.000000	0.027200
25.432831	344.000000	0.027200
25.442852	344.000000	0.027200
25.447556	344.000000	0.027200
25.453230	344.000000	0.027200
25.462797	344.000000	0.027200
25.467657	351.000000	0.027200
25.472805	351.000000	0.027200
25.482815	351.000000	0.027200
25.492815	351.000000	0.027200
25.499527	351.000000	0.017200
25.502804	351.000000	0.017200
25.512831	351.000000	0.017200
25.522840	351.000000	0.017200
25.532862	351.000000	0.017200
25.533506	351.000000	0.017550
25.537714	351.000000	0.017550
25.542841	351.000000	0.017550
25.552853	351.000000	0.017550
25.562807	351.000000	0.017550
25.563490	351.000000	0.017550
25.572844	351.000000	0.017550
25.582836	351.000000	0.017550
25.592827	351.000000	0.017550
25.593472	351.000000	0.017550
25.602812	351.000000	0.017550
25.603926	384.000000	0.017550
25.612858	384.000000	0.017550
25.622875	384.000000	0.017550
25.623455	384.000000	0.019200
25.632860	384.000000	0.019200
25.642853	384.000000	0.019200
25.652809	384.000000	0.019200
25.659435	384.000000	0.019200
25.662840	384.000000	0.019200
25.663054	407.000000	0.019200
25.672825	407.000000	0.019200
25.682880	407.000000	0.019200
25.692822	407.000000	0.019200
25.696415	407.000000	0.020350
25.702856	407.000000	0.020350
25.712839	407.000000	0.020350
25.713974	440.000000	0.020350
25.722836	440.000000	0.020350
25.732857	440.000000	0.020350
25.742388	440.000000	0.022000
25.742846	440.000000	0.022000
25.752819	440.000000	0.022000
25.762829	440.000000	0.022000
25.769165	449.000000	0.022000
25.772833	449.000000	0.022000
25.782839	449.000000	0.022000
25.792925	449.000000	0.022000
25.803177	449.000000	0.022000
25.812855	449.000000	0.022000
25.819670	444.000000	0.022000
25.822851	444.000000	0.022000
25.827339	444.000000	0.022450
25.832859	444.000000	0.022450
25.842859	444.000000	0.022450
25.852856	444.000000	0.022450
25.862852	444.000000	0.022450
25.868315	444.000000	0.022450
25.870001	423.000000	0.022450
25.872835	423.000000	0.022450
25.882893	423.000000	0.022450
25.892809	423.000000	0.022450
25.902836	423.000000	0.022450
25.912815	423.000000	0.022450
25.913290	423.000000	0.022450
25.920002	433.000000	0.022450
25.922821	433.000000	0.022450
25.932796	433.000000	0.022450
25.942810	433.000000	0.022450
25.950268	433.000000	0.021150
25.952866	433.000000	0.021150
25.962847	433.000000	0.021150
25.972815	433.000000	0.021150
25.982826	433.000000	0.021150
25.985870	452.000000	0.021150
25.992245	452.000000	0.021650
25.992842	452.000000	0.021650
26.002834	452.000000	0.021650
26.012798	452.000000	0.021650
26.022808	452.000000	0.021650
26.032843	452.000000	0.021650
26.034220	452.000000	0.022600
26.036875	467.000000	0.022600
26.042868	467.000000	0.022600
26.052818	467.000000	0.022600
26.062813	467.000000	0.022600
26.072809	467.000000	0.022600
26.080196	467.000000	0.023350
26.082848	467.000000	0.023350
26.086805	469.000000	0.023350
26.092842	469.000000	0.023350
26.102844	469.000000	0.023350
26.112837	469.000000	0.023350
26.122169	469.000000	0.023350
26.122847	469.000000	0.023350
26.133175	469.000000	0.023350
26.137941	475.000000	0.023350
26.142828	475.000000	0.023350
26.152815	475.000000	0.023350
26.162846	475.000000	0.023350
26.166145	475.000000	0.023750
26.172850	475.000000	0.023750
26.182858	475.000000	0.023750
26.192814	475.000000	0.023750
26.194803	493.000000	0.023750
26.202826	493.000000	0.023750
26.208120	493.000000	0.023750
26.212847	493.000000	0.023750
26.222811	493.000000	0.023750
26.232847	493.000000	0.023750
26.242825	493.000000	0.023750
26.244801	495.000000	0.023750
26.253096	495.000000	0.024650
26.253159	495.000000	0.024650
26.263147	495.000000	0.024650
26.272861	495.000000	0.024650
26.282871	495.000000	0.024650
26.292862	495.000000	0.024650
26.297070	495.000000	0.024750
26.302839	501.000000	0.024750
26.302879	501.000000	0.024750
26.312799	501.000000	0.024750
26.322826	501.000000	0.024750
26.332825	501.000000	0.024750
26.339046	501.000000	0.024750
26.342840	501.000000	0.024750
26.352823	501.000000	0.024750
26.352888	501.000000	0.024750
26.362795	501.000000	0.024750
26.372808	501.000000	0.024750
26.382856	501.000000	0.024750
26.389019	501.000000	0.024750
26.392841	501.000000	0.024750
26.402828	501.000000	0.024750
26.403782	517.000000	0.024750
26.412834	517.000000	0.024750
26.422836	517.000000	0.024750
26.428995	517.000000	0.024750
26.432827	517.000000	0.024750
26.442848	517.000000	0.024750
26.452847	517.000000	0.024750
26.462830	517.000000	0.024750
26.470226	518.000000	0.024750
26.472834	518.000000	0.024750
26.482851	518.000000	0.024750
26.488962	518.000000	0.025050
26.492847	518.000000	0.025050
26.502802	518.000000	0.025050
26.512838	518.000000	0.025050
26.522850	518.000000	0.025050
26.524662	514.000000	0.025050
26.532867	514.000000	0.025050
26.536934	514.000000	0.025900
26.542850	514.000000	0.025900
26.552811	514.000000	0.025900
26.562843	514.000000	0.025900
26.572845	514.000000	0.025900
26.574661	516.000000	0.025900
26.576912	516.000000	0.025700
26.582846	516.000000	0.025700
26.592878	516.000000	0.025700
26.602846	516.000000	0.025700
26.613670	516.000000	0.025700
26.617886	516.000000	0.025800
26.622850	516.000000	0.025800
26.626629	522.000000	0.025800
26.633188	522.000000	0.025800
26.642834	522.000000	0.025800
26.652887	522.000000	0.025800
26.662844	522.000000	0.025800
26.663860	522.000000	0.026100
26.672846	522.000000	0.026100
26.676632	536.000000	0.026100
26.682852	536.000000	0.026100
26.692831	536.000000	0.026100
26.702822	536.000000	0.026100
26.712824	536.000000	0.026100
26.722834	536.000000	0.026100
26.726767	526.000000	0.026100
26.732845	526.000000	0.026100
26.742861	526.000000	0.026100
26.752823	526.000000	0.026100
26.762842	526.000000	0.026100
26.772810	526.000000	0.026100
26.776770	526.000000	0.026100
26.778795	526.000000	0.026300
26.782835	526.000000	0.026300
26.792837	526.000000	0.026300
26.802807	526.000000	0.026300
26.812811	526.000000	0.026300
26.820770	526.000000	0.026300
26.822863	526.000000	0.026300
26.827044	475.000000	0.026300
26.833117	475.000000	0.026300
26.842842	475.000000	0.026300
26.852814	475.000000	0.026300
26.862848	475.000000	0.026300
26.863745	475.000000	0.026300
26.872869	475.000000	0.026300
26.878771	484.000000	0.026300
26.882870	484.000000	0.026300
26.893175	484.000000	0.026300
26.902847	484.000000	0.026300
26.913137	484.000000	0.026300
26.914719	484.000000	0.026300
26.922806	484.000000	0.026300
26.928776	492.000000	0.026300
26.932859	492.000000	0.026300
26.942858	492.000000	0.026300
26.952826	492.000000	0.026300
26.962843	492.000000	0.026300
26.972847	492.000000	0.026300
26.979639	487.000000	0.026300
26.982679	487.000000	0.026300
26.982828	487.000000	0.026300
26.992846	487.000000	0.026300
27.002815	487.000000	0.026300
27.012804	487.000000	0.026300
27.022860	487.000000	0.026300
27.025654	487.000000	0.024600
27.031025	474.000000	0.024600
27.032875	474.000000	0.024600
27.042799	474.000000	0.024600
27.052872	474.000000	0.024600
27.062830	474.000000	0.024600
27.067631	474.000000	0.023700
27.072851	474.000000	0.023700
27.082680	475.000000	0.023700
27.083155	475.000000	0.023700
27.092865	475.000000	0.023700
27.102844	475.000000	0.023700
27.112850	475.000000	0.023700
27.122601	475.000000	0.023750
27.122854	475.000000	0.023750
27.132906	475.000000	0.023750
27.134840	479.000000	0.023750
27.142836	479.000000	0.023750
27.152857	479.000000	0.023750
27.162846	479.000000	0.023750
27.163574	479.000000	0.023950
27.172865	479.000000	0.023950
27.182825	479.000000	0.023950
27.192860	479.000000	0.023950
27.199686	488.000000	0.023950
27.202847	488.000000	0.023950
27.206551	488.000000	0.023950
27.212938	488.000000	0.023950
27.222851	488.000000	0.023950
27.232821	488.000000	0.023950
27.242846	488.000000	0.023950
27.245527	488.000000	0.024400
27.250572	497.000000	0.024400
27.252850	497.000000	0.024400
27.262856	497.000000	0.024400
27.272821	497.000000	0.024400
27.282816	497.000000	0.024400
27.292852	497.000000	0.024400
27.302835	497.000000	0.024400
27.307821	499.000000	0.024400
27.312824	499.000000	0.024400
27.322836	499.000000	0.024400
27.332813	499.000000	0.024400
27.342806	499.000000	0.024400
27.343472	499.000000	0.024850
27.352802	499.000000	0.024850
27.357901	499.000000	0.024850
27.362816	499.000000	0.024850
27.372812	499.000000	0.024850
27.381451	499.000000	0.024950
27.382915	499.000000	0.024950
27.393160	499.000000	0.024950
27.402851	499.000000	0.024950
27.412863	499.000000	0.024950
27.418680	470.000000	0.024950
27.422861	470.000000	0.024950
27.424427	470.000000	0.024950
27.432840	470.000000	0.024950
27.442833	470.000000	0.024950
27.452835	470.000000	0.024950
27.462828	470.000000	0.024950
27.468403	470.000000	0.023500
27.469122	480.000000	0.023500
27.472837	480.000000	0.023500
27.482811	480.000000	0.023500
27.492857	480.000000	0.023500
27.502825	480.000000	0.023500
27.512821	480.000000	0.023500
27.513374	480.000000	0.024000
27.519127	487.000000	0.024000
27.522865	487.000000	0.024000
27.532799	487.000000	0.024000
27.542837	487.000000	0.024000
27.552845	487.000000	0.024000
27.560349	487.000000	0.024350
27.562822	487.000000	0.024350
27.569153	485.000000	0.024350
27.573162	485.000000	0.024350
27.582855	485.000000	0.024350
27.592873	485.000000	0.024350
27.602825	485.000000	0.024350
27.612860	485.000000	0.024350
27.615316	485.000000	0.024250
27.619663	475.000000	0.024250
27.622841	475.000000	0.024250
27.633173	475.000000	0.024250
27.642849	475.000000	0.024250
27.652851	475.000000	0.024250
27.662878	475.000000	0.024250
27.665287	475.000000	0.023750
27.671896	491.000000	0.023750
27.672798	491.000000	0.023750
27.682840	491.000000	0.023750
27.692806	491.000000	0.023750
27.702812	491.000000	0.023750
27.712822	491.000000	0.023750
27.713261	491.000000	0.024550
27.722763	480.000000	0.024550
27.722820	480.000000	0.024550
27.732851	480.000000	0.024550
27.742842	480.000000	0.024550
27.752832	480.000000	0.024550
27.762840	480.000000	0.024550
27.765230	480.000000	0.024000
27.772818	480.000000	0.024000
27.773830	482.000000	0.024000
27.782839	482.000000	0.024000
27.792807	482.000000	0.024000
27.802855	482.000000	0.024000
27.809206	482.000000	0.024000
27.812840	482.000000	0.024000
27.822844	482.000000	0.024000
27.832800	482.000000	0.024000
27.842825	482.000000	0.024000
27.846912	490.000000	0.024000
27.852819	490.000000	0.024000
27.859177	490.000000	0.024100
27.862822	490.000000	0.024100
27.872797	490.000000	0.024100
27.882851	490.000000	0.024100
27.892817	490.000000	0.024100
27.896915	496.000000	0.024100
27.902153	496.000000	0.024100
27.902821	496.000000	0.024100
27.912848	496.000000	0.024100
27.922810	496.000000	0.024100
27.932802	496.000000	0.024100
27.942848	496.000000	0.024100
27.947632	497.000000	0.024100
27.952860	497.000000	0.024100
27.955122	497.000000	0.024100
27.962915	497.000000	0.024100
27.972830	497.000000	0.024100
27.982832	497.000000	0.024100
27.992847	497.000000	0.024100
27.995100	497.000000	0.024850
27.997831	504.000000	0.024850
28.002844	504.000000	0.024850
28.012846	504.000000	0.024850
28.022848	504.000000	0.024850
28.033834	504.000000	0.024850
28.041073	504.000000	0.025200
28.043163	504.000000	0.025200
28.047838	504.000000	0.025200
28.052864	504.000000	0.025200
28.062855	504.000000	0.025200
28.072849	504.000000	0.025200
28.082850	504.000000	0.025200
28.084049	504.000000	0.025200
28.092852	504.000000	0.025200
28.098730	510.000000	0.025200
28.102835	510.000000	0.025200
28.112814	510.000000	0.025200
28.122850	510.000000	0.025200
28.127024	510.000000	0.025500
28.132988	510.000000	0.025500
28.142807	510.000000	0.025500
28.152811	510.000000	0.025500
28.159176	527.000000	0.025500
28.162844	527.000000	0.025500
28.172819	527.000000	0.025500
28.175997	527.000000	0.025500
28.182932	527.000000	0.025500
28.192822	527.000000	0.025500
28.202818	527.000000	0.025500
28.212084	524.000000	0.025500
28.212818	524.000000	0.025500
28.222891	524.000000	0.025500
28.226967	524.000000	0.026350
28.232859	524.000000	0.026350
28.242828	524.000000	0.026350
28.252829	524.000000	0.026350
28.262836	524.000000	0.026350
28.272863	524.000000	0.026350
28.281963	487.000000	0.026350
28.282864	487.000000	0.026350
28.292862	487.000000	0.026350
28.302898	487.000000	0.026350
28.312857	487.000000	0.026350
28.322945	487.000000	0.026350
28.332037	494.000000	0.026350
28.332952	494.000000	0.026350
28.342903	494.000000	0.024350
28.342907	494.000000	0.024350
28.352819	494.000000	0.024350
28.362852	494.000000	0.024350
28.372877	494.000000	0.024350
28.382971	494.000000	0.024350
28.383877	494.000000	0.024350
28.386824	441.000000	0.024350
28.392839	441.000000	0.024350
28.402843	441.000000	0.024350
28.412870	441.000000	0.024350
28.422945	441.000000	0.024350
28.429852	441.000000	0.024700
28.432852	441.000000	0.024700
28.436829	476.000000	0.024700
28.442873	476.000000	0.024700
28.452818	476.000000	0.024700
28.462820	476.000000	0.024700
28.467829	476.000000	0.023800
28.472830	476.000000	0.023800
28.482851	476.000000	0.023800
28.487007	483.000000	0.023800
28.492855	483.000000	0.023800
28.502850	483.000000	0.023800
28.512859	483.000000	0.023800
28.515802	483.000000	0.024150
28.522854	483.000000	0.024150
28.533138	483.000000	0.024150
28.542864	483.000000	0.024150
28.544159	492.000000	0.024150
28.552858	492.000000	0.024150
28.561775	492.000000	0.024600
28.563156	492.000000	0.024600
28.572870	492.000000	0.024600
28.582848	492.000000	0.024600
28.592865	492.000000	0.024600
28.595839	492.000000	0.024600
28.602837	492.000000	0.024600
28.606749	492.000000	0.024600
28.612875	492.000000	0.024600
28.622858	492.000000	0.024600
28.632917	492.000000	0.024600
28.642851	492.000000	0.024600
28.646835	492.000000	0.024600
28.652863	492.000000	0.024600
28.662853	492.000000	0.024600
28.672850	492.000000	0.024600
28.682922	492.000000	0.024600
28.692858	492.000000	0.024600
28.695700	492.000000	0.024600
28.696836	449.000000	0.024600
28.703016	449.000000	0.024600
28.712830	449.000000	0.024600
28.722828	449.000000	0.024600
28.732857	449.000000	0.024600
28.742863	449.000000	0.024600
28.752817	449.000000	0.024600
28.757973	430.000000	0.024600
28.761662	430.000000	0.022450
28.762852	430.000000	0.022450
28.772850	430.000000	0.022450
28.782806	430.000000	0.022450
28.792864	430.000000	0.022450
28.802973	430.000000	0.022450
28.806637	430.000000	0.021500
28.808857	440.000000	0.021500
28.812845	440.000000	0.021500
28.850611	440.000000	0.021500
28.858858	449.000000	0.021500
28.909687	454.000000	0.021500
28.959696	454.000000	0.021500
29.009781	385.000000	0.021500
29.063694	374.000000	0.021500
29.121918	398.000000	0.021500
28.822849	0.000000	0.023200
28.832842	0.000000	0.023200
28.842812	0.000000	0.023200
28.852831	0.000000	0.023200
28.862841	0.000000	0.023200
28.872808	0.000000	0.023200
28.882854	0.000000	0.023200
28.892815	0.000000	0.023200
28.902838	0.000000	0.023200
28.912827	0.000000	0.023200
28.922848	0.000000	0.023200
28.932846	0.000000	0.023200
28.942827	0.000000	0.023200
28.952826	0.000000	0.023200
28.962811	0.000000	0.023200
28.966543	0.000000	0.022450
28.972841	0.000000	0.022450
28.982841	0.000000	0.022450
28.992838	0.000000	0.022450
29.002840	0.000000	0.022450
29.013161	0.000000	0.022450
29.023186	0.000000	0.022450
29.028509	0.000000	0.022450
29.032867	0.000000	0.022450
29.042866	0.000000	0.022450
29.052864	0.000000	0.022450
29.060490	0.000000	0.022700
29.062847	0.000000	0.022700
29.072842	0.000000	0.022700
29.082830	0.000000	0.022700
29.092827	0.000000	0.022700
29.096470	0.000000	0.018700
29.102825	0.000000	0.018700
29.112833	0.000000	0.018700
29.122801	0.000000	0.018700
29.130451	0.000000	0.019900
29.132895	0.000000	0.019900
29.142834	0.000000	0.019900
29.152845	0.000000	0.019900
29.162811	0.000000	0.019900
29.172155	419.000000	0.019900
29.172825	419.000000	0.019900
29.181421	419.000000	0.019900
29.182827	419.000000	0.019900
29.192835	419.000000	0.019900
29.202808	419.000000	0.019900
29.212803	419.000000	0.019900
29.218401	419.000000	0.020950
29.222836	419.000000	0.020950
29.223063	421.000000	0.020950
29.232828	421.000000	0.020950
29.242861	421.000000	0.020950
29.252831	421.000000	0.020950
29.258377	421.000000	0.021050
29.262817	421.000000	0.021050
29.272837	421.000000	0.021050
29.274763	427.000000	0.021050
29.282860	427.000000	0.021050
29.292801	427.000000	0.021050
29.302845	427.000000	0.021050
29.305351	427.000000	0.021350
29.312826	427.000000	0.021350
29.322844	427.000000	0.021350
29.332834	427.000000	0.021350
29.339256	449.000000	0.021350
29.342829	449.000000	0.021350
29.346327	449.000000	0.021350
29.352892	449.000000	0.021350
29.362837	449.000000	0.021350
29.372822	449.000000	0.021350
29.382872	449.000000	0.021350
29.385303	449.000000	0.021350
29.389637	458.000000	0.021350
29.392868	458.000000	0.021350
29.402834	458.000000	0.021350
29.412836	458.000000	0.021350
29.422812	458.000000	0.021350
29.431278	458.000000	0.021350
29.432838	458.000000	0.021350
29.439672	464.000000	0.021350
29.442873	464.000000	0.021350
29.452801	464.000000	0.021350
29.462839	464.000000	0.021350
29.470257	464.000000	0.023200
29.472837	464.000000	0.023200
29.482838	464.000000	0.023200
29.489676	466.000000	0.023200
29.492846	466.000000	0.023200
29.502831	466.000000	0.023200
29.512848	466.000000	0.023200
29.520227	466.000000	0.023300
29.523121	466.000000	0.023300
29.532869	466.000000	0.023300
29.539762	472.000000	0.023300
29.542839	472.000000	0.023300
29.552977	472.000000	0.023300
29.562853	472.000000	0.023300
29.567200	472.000000	0.023600
29.572872	472.000000	0.023600
29.582813	472.000000	0.023600
29.592825	472.000000	0.023600
29.602825	472.000000	0.023600
29.603985	483.000000	0.023600
29.612841	483.000000	0.023600
29.614174	483.000000	0.023600
29.622829	483.000000	0.023600
29.633814	483.000000	0.023600
29.642815	483.000000	0.023600
29.652840	483.000000	0.023600
29.662867	483.000000	0.023600
29.669670	469.000000	0.023600
29.672140	469.000000	0.024150
29.672859	469.000000	0.024150
29.683083	469.000000	0.024150
29.692852	469.000000	0.024150
29.702816	469.000000	0.024150
29.712917	469.000000	0.024150
29.716116	469.000000	0.023450
29.721085	485.000000	0.023450
29.723129	485.000000	0.023450
29.732811	485.000000	0.023450
29.742825	485.000000	0.023450
29.752829	485.000000	0.023450
29.758091	485.000000	0.024250
29.762827	485.000000	0.024250
29.771090	486.000000	0.024250
29.772877	486.000000	0.024250
29.782875	486.000000	0.024250
29.792843	486.000000	0.024250
29.802994	486.000000	0.024250
29.805065	486.000000	0.024300
29.812841	486.000000	0.024300
29.322844	486.000000	0.024300
29.822596	485.000000	0.024300
29.832886	485.000000	0.024300
29.843023	485.000000	0.024300
29.852917	485.000000	0.024300
29.862808	485.000000	0.024300
29.872784	501.000000	0.024300
29.872826	501.000000	0.024300
29.882854	501.000000	0.024300
29.892822	501.000000	0.024300
29.902807	501.000000	0.024300
29.912821	501.000000	0.024300
29.923092	501.000000	0.024300
29.923382	501.000000	0.024300
29.927994	501.000000	0.024250
29.932827	501.000000	0.024250
29.942850	501.000000	0.024250
29.952801	501.000000	0.024250
29.962833	501.000000	0.024250
29.972826	501.000000	0.024250
29.973969	501.000000	0.025050
29.975924	420.000000	0.025050
29.982840	420.000000	0.025050
29.992807	420.000000	0.025050
30.002838	420.000000	0.025050
30.012850	420.000000	0.025050
30.016945	420.000000	0.021000
30.022854	420.000000	0.021000
30.026674	436.000000	0.021000
30.032814	436.000000	0.021000
30.042866	436.000000	0.021000
30.052835	436.000000	0.021000
30.052923	436.000000	0.021800
30.062855	436.000000	0.021800
30.072851	436.000000	0.021800
30.082815	436.000000	0.021800
30.086138	452.000000	0.021800
30.092823	452.000000	0.021800
30.094898	452.000000	0.021800
30.103142	452.000000	0.021800
30.112860	452.000000	0.021800
30.122866	452.000000	0.021800
30.132921	452.000000	0.021800
30.136139	462.000000	0.021800
30.137875	462.000000	0.022600
30.142845	462.000000	0.022600
30.152840	462.000000	0.022600
30.162819	462.000000	0.022600
30.172897	462.000000	0.022600
30.176853	462.000000	0.023100
30.182880	462.000000	0.023100
30.186714	462.000000	0.023100
30.192947	462.000000	0.023100
30.202856	462.000000	0.023100
30.212816	462.000000	0.023100
30.221827	462.000000	0.023100
30.222845	462.000000	0.023100
30.232840	462.000000	0.023100
30.236731	478.000000	0.023100
30.242846	478.000000	0.023100
30.252850	478.000000	0.023100
30.262856	478.000000	0.023100
30.268801	478.000000	0.023900
30.273125	478.000000	0.023900
30.282871	478.000000	0.023900
30.292828	478.000000	0.023900
30.301115	486.000000	0.023900
30.302929	486.000000	0.023900
30.308777	486.000000	0.023900
30.312859	486.000000	0.023900
30.322844	486.000000	0.023900
30.332830	486.000000	0.023900
30.342817	486.000000	0.023900
30.351118	502.000000	0.023900
30.352829	502.000000	0.023900
30.353752	502.000000	0.024300
30.362864	502.000000	0.024300
30.372862	502.000000	0.024300
30.382898	502.000000	0.024300
30.392862	502.000000	0.024300
30.401117	504.000000	0.024300
30.402849	504.000000	0.024300
30.412832	504.000000	0.024300
30.422844	504.000000	0.024300
30.432816	504.000000	0.024300
30.434704	504.000000	0.024300
30.442812	504.000000	0.024300
30.452806	504.000000	0.024300
30.462019	457.000000	0.024300
30.462803	457.000000	0.024300
30.472826	457.000000	0.024300
30.475681	457.000000	0.025100
30.482817	457.000000	0.025100
30.492840	457.000000	0.025100
30.502838	457.000000	0.025100
30.512835	457.000000	0.025100
30.514862	472.000000	0.025100
30.516657	472.000000	0.022850
30.522844	472.000000	0.022850
30.532837	472.000000	0.022850
30.542822	472.000000	0.022850
30.552839	472.000000	0.022850
30.561632	472.000000	0.023600
30.562849	472.000000	0.023600
30.564867	481.000000	0.023600
30.572834	481.000000	0.023600
30.582836	481.000000	0.023600
30.592829	481.000000	0.023600
30.602825	481.000000	0.023600
30.610603	481.000000	0.024050
30.612835	481.000000	0.024050
30.614874	487.000000	0.024050
30.622904	487.000000	0.024050
30.632854	487.000000	0.024050
30.642824	487.000000	0.024050
30.647583	487.000000	0.024350
30.652821	487.000000	0.024350
30.662830	487.000000	0.024350
30.665840	489.000000	0.024350
30.672812	489.000000	0.024350
30.682810	489.000000	0.024350
30.689560	489.000000	0.024450
30.692829	489.000000	0.024450
30.703169	489.000000	0.024450
30.712826	489.000000	0.024450
30.722828	489.000000	0.024450
30.725851	513.000000	0.024450
30.732843	513.000000	0.024450
30.733534	513.000000	0.024450
30.742853	513.000000	0.024450
30.752867	513.000000	0.024450
30.762867	513.000000	0.024450
30.772865	513.000000	0.024450
30.776587	524.000000	0.024450
30.777508	524.000000	0.025650
30.782827	524.000000	0.025650
30.792818	524.000000	0.025650
30.802809	524.000000	0.025650
30.812807	524.000000	0.025650
30.822824	524.000000	0.025650
30.825481	524.000000	0.026200
30.826790	524.000000	0.026200
30.832794	524.000000	0.026200
30.842806	524.000000	0.026200
30.852840	524.000000	0.026200
30.862812	524.000000	0.026200
30.872835	524.000000	0.026200
30.873455	524.000000	0.026200
30.882856	524.000000	0.026200
30.892826	524.000000	0.026200
30.902847	524.000000	0.026200
30.912804	524.000000	0.026200
30.919689	519.000000	0.026200
30.922810	519.000000	0.026200
30.925425	519.000000	0.026200
30.932817	519.000000	0.026200
30.942850	519.000000	0.026200
30.952848	519.000000	0.026200
30.962826	519.000000	0.026200
30.971399	519.000000	0.026200
30.971645	528.000000	0.026200
30.972834	528.000000	0.026200
30.982830	528.000000	0.026200
30.992809	528.000000	0.026200
31.002810	528.000000	0.026200
31.012806	528.000000	0.026200
31.020370	528.000000	0.026400
31.022230	530.000000	0.026400
31.022831	530.000000	0.026400
31.032806	530.000000	0.026400
31.042814	530.000000	0.026400
31.052820	530.000000	0.026400
31.062346	530.000000	0.026500
31.062834	530.000000	0.026500
31.072252	529.000000	0.026500
31.072834	529.000000	0.026500
31.082815	529.000000	0.026500
31.092854	529.000000	0.026500
31.102806	529.000000	0.026500
31.110317	529.000000	0.026450
31.113131	529.000000	0.026450
31.122618	545.000000	0.026450
31.122799	545.000000	0.026450
31.132858	545.000000	0.026450
31.142820	545.000000	0.026450
31.152828	545.000000	0.026450
31.160290	545.000000	0.027250
31.162870	545.000000	0.027250
31.172646	537.000000	0.027250
31.172842	537.000000	0.027250
31.183084	537.000000	0.027250
31.192831	537.000000	0.027250
31.202864	537.000000	0.027250
31.208263	537.000000	0.026850
31.213186	537.000000	0.026850
31.222795	537.000000	0.026850
31.223679	541.000000	0.026850
31.232851	541.000000	0.026850
31.242884	541.000000	0.026850
31.250240	541.000000	0.027050
31.252829	541.000000	0.027050
31.262854	541.000000	0.027050
31.272820	541.000000	0.027050
31.282827	541.000000	0.027050
31.291771	547.000000	0.027050
31.292858	547.000000	0.027050
31.296211	547.000000	0.027050
31.302876	547.000000	0.027050
31.312855	547.000000	0.027050
31.322840	547.000000	0.027050
31.332804	547.000000	0.027050
31.342852	547.000000	0.027050
31.342985	564.000000	0.027050
31.352810	564.000000	0.027050
31.362833	564.000000	0.027050
31.373188	564.000000	0.027050
31.382885	564.000000	0.027050
31.392824	564.000000	0.027050
31.392984	564.000000	0.027050
31.402813	564.000000	0.027050
31.412809	564.000000	0.027050
31.422140	564.000000	0.027350
31.422832	564.000000	0.027350
31.433090	564.000000	0.027350
31.442837	564.000000	0.027350
31.447773	491.000000	0.027350
31.452864	491.000000	0.027350
31.462923	491.000000	0.027350
31.465117	491.000000	0.028200
31.472828	491.000000	0.028200
31.482847	491.000000	0.028200
31.492882	491.000000	0.028200
31.502916	491.000000	0.028200
31.503990	465.000000	0.028200
31.512836	465.000000	0.028200
31.518085	465.000000	0.024550
31.522854	465.000000	0.024550
31.532818	465.000000	0.024550
31.542856	465.000000	0.024550
31.552879	465.000000	0.024550
31.553995	486.000000	0.024550
31.562061	486.000000	0.023250
31.562836	486.000000	0.023250
31.572834	486.000000	0.023250
31.582850	486.000000	0.023250
31.592808	486.000000	0.023250
